사투리,표준어
네  님 혹시,네  님 혹시
지금 남자친구가 있으시거나 아니면 결혼을 하셨나요?,지금 남자친구가 있으시거나 아니면 결혼을 하셨나요?
아 저는 아직 남자친구도 없고,아 저는 아직 남자친구도 없고
결혼도 아직 안 했어요 그래서 제 나이가 이제 지금 삼십 대 중반인데,결혼도 아직 안 했어요 그래서 제 나이가 이제 지금 삼십 대 중반인데
그래서 결혼에 대해서,그래서 결혼에 대해서
어릴 때는 정말,어릴 때는 정말
당연히 하는 거다라고 생각을 했는데 지금은,당연히 하는 거다라고 생각을 했는데 지금은
아 진짜 못할 수도 있겠다라는 생각을 들 정도로 결혼에 대해서 약간 살짝 스트레스를 받고 있어요 왜냐하면,아 진짜 못할 수도 있겠다라는 생각을 들 정도로 결혼에 대해서 약간 살짝 스트레스를 받고 있어요 왜냐하면
평소에는 그렇게,평소에는 그렇게
그런 말씀 없으시던 부모님도,그런 말씀 없으시던 부모님도
결혼에 대해서 잔소리를 하기 시작하셨고 제 주변에는,결혼에 대해서 잔소리를 하기 시작하셨고 제 주변에는
제 친구들은 다 결혼을 하고 저 혼자 안 한 상태예요 그래서,제 친구들은 다 결혼을 하고 저 혼자 안 한 상태예요 그래서
요새 머 결혼이 필수는 아니라곤 하지만,요새 뭐 결혼이 필수는 아니라곤 하지만
그래도 먼가 이제 나이가 됐고 남들은 다 하는 결혼을,그래도 뭔가 이제 나이가 됐고 남들은 다 하는 결혼을
나는 못 할 수도 있겠다라는 생각이 들면서,나는 못 할 수도 있겠다라는 생각이 들면서
좀 결혼에 대한 걱정이 좀 많아지더라구요.,좀 결혼에 대한 걱정이 좀 많아지더라구요.
혹시  님은 결혼을 하셨거나 아니면 연인이 있으신가요?,혹시  님은 결혼을 하셨거나 아니면 연인이 있으신가요?
네 저는 결혼은 아직 안 했는데 인제,네 저는 결혼은 아직 안 했는데 이제
한 삼사 년 정도 사귄 여자친구가 있구요 어~,한 삼사 년 정도 사귄 여자친구가 있구요 어~
님께서 인제 결혼을 못할까 봐 걱정을 하신다 하셨는데,님께서 이제 결혼을 못할까 봐 걱정을 하신다 하셨는데
먼가 저희 세대가 부모님께 배운 거는 먼가 행복의 조건은 먼가 결혼을 해서,뭔가 저희 세대가 부모님께 배운 거는 뭔가 행복의 조건은 뭔가 결혼을 해서
좋은 배우자 만나서 결혼하고 자녀 낳고,좋은 배우자 만나서 결혼하고 자녀 낳고
이렇게 주입된 게 많다 보니까,이렇게 주입된 게 많다 보니까
너무 다른 사람들이 결혼하는 거가 당연하게 느껴지고,너무 다른 사람들이 결혼하는 거가 당연하게 느껴지고
아 뭔가 내가 결혼 안 하면 행복하지 않고 뭔가 불행해 보인다 이런 것도 저는 쪼끔 느껴지긴 하거든요 스스로도 그런 것도  님께서도 너무 조급해하시지 않았으면,아 뭔가 내가 결혼 안 하면 행복하지 않고 뭔가 불행해 보인다 이런 것도 저는 쪼끔 느껴지긴 하거든요 스스로도 그런 것도  님께서도 너무 조급해하시지 않았으면
좋겠구요 그~ 스트레스를 너무 많이 받는 것도,좋겠구요 그~ 스트레스를 너무 많이 받는 것도
제 생각에는 그렇게 좋지 않다고 생각해요 그래서 그거를 쪼끔 편안하게 생각하시고,제 생각에는 그렇게 좋지 않다고 생각해요 그래서 그거를 쪼끔 편안하게 생각하시고
인연은 제게 봤을 때 아 진짜 아직 나이가 그렇게 많진 않지만,인연은 제게 봤을 때 아 진짜 아직 나이가 그렇게 많진 않지만
님보다 갑자기 진짜 어느 순간에 모르는 순간에 딱 튀어나오더라구요 신기하게 그래서,님보다 갑자기 진짜 어느 순간에 모르는 순간에 딱 튀어나오더라구요 신기하게 그래서
쪼금만 이제 기다리시면 꼭 좋은 인연을 만나시지 않을까라는 또 제가 생각을 합니다.,쪼금만 이제 기다리시면 꼭 좋은 인연을 만나시지 않을까라는 또 제가 생각을 합니다.
아 혹시  님께서는,아 혹시  님께서는
어릴 때 결혼에 대한,어릴 때 결혼에 대한
그~ 먼가 상상 이런 거 있으셨어요?,그~ 뭔가 상상 이런 거 있으셨어요?
네 어~ 보통 드라마나 영화에서 이제 알콩달콩한 부부들을 보면,네 어~ 보통 드라마나 영화에서 이제 알콩달콩한 부부들을 보면
결혼은 당연히 저렇게 행복한 거고,결혼은 당연히 저렇게 행복한 거고
걱정 없고 해피엔딩이다 늘 이런 생각을 했었는데요.,걱정 없고 해피엔딩이다 늘 이런 생각을 했었는데요.
이제 나이가 들면서 주변에 결혼한 친구 또는 선배들 이제 이야기를 들어보면,이제 나이가 들면서 주변에 결혼한 친구 또는 선배들 이제 이야기를 들어보면
아 정말 결혼은 현실이다라는 거를 느끼고 있구요.,아 정말 결혼은 현실이다라는 거를 느끼고 있구요.
그런 환상이 다 깨졌습니다.,그런 환상이 다 깨졌습니다.
님께서는 이제 사 년 사귄 여자친구가 있다고 하셨는데,님께서는 이제 사 년 사귄 여자친구가 있다고 하셨는데
그러면 좀 오래 사겼으니까 혹시 결혼 이야기나 이런 게 머 부모님이나 아니면 여자친구로부터 좀 나오는 이야기가 없나요?,그러면 좀 오래 사귀었으니까 혹시 결혼 이야기나 이런 게 뭐 부모님이나 아니면 여자친구로부터 좀 나오는 이야기가 없나요?
어~ 저는 인제 저희 커플은 좀 특이하게 제가 쪼끔 활발한 성격이어서 그런지 모르겠는데,어~ 저는 이제 저희 커플은 좀 특이하게 제가 쪼끔 활발한 성격이어서 그런지 모르겠는데
그~ 연애 시작한 지 한 한 달 두 달도 안 돼서,그~ 연애 시작한 지 한 한 달 두 달도 안 돼서
부모님과 제가 이게 자주 왕래를 했어요 여자친구 부모님이랑  그렇게 하다 보니까,부모님과 제가 이게 자주 왕래를 했어요 여자친구 부모님이랑  그렇게 하다 보니까
그냥 자연스럽게 지금 한 사 년 정도가 돼서 인제 너무나 다들 가족처럼 이렇게,그냥 자연스럽게 지금 한 사 년 정도가 돼서 이제 너무나 다들 가족처럼 이렇게
저희 부모님과 여자친구도 그렇고,저희 부모님과 여자친구도 그렇고
