사투리,표준어
네 저는 여행 다니는 거를 되게 좋아하는 편인데,네 저는 여행 다니는 거를 되게 좋아하는 편인데
혹시  님은 좋아하시는 여행지 있으신가요?,혹시  님은 좋아하시는 여행지 있으신가요?
저는 여행을 자주 다니는 편은 아니고,저는 여행을 자주 다니는 편은 아니고
어~ 한번 갈 때 쪼금,어~ 한번 갈 때 쪼금
어~ 길게 잡아서,어~ 길게 잡아서
느긋하게 있는 걸 좋아하는 성격이거든요.,느긋하게 있는 걸 좋아하는 성격이거든요.
그래서 기억에 남는 여행지가,그래서 기억에 남는 여행지가
짤막하게 있는 곳은 잘 기억을 못 하고,짤막하게 있는 곳은 잘 기억을 못 하고
해외여행 했던 기억은 많이 남아있어요.,해외여행 했던 기억은 많이 남아있어요.
혹시 해외여행 다녀오신 데 있으세요?,혹시 해외여행 다녀오신 데 있으세요?
네 저는 해외여행을 일본이랑 유럽 다녀왔는데요.,네 저는 해외여행을 일본이랑 유럽 다녀왔는데요.
일본은 오사카랑 후쿠오카 이렇게 오사카 두 번 후쿠오카 한 번 이렇게 다녀왔고요.,일본은 오사카랑 후쿠오카 이렇게 오사카 두 번 후쿠오카 한 번 이렇게 다녀왔고요.
유럽은 작년에 다녀왔는데 쪼금,유럽은 작년에 다녀왔는데 쪼금
짧게 가기는 힘들어서 한 번에 사십 일 정도로 길게 다녀왔어요 그래서,짧게 가기는 힘들어서 한 번에 사십 일 정도로 길게 다녀왔어요 그래서
그때 계획을 좀 제가,그때 계획을 좀 제가
무계획으로 여행을 다니는 편이라서 좀 대충 계획을 짜고 다녔는데,무계획으로 여행을 다니는 편이라서 좀 대충 계획을 짜고 다녔는데
약간 지금 코로나 때문에 여행을 못 간 지 오래되니까 언제 다시 유럽을 갈지도 모르겠어서 쪼끔,약간 지금 코로나 때문에 여행을 못 간 지 오래되니까 언제 다시 유럽을 갈지도 모르겠어서 쪼끔
그때 잘 다녀올 걸 하는 그런 후회가 되는 편이에요.,그때 잘 다녀올 걸 하는 그런 후회가 되는 편이에요.
혹시 다녀오신 여행지 중에 좋았던 곳은,혹시 다녀오신 여행지 중에 좋았던 곳은
추천해주실 만한 곳 있을까요?,추천해주실 만한 곳 있을까요?
유럽 가보셨다고 하니까,유럽 가보셨다고 하니까
제 생각에는 가보셨을 거 같은데,제 생각에는 가보셨을 거 같은데
저는 스위스,저는 스위스
갔을 때 풍경이 너무 예뻐서,갔을 때 풍경이 너무 예뻐서
굉장히 좋았던 기억이 있거든요.,굉장히 좋았던 기억이 있거든요.
특히 뭐,특히 뭐
네 스위스도 좋았고 노르웨이 혹시 가보셨어요?,네 스위스도 좋았고 노르웨이 혹시 가보셨어요?
