사투리,표준어
예  님 평소에 자동차 관심이 있으신가요?,예  님 평소에 자동차 관심이 있으신가요?
네 관심은 아 관심은 많아요.,네 관심은 아 관심은 많아요.
님은 차 운전면허 있으세요?,님은 차 운전면허 있으세요?
네 저는 면허가 있는데 면허를 좀 늦게 땄어요 군대 갔다 와서,네 저는 면허가 있는데 면허를 좀 늦게 땄어요 군대 갔다 와서
스물네 살에 따가지고 그때,스물네 살에 따가지고 그때
면허를 땄는데 면허를 어~,면허를 땄는데 면허를 어~
보통 사람들이 이제를 학원에서 면허를 좀,보통 사람들이 이제를 학원에서 면허를 좀
따잖아요 학원에서 면허를 따는데 저는 학원 운전면허 학원 안 다니고,따잖아요 학원에서 면허를 따는데 저는 학원 운전면허 학원 안 다니고
그냥  아버지한테 아버지 차로 운전을 배워가지고 직접,그냥  아버지한테 아버지 차로 운전을 배워가지고 직접
학원을 다니지 않고 그렇게 땄던 걸로 대신에,학원을 다니지 않고 그렇게 땄던 걸로 대신에
일종은 못 따고 이종을 땄어요 일종은 클러치 넣는 그게 있어야 돼서,일종은 못 따고 이종을 땄어요 일종은 클러치 넣는 그게 있어야 돼서
제가 아버지 차로 배웠기 때문에 그렇게 해서 그렇게 땄던 경험이 있습니다.,제가 아버지 차로 배웠기 때문에 그렇게 해서 그렇게 땄던 경험이 있습니다.
님은 면허가 있으신가요?,님은 면허가 있으신가요?
아~ 저는 지금은 없는데,아~ 저는 지금은 없는데
나중에 딸까 생각은 하고 있는데  어떻게 해야 될지 아이 그~,나중에 딸까 생각은 하고 있는데  어떻게 해야 될지 아니 그~
뭐지 학원을 다니면 일종이 좋을지 이종이 좋을지 그런 생각을 쫌 해 보긴 했어요.,뭐지 학원을 다니면 일종이 좋을지 이종이 좋을지 그런 생각을 조금 해 보긴 했어요.
그러면 이종이라고 하셨잖아요.,그러면 이종이라고 하셨잖아요.
어~ 차 종류 아이 에 대해서 이렇게 관심은 많으신가요?,어~ 차 종류 아니 에 대해서 이렇게 관심은 많으신가요?
네 약간 종류에 대해서,네 약간 종류에 대해서
그렇죠 자동차 뭐~ 원래 자동차 그냥 내부 이런,그렇죠 자동차 뭐~ 원래 자동차 그냥 내부 이런
