사투리,표준어
아~ 저는 이제 여자친구를 좀 오래 사귀어서,아~ 저는 이제 여자친구를 좀 오래 사귀어서
지금 계속 만나고 있는데,지금 계속 만나고 있는데
혹시  님은 이제,혹시  님은 이제
뭐~ 만나시는 분이 따로 계시는 건가요 아니면 뭐~ 결혼을 하셨거나 아님 뭐~,뭐~ 만나시는 분이 따로 계시는 건가요 아니면 뭐~ 결혼을 하셨거나 아님 뭐~
어떻게 있으신가요?,어떻게 있으신가요?
아~ 이제 저 같은 경우에 이제 얼마 전에 전역을 했는데,아~ 이제 저 같은 경우에 이제 얼마 전에 전역을 했는데
이게 또 제가 군대 들어가면서 또 여자친구랑 헤어지기로 했습니다.,이게 또 제가 군대 들어가면서 또 여자친구랑 헤어지기로 했습니다.
제가 또 그 뒤로 또 인연이 또 꼬여서 이제 또 못 만나고 있긴 하지만,제가 또 그 뒤로 또 인연이 또 꼬여서 이제 또 못 만나고 있긴 하지만
이제 또 전에 만났던 사람이랑,이제 또 전에 만났던 사람이랑
오래 만나면서,오래 만나면서
이~ 좀  추억을 쫌 많이 쌓았습니다 혹시  님 아까 연애를 하고 있으신 거 같은데,이~ 좀  추억을 조금 많이 쌓았습니다 혹시  님 아까 연애를 하고 있으신 거 같은데
혹시  님은 지금 뭐~ 연애를 어떻게 하고 계신 건가요?,혹시  님은 지금 뭐~ 연애를 어떻게 하고 계신 건가요?
아~ 네 저는 이제 고등학교 때부터 만나가지,아~ 네 저는 이제 고등학교 때부터 만나가지
지금까지 계속 만남이 이어져 가고 있는데,지금까지 계속 만남이 이어져 가고 있는데
중간중간 이제 뭐~ 불의의 사고로 이제 뭐~ 잠깐 이제,중간중간 이제 뭐~ 불의의 사고로 이제 뭐~ 잠깐 이제
헤어졌다가 또 뭐~ 서로만의 시간을 갖다가 이제,헤어졌다가 또 뭐~ 서로만의 시간을 갖다가 이제
다시 만나게 된 그런 경험이 좀 있습니다 한 두 번 정도,다시 만나게 된 그런 경험이 좀 있습니다 한 두 번 정도
저도 이제 전역을 한 지 얼마 안 돼가지고,저도 이제 전역을 한 지 얼마 안 돼가지고
이제 저도 전역을 하고 나서는 이제,이제 저도 전역을 하고 나서는 이제
제 여자친구 지금 계속 만나고 있는 여자친구에게 집중을 하고 있는데,제 여자친구 지금 계속 만나고 있는 여자친구에게 집중을 하고 있는데
그~ 뭐~  님은 그~ 뭐~,그~ 뭐~  님은 그~ 뭐~
처음 입대하실 때 여자친구랑 헤어졌다고 하셨는데,처음 입대하실 때 여자친구랑 헤어졌다고 하셨는데
뭐~ 그 뒤로는 그럼 아예 연락은 안 하셨나요?,뭐~ 그 뒤로는 그럼 아예 연락은 안 하셨나요?
아~ 저 같은 경우에 또,아~ 저 같은 경우에 또
전역 후에 이래저래 인연이 닿아,전역 후에 이래저래 인연이 닿아
또 우연히 연락을 또 하게 됐네요.,또 우연히 연락을 또 하게 됐네요.
저도 향후에 어떻게 될지 모르겠지만,저도 향후에 어떻게 될지 모르겠지만
님은 뭐~ 헤어졌다 다시 만났다,님은 뭐~ 헤어졌다 다시 만났다
이게  해봤다 하시지 않았습니까 혹시 제가 그렇게 다시 만나게 된다면 이제 어떻게 될지 궁금한데,이게  해봤다 하시지 않았습니까 혹시 제가 그렇게 다시 만나게 된다면 이제 어떻게 될지 궁금한데
혹시  님은 다시 만났을 때 또 뭐~,혹시  님은 다시 만났을 때 또 뭐~
다른 거 그런 게 있으셨나요?,다른 거 그런 게 있으셨나요?
저는 이제 여자친구랑 처음 헤어지고,저는 이제 여자친구랑 처음 헤어지고
다시 만나고 두 번째도 헤어지고 결국 다시 만났는데,다시 만나고 두 번째도 헤어지고 결국 다시 만났는데
