사투리,표준어
나는 요즘에,나는 요즘에
집에서 온라인 클래스로 수업하는데,집에서 온라인 클래스로 수업하는데
처음엔 학교 안 가 가지고 너무 좋았는데,처음엔 학교 안 가 가지고 너무 좋았는데
지금 계속 안 가니까,지금 계속 안 가니까
학교에서 어떻게 지냈는지도 잘 기억 안 나고,학교에서 어떻게 지냈는지도 잘 기억 안 나고
친구들하고 만날 시간도 별로 없고,친구들하고 만날 시간도 별로 없고
수업도 제대로 안 되는 거 같아서 너무,수업도 제대로 안 되는 거 같아서 너무
별로인 거 같애 온라인 클래스로 수업하는 게 그래서 나는,별로인 거 같애 온라인 클래스로 수업하는 게 그래서 나는
올해 학교 진짜 반 정도도 안 간 거 같은데,올해 학교 진짜 반 정도도 안 간 거 같은데
너무 힘들었어.,너무 힘들었어.
너는 학교 안 가니까 어떤 거 같애?,너는 학교 안 가니까 어떤 거 같애?
나는 우리 처음에 막 이월인가 삼월에 개학하잖아.,나는 우리 처음에 막 이월인가 삼월에 개학하잖아.
그런데 개학도 되게 늦춰지고 그리고 중간중간에,그런데 개학도 되게 늦춰지고 그리고 중간중간에
우리 학년은 안 했지만 일 이 학년들은,우리 학년은 안 했지만 일 이 학년들은
온라인 클래스 하면서 학교도 격주로 안 오고,온라인 클래스 하면서 학교도 격주로 안 오고
우리 학년은 지금 이제 되게,우리 학년은 지금 이제 되게
한 주 쉬고 한 주 가고 한 주 쉬고 이러니까,한 주 쉬고 한 주 가고 한 주 쉬고 이러니까
학교를 되게 안 가는데 나는,학교를 되게 안 가는데 나는
학교에서 수업 안 듣고 자는 것보다는 집에서 온라인 클래스 들으면서,학교에서 수업 안 듣고 자는 것보다는 집에서 온라인 클래스 들으면서
편하게 쉬면서,편하게 쉬면서
수업 들을 거 듣고 아닌 거는 그냥 출석 체크하고,수업 들을 거 듣고 아닌 거는 그냥 출석 체크하고
쉬는 것도 좋은 거 같애 근데 학교에서 막,쉬는 것도 좋은 거 같애 근데 학교에서 막
애들이랑 간식 먹으면서 떠들고,애들이랑 간식 먹으면서 떠들고
막 티비 유에스비 연결해 가지고 영화 보고 막 애들,막 티비 유에스비 연결해 가지고 영화 보고 막 애들
같이 아이돌 뮤비 보고 노래 듣고 이런 게,같이 아이돌 뮤비 보고 노래 듣고 이런 게
이런 것도 없고 소풍도 취소되고,이런 것도 없고 소풍도 취소되고
뭐~ 되게 학교에서 할 수 있는 행사가 쭐어지니까 애들이랑 추억도 뭔가,뭐~ 되게 학교에서 할 수 있는 행사가 줄어지니까 애들이랑 추억도 뭔가
덜 쌓아지고 추억도 없 쫌,덜 쌓아지고 추억도 없 조금
작년하고 재작년에 비해서 별로 없는 거 같애.,작년하고 재작년에 비해서 별로 없는 거 같애.
너는 학교에 가면 애들이랑 뭐아 뭐 하고 지내?,너는 학교에 가면 애들이랑 뭐아 뭐 하고 지내?
나도 학교에 가면 티비로 영상 보거나,나도 학교에 가면 티비로 영상 보거나
아니면 다 같이 둘러앉아서 얘기하거나,아니면 다 같이 둘러앉아서 얘기하거나
수업 시간에 선생님들이랑 놀거나?,수업 시간에 선생님들이랑 놀거나?
지금은 한참 공부를 안 할 때니까 그렇게 노는데,지금은 한참 공부를 안 할 때니까 그렇게 노는데
다른 학년들 보면,다른 학년들 보면
체육 대회도 교실에서 하고 수학여행도 학교로 오는 거 보면 쫌,체육 대회도 교실에서 하고 수학여행도 학교로 오는 거 보면 조금
불쌍하다고 느껴지긴 해 그리고,불쌍하다고 느껴지긴 해 그리고
제 졸업할 때까지 한 달?,제 졸업할 때까지 한 달?
쫌 넘게 남았는데,조금 넘게 남았는데
지금 딱 학교 가서 애들하고 놀면서 마지막으로 추억 쌓을 시기인데,지금 딱 학교 가서 애들하고 놀면서 마지막으로 추억 쌓을 시기인데
이렇게 집에 있고 애들 만날 기회도 없으니까 쫌 답답한 거 같애.,이렇게 집에 있고 애들 만날 기회도 없으니까 조금 답답한 거 같애.
우리  일 학년 때 같은 반이었잖아.,우리  일 학년 때 같은 반이었잖아.
일 학년 때 애들 막 나는,일 학년 때 애들 막 나는
다운 중학교였고 넌  학성여중이었는데,다운 중학교였고 넌  학성여중이었는데
그때 다운 중 애들이 제일 쩍고 학여하고,그때 다운 중 애들이 제일 적고 학여하고
제일중 애들이 되게 많아 가지고,제일중 애들이 되게 많아 가지고
약간 다운 중 애들이 쭈구리 돼서,약간 다운 중 애들이 줄기 돼서
약간 낯가리고 이래서 우리 반에도 나도 이랑,약간 낯가리고 이래서 우리 반에도 나도 이랑
이랑만 친하고 다른 애들은 싹 다 모르는 상태에서,이랑만 친하고 다른 애들은 싹 다 모르는 상태에서
반을 시작했는데 니랑 나랑 중학교 때인가 초등학교 때,반을 시작했는데 너랑 나랑 중학교 때인가 초등학교 때
어~ 초등학교 때 아~ 중학교 때인가?,어~ 초등학교 때 아~ 중학교 때인가?
하이튼 그때 알아 가지고 얼굴은 본 적 없는데 알아 가지고,하여튼 그때 알아 가지고 얼굴은 본 적 없는데 알아 가지고
딱 반 배정 떴을 때 니 이름 보고,딱 반 배정 떴을 때 너 이름 보고
내가 되게 놀랐거든 그러고 나서,내가 되게 놀랐거든 그러고 나서
되게 낯가린 상태에서 반을 시작해서,되게 낯가린 상태에서 반을 시작해서
되게 걱정하고 시작했는데 애들도 다,되게 걱정하고 시작했는데 애들도 다
그냥 멍 약간 무서워 보였는데 되게 생각보다 단순하고,그냥 멍 약간 무서워 보였는데 되게 생각보다 단순하고
애들이 잘 받아주고 장난도 많이 치고 이래서 우리 반이 쫌,애들이 잘 받아주고 장난도 많이 치고 이래서 우리 반이 조금
다른 반보다는 좀 많이 친해지고 그런 경향이 있었던 거 같애.,다른 반보다는 좀 많이 친해지고 그런 경향이 있었던 거 같애.
일 학년 때 생각나는 것 중에 뭐~ 어떤 거 있어?,일 학년 때 생각나는 것 중에 뭐~ 어떤 거 있어?
나는 일 학년 때 그때는,나는 일 학년 때 그때는
야자를 항상 해 가지고,야자를 항상 해 가지고
아~ 수련회를 우리 학교가 진짜 빨리 가는 편인데,아~ 수련회를 우리 학교가 진짜 빨리 가는 편인데
삼월 첫째 주에 개학하면 둘째 주쯤에,삼월 첫째 주에 개학하면 둘째 주쯤에
수련회를 갔던 거 같애 그래,수련회를 갔던 거 같애 그래
나는 우리 학교에서 같이 고등학교 간 애들이 엄청 많았는데도 불구하고,나는 우리 학교에서 같이 고등학교 간 애들이 엄청 많았는데도 불구하고
우리 반에 아는 애들이 별로 없었단 말이야.,우리 반에 아는 애들이 별로 없었단 말이야.
근데 수련회를 그렇게 처음에 가니까,근데 수련회를 그렇게 처음에 가니까
뭐~ 안 좋은 점도 있겠지만 그때 거기서,뭐~ 안 좋은 점도 있겠지만 그때 거기서
애들하고 빨리 친해질 수 있어 가지고 되게 좋았던 거 같애.,애들하고 빨리 친해질 수 있어 가지고 되게 좋았던 거 같애.
수련회가 가지고,수련회가 가지고
그때 막 산도 타고 되게 자연 친화적으로,그때 막 산도 타고 되게 자연 친화적으로
놀았는데 그게 마지막 수련회였으니까 되게,놀았는데 그게 마지막 수련회였으니까 되게
다시 가고 싶고 그런 느낌 있는 거 같애.,다시 가고 싶고 그런 느낌 있는 거 같애.
나는 지금 생각해도 고등학교 일 학년 때부터,나는 지금 생각해도 고등학교 일 학년 때부터
삼 학년 때까지 중에 일 학년 때가 제일 반 애들 좋았던 거 같고,삼 학년 때까지 중에 일 학년 때가 제일 반 애들 좋았던 거 같고
뭔가 지금 만나도 하나도 안 어색할 거 같은?,뭔가 지금 만나도 하나도 안 어색할 거 같은?
그런 느낌이라서 졸업하고도 꼭 애들 만나 보고 싶어.,그런 느낌이라서 졸업하고도 꼭 애들 만나 보고 싶어.
너는 학교 다니면서 제일 기억 남은 순간이 언제야?,너는 학교 다니면서 제일 기억 남은 순간이 언제야?
나도 솔직히,나도 솔직히
지금은 삼 학년 때는 코로나 그거 때문에,지금은 삼 학년 때는 코로나 그거 때문에
학교를 거의 안 가서 그냥 애들이랑,학교를 거의 안 가서 그냥 애들이랑
웃고 떠들었는데도 되게 막 기억나는 거 없고,웃고 떠들었는데도 되게 막 기억나는 거 없고
이 학년 때도 딱히 솔직히 기억나는 게 없는데 일 학년 때가,이 학년 때도 딱히 솔직히 기억나는 게 없는데 일 학년 때가
제일 재밌었던 거 같애 그때 일 학년 때 막 야자 하면서,제일 재밌었던 거 같애 그때 일 학년 때 막 야자 하면서
쌤들 몰래 막 과자 먹고,쌤들 몰래 막 과자 먹고
나랑 란 친구 있는데 랑 나랑 그~ 무슨,나랑 란 친구 있는데 랑 나랑 그~ 무슨
뻥이요라는 그~ 큰 과자 가져와 가지고 막 먹다가,뻥이요라는 그~ 큰 과자 가져와 가지고 막 먹다가
