사투리,표준어
저는 요즘에 유튜브를 보는 게,저는 요즘에 유튜브를 보는 게
정말 하루의 낙이다 싶을 정도로 많이 보고 있는데요.,정말 하루의 낙이다 싶을 정도로 많이 보고 있는데요.
혹시  님은 뭐~ 하고 있는 에스앤에스 중에,혹시  님은 뭐~ 하고 있는 에스앤에스 중에
쫌 하루를 시작하거나 끝에 꼭 들어가 보는 에스앤에스 매체가 있으신가요?,조금 하루를 시작하거나 끝에 꼭 들어가 보는 에스앤에스 매체가 있으신가요?
저는 인스타그램을 많이 하는 거 같구요.,저는 인스타그램을 많이 하는 거 같구요.
어~ 마  님과 마찬가지로 유튜브도 굉장히 많이 보는데,어~ 마  님과 마찬가지로 유튜브도 굉장히 많이 보는데
인스타그램은 주로 이렇게 잠깐잠깐씩 들어가서,인스타그램은 주로 이렇게 잠깐잠깐씩 들어가서
어~ 피드 뭐~ 확인하고 댓글 달고 고 정도만 하는 거 같구요.,어~ 피드 뭐~ 확인하고 댓글 달고 고 정도만 하는 거 같구요.
유튜브는 자기 전이나 뭐~ 버스 타고 이동할 때에,유튜브는 자기 전이나 뭐~ 버스 타고 이동할 때에
뭐~ 할 거 딱히 없을 때 킬링타임용으로,뭐~ 할 거 딱히 없을 때 킬링타임용으로
어~ 주로 사용하는 거 같애요 그래서 유튜브에 올라온 것들 보면서 이렇게,어~ 주로 사용하는 거 같애요 그래서 유튜브에 올라온 것들 보면서 이렇게
자기 전에 잠이 안 올 때나 그~ 그럴 때는,자기 전에 잠이 안 올 때나 그~ 그럴 때는
유튜브 영상 보면서 이렇게 눈 자연스럽게 잠에 드는 거 같애요 혹시,유튜브 영상 보면서 이렇게 눈 자연스럽게 잠에 드는 거 같애요 혹시
어~  님은 유튜브에서 주로 뭐~ 즐겨보는 영상이라든지 뭔가 있으신가요?,어~  님은 유튜브에서 주로 뭐~ 즐겨보는 영상이라든지 뭔가 있으신가요?
저는 제가 일본에 살았었거든요 전공이 일본어예요 그래서 그런지 지금 코로나라,저는 제가 일본에 살았었거든요 전공이 일본어예요 그래서 그런지 지금 코로나라
해외를 갈 수가 없으니까 어~ 일본 일상 브이로그 같은 것도 보구요.,해외를 갈 수가 없으니까 어~ 일본 일상 브이로그 같은 것도 보구요.
저는 애기를 키우고 있거든요 그래서 혹시,저는 애기를 키우고 있거든요 그래서 혹시
일본 엄마들 어떻게 애기를 키우나 궁금해서 일본 육아 브이로그 많이 보는 거 같고,일본 엄마들 어떻게 애기를 키우나 궁금해서 일본 육아 브이로그 많이 보는 거 같고
그거 말고도 뭐~ 다이어트에 관련된 홈트레이닝 채널,그거 말고도 뭐~ 다이어트에 관련된 홈트레이닝 채널
요즘 많이 보고 있는 편인 거 같애요.,요즘 많이 보고 있는 편인 거 같애요.
그러면은  님은 어떤 식으로 어~,그러면은  님은 어떤 식으로 어~
관심 가는 채널이나 관심 분야는 어떤 거 영상 위주로 보세요?,관심 가는 채널이나 관심 분야는 어떤 거 영상 위주로 보세요?
어~ 저는 유튜브를 볼 때 딱히,어~ 저는 유튜브를 볼 때 딱히
뭔가 키워드를 검색해서 영상을 찾아서 보는 거 같진 않구요.,뭔가 키워드를 검색해서 영상을 찾아서 보는 거 같진 않구요.
어~ 주로 게임기 동영상이나 제 유튜브 추천 동영상에 뜨는 것들을 위주로 보는데,어~ 주로 게임기 동영상이나 제 유튜브 추천 동영상에 뜨는 것들을 위주로 보는데
어~ 그런 것들이 대부분 뭐~ 예능 클립이나 아니면은,어~ 그런 것들이 대부분 뭐~ 예능 클립이나 아니면은
뭐~ 먹방 클립 뭐~ 브이로그 아니면 뭐~,뭐~ 먹방 클립 뭐~ 브이로그 아니면 뭐~
뉴스 뭐~ 이런 것들이 올라오면은 그냥 장르를 딱히 가리지 않고 그냥,뉴스 뭐~ 이런 것들이 올라오면은 그냥 장르를 딱히 가르지 않고 그냥
재밌겠다 제가 봤을 때 재밌겠다 싶은 것들을 어~ 주로 보는 거 같아요.,재밌겠다 제가 봤을 때 재밌겠다 싶은 것들을 어~ 주로 보는 거 같아요.
