사투리,표준어
근데 좀 있으면 니 생일이잖아.,근데 좀 있으면 너 생일이잖아.
근데 뭐~ 받고 싶은거나 이미,근데 뭐~ 받고 싶은거나 이미
아님 뭐~ 받기로 했거나 그런 선물 있나?,아님 뭐~ 받기로 했거나 그런 선물 있어?
내가 그래서,내가 그래서
계속 막 서치를 하다가,계속 막 서치를 하다가
결국 그냥,결국 그냥
기다리기 싫어가지고,기다리기 싫어가지고
고모네서 아이폰을 샀거든?,고모네서 아이폰을 샀거든?
근데 아직,근데 아직
출고도 안 돼가지고 엄청 기다리는 중,출고도 안 돼가지고 엄청 기다리는 중
근데 그거 언제 출고 됐는데?,근데 그거 언제 출고 됐는데?
십이 월 일 일에서 팔 일?,십이 월 일 일에서 팔 일?
그 사이에,그 사이에
그러면 아이폰 말고는 다른 선물 받고 싶은 거나 그런 거 있나?,그러면 아이폰 말고는 다른 선물 받고 싶은 거나 그런 거 있어?
나 요즘 들어서는,나 요즘 들어서는
애플 워치?,애플 워치?
하긴 근데 나도 그거 진짜,하긴 근데 나도 그거 진짜
애플 워치 요즘 갖고 싶어서 엄청 찾아보고 있는데,애플 워치 요즘 갖고 싶어서 엄청 찾아보고 있는데
절대로 안 사 줄 거 같긴 하거든 그걸 선물로?,절대로 안 사 줄 거 같긴 하거든 그걸 선물로?
근데 또 이번에 에쓰이는 가격도 괜찮고,근데 또 이번에 에쓰이는 가격도 괜찮고
기능도 뭐~ 다 들어가 있고,기능도 뭐~ 다 들어가 있고
그렇게 괜찮게 나왔잖아.,그렇게 괜찮게 나왔잖아.
맞아 그~ 에어팟이랑 가격도 별로 차이도 안 나는데,맞아 그~ 에어팟이랑 가격도 별로 차이도 안 나는데
그냥 애플 워치 하나 사고 싶긴 함.,그냥 애플 워치 하나 사고 싶긴 해.
근데 또 약간 발열 이슈 그런 것도 있어가지고,근데 또 약간 발열 이슈 그런 것도 있어가지고
약간은 조심 해야 될 듯,약간은 조심 해야 될 듯
약간 간보다가 사는 게 제일이긴 한데,약간 간보다가 사는 게 제일이긴 한데
아니면 애플 공홈에서 사면은 또,아니면 애플 공홈에서 사면은 또
묻지마 환불도 되니까,묻지마 환불도 되니까
돈 모아서 사는 것도 나쁘지 않을 듯,돈 모아서 사는 것도 나쁘지 않을 듯
근데 누가 선물해 주는 게 좋긴 하잖아 애플 워치 같은 거는 뭔지 알지?,근데 누가 선물해 주는 게 좋긴 하잖아 애플 워치 같은 거는 뭔지 알지?
선물 얘기하니까 생각났는데,선물 얘기하니까 생각났는데
어제 그저께 누가,어제 그저께 누가
쿠키 선물해 준다고 주소 알려달라고 해서 알려줬는데,쿠키 선물해 준다고 주소 알려달라고 해서 알려줬는데
아~ 배송이 왔긴 했는데,아~ 배송이 왔긴 했는데
