사투리,표준어
저는 이제 요즘에 게임을 핸드폰 원래는 핸드폰 게임도 했었는데 요즘에는 컴퓨터 게임만 하고 있어요 그래서,저는 이제 요즘에 게임을 핸드폰 원래는 핸드폰 게임도 했었는데 요즘에는 컴퓨터 게임만 하고 있어요 그래서
어~ 제가 하는 게임은 이제,어~ 제가 하는 게임은 이제
어~ 리그 오브 레전드라고,어~ 리그 오브 레전드라고
어~ 쪼끔 많은,어~ 쪼끔 많은
연령대나 아니면은 많은 폭층에서 이렇게 게임을,연령대나 아니면은 많은 폭층에서 이렇게 게임을
아~ 하는 게임인 편인데 혹시 이제,아~ 하는 게임인 편인데 혹시 이제
씨께서는 어떤 게임을 주로 하시는지 말씀해주실 수 있으세요?,씨께서는 어떤 게임을 주로 하시는지 말씀해주실 수 있으세요?
어~ 저 같은 경우도 폰게임이랑,어~ 저 같은 경우도 폰게임이랑
피씨 게임 둘 다 겸여하면서 하고 있구요.,피씨 게임 둘 다 겸여하면서 하고 있구요.
요새는 또 관심을 가지고 있는 게 플레이스테이션이 새로 나왔더라고요.,요새는 또 관심을 가지고 있는 게 플레이스테이션이 새로 나왔더라고요.
그래서 그거 자체를 쫌 더 알아볼려고 하고 있고,그래서 그거 자체를 조금 더 알아볼려고 하고 있고
그리고 최근에 이제 일을 하면서 돈을 모으고 있는데,그리고 최근에 이제 일을 하면서 돈을 모으고 있는데
닌텐도 스위치를 사고 싶어 가지고 돈을 모으고 있어요.,닌텐도 스위치를 사고 싶어 가지고 돈을 모으고 있어요.
그거에 링 피트를 사고 싶어 가지고 돈을 모으고 있는데,그거에 링 피트를 사고 싶어 가지고 돈을 모으고 있는데
음~ 그거 말고,음~ 그거 말고
쫌 더 다른 거를 살까라고 고민을 하고 있는 중이에요.,조금 더 다른 거를 살까라고 고민을 하고 있는 중이에요.
그리고 말씀하신 리그 오브 레전드,그리고 말씀하신 리그 오브 레전드
게임을 저도 알고 있긴 한데 그런 종류의 게임을,게임을 저도 알고 있긴 한데 그런 종류의 게임을
자주 하시는 건가요 아니면은 다른 것도 좋아하시는 건가요?,자주 하시는 건가요 아니면은 다른 것도 좋아하시는 건가요?
그~ 전자기기를 사서 하는 게임은 쫌 많이 안 했었던 것 같아요 그때서,그~ 전자기기를 사서 하는 게임은 조금 많이 안 했었던 것 같아요 그때서
컴퓨터 게임 위주로 했었는데 제가 리그 오브 레전드는,컴퓨터 게임 위주로 했었는데 제가 리그 오브 레전드는
십이 년부터,십이 년부터
게임을 했었고요 쫌 오랜 기간 게임을 했고 그~ 중간중간에 그냥 알피지 게임,게임을 했었고요 조금 오랜 기간 게임을 했고 그~ 중간중간에 그냥 알피지 게임
같은 거 뭐~ 메이플스토리라든가,같은 거 뭐~ 메이플스토리라든가
그런 간단히 게임 같은 거는 쪼끔씩 했었어요.,그런 간단히 게임 같은 거는 쪼끔씩 했었어요.
그~ 플레이스테이션 하시면은 그런 거는 안 하시나요 그~,그~ 플레이스테이션 하시면은 그런 거는 안 하시나요 그~
브이알로 하시는 게임 같은 거는 아예 관심이 없으신 건가요?,브이알로 하시는 게임 같은 거는 아예 관심이 없으신 건가요?
어~ 브이알 게임을 하고 싶기는 한데,어~ 브이알 게임을 하고 싶기는 한데
기계 전체를 모으는 거에 대해서 쪼끔 부담감을 많이 느꼈고,기계 전체를 모으는 거에 대해서 쪼끔 부담감을 많이 느꼈고
