사투리,표준어
아이폰 패드 에어팟을 갖고 있는데,아이폰 패드 에어팟을 갖고 있는데
이번에 애플에서 신제품을 출시해서 아이폰 십이,이번에 애플에서 신제품을 출시해서 아이폰 십이
에어 아~ 아이패드 사 이렇 에어 포 이렇게 나와가지고,에어 아~ 아이패드 사 이렇 에어 포 이렇게 나와가지고
되게 사고 싶었는데,되게 사고 싶었는데
나는 이런 신제품이 나올 거라는 생각은 못 하고,나는 이런 신제품이 나올 거라는 생각은 못 하고
올해 초에 아이패드 에어 쓰리를 사는 바람에,올해 초에 아이패드 에어 쓰리를 사는 바람에
사지 못 했어.,사지 못 했어.
이는 애플 좋아해?,이는 애플 좋아해?
내가 처음으로 애플을 접한 게,내가 처음으로 애플을 접한 게
수능 치고 난 다음에 휴대폰을 바꿀 일이 생겼을 때,수능 치고 난 다음에 휴대폰을 바꿀 일이 생겼을 때
그때 아이폰 텐 에스로 처음 바꾼 게,그때 아이폰 텐 에스로 처음 바꾼 게
그때 애플을 처음으로 접하게 됐어.,그때 애플을 처음으로 접하게 됐어.
내가 살면서 쓴 세 번째 스마트폰이었는데,내가 살면서 쓴 세 번째 스마트폰이었는데
그때 애플을 써보고,그때 애플을 써보고
애플의 좋은 점이 다양한 케이스도 많고,애플의 좋은 점이 다양한 케이스도 많고
다양한 앱들이 없는 그런 단점은 있겠지만 다양한 케이스들이 많아서,다양한 앱들이 없는 그런 단점은 있겠지만 다양한 케이스들이 많아서
사람들이 예쁘게 꾸밀 수 있다는 게 장점이잖아 그래서 그때 처음으로 애플을 사고,사람들이 예쁘게 꾸밀 수 있다는 게 장점이잖아 그래서 그때 처음으로 애플을 사고
그 후에는,그 후에는
이제 점점 무선 이어폰이 나오는 그런,이제 점점 무선 이어폰이 나오는 그런
시기가 되었어 그때는,시기가 되었어 그때는
무선 이어폰을 보고 선이 없는 게 너무 어색해서,무선 이어폰을 보고 선이 없는 게 너무 어색해서
왜 저렇게 생겼는데 예쁘다고 사람들이 사는 거지 막 이러고 있었는데,왜 저렇게 생겼는데 예쁘다고 사람들이 사는 거지 막 이러고 있었는데
내가 산 텐 에스 그 스마트폰이,내가 산 텐 에스 그 스마트폰이
충결 연결 잭이랑 이어폰이랑 같이 꼽아야 되는 곳이라서,충결 연결 잭이랑 이어폰이랑 같이 꼽아야 되는 곳이라서
배터리가 없으면 이어폰으로 노래를 듣지 못하는 그런 단점이 있어가지구,배터리가 없으면 이어폰으로 노래를 듣지 못하는 그런 단점이 있어가지구
그때 처음으로 내가 무선 이어폰을,그때 처음으로 내가 무선 이어폰을
사게 된 적이 있었어 근데,사게 된 적이 있었어 근데
