사투리,표준어
좌우명이 혹시 뭐세요?,좌우명이 혹시 뭐세요?
저는 죄를 짓지 말자 이거예요.,저는 죄를 짓지 말자 이거예요.
최대한 저는 인과응보를 믿거든요.,최대한 저는 인과응보를 믿거든요.
원인 없는 결과 없다듯이 내가 남한테 안 좋게 하거나,원인 없는 결과 없다듯이 내가 남한테 안 좋게 하거나
안 좋은 행동을 하면 다 돌아온다 생각하거든요.,안 좋은 행동을 하면 다 돌아온다 생각하거든요.
어쨌든 사람은 다  다 각자의 삶을 살아가고 있잖아요.,어쨌든 사람은 다  다 각자의 삶을 살아가고 있잖아요.
다 자기가 한 거에 대한 대가지 않을까?,다 자기가 한 거에 대한 대가지 않을까?
이 사람이 진짜 착한 일도 많이 하고 많이 베풀고 이렇게 살면,이 사람이 진짜 착한 일도 많이 하고 많이 베풀고 이렇게 살면
주위에도 그렇게 도와준 사람이 있을 거 아니에요 근데 갑질을 하거나,주위에도 그렇게 도와준 사람이 있을 거 아니에요 근데 갑질을 하거나
학창시절에 일진이나 뭐~ 누구 왕따시켰거나 그런 사람들은,학창시절에 일진이나 뭐~ 누구 왕따시켰거나 그런 사람들은
결국에는 그런 게 수면 위에 떠오를 거라고 생각이 들거든요.,결국에는 그런 게 수면 위에 떠오를 거라고 생각이 들거든요.
그러면서 또 자기가 그~ 몇 배의 대가를 치러야 된다는 생각이 들어요.,그러면서 또 자기가 그~ 몇 배의 대가를 치러야 된다는 생각이 들어요.
그래서 어쨌든 저는 후회없이 살자 내가 행동을 조심하고,그래서 어쨌든 저는 후회없이 살자 내가 행동을 조심하고
남한테 잘해주자 이런 생각으로 살고 있어요.,남한테 잘해주자 이런 생각으로 살고 있어요.
제 좌우명은 좌우명이라기보다는 제가 되고 싶은 사람은,제 좌우명은 좌우명이라기보다는 제가 되고 싶은 사람은
군자 같은 사람 그런 사람이 되고 싶다 이런 생각을 했거든요 군자가 되는 조건에 대해서,군자 같은 사람 그런 사람이 되고 싶다 이런 생각을 했거든요 군자가 되는 조건에 대해서
이야기를 했는데 군자가 되는 조건에 대해서 생각을,이야기를 했는데 군자가 되는 조건에 대해서 생각을
내용에 대해서 봤는데 다른 사람한테 맞춰 같이 일하면서 함께해 나가면서,내용에 대해서 봤는데 다른 사람한테 맞춰 같이 일하면서 함께해 나가면서
그래도 자신의 그런 의지를 굽히지 않고 자신의 생각을 가지고 있되,그래도 자신의 그런 의지를 굽히지 않고 자신의 생각을 가지고 있되
타인과 함께 협동하면서 지낸다 그런 마인드도 되게 좋았던 것 같고,타인과 함께 협동하면서 지낸다 그런 마인드도 되게 좋았던 것 같고
그냥 멋있었던 것 같애요 그런 삶을 살고 싶다 마음을 가진 사람이 되고 싶다는 생각을 많이 가졌던 것 같아요.,그냥 멋있었던 것 같애요 그런 삶을 살고 싶다 마음을 가진 사람이 되고 싶다는 생각을 많이 가졌던 것 같아요.
그리고 좌우명이라고 해야 될 만한 건 뭐가 있냐면,그리고 좌우명이라고 해야 될 만한 건 뭐가 있냐면
불도저 같다 불도저 같은 사람이다 이런 말을 되게 많이 들었거든요.,불도저 같다 불도저 같은 사람이다 이런 말을 되게 많이 들었거든요.
제 성격이 약간 쫌 불도저 같은 면이 있어요 근데 이게 쫌 장단점이 있는 게,제 성격이 약간 조금 불도저 같은 면이 있어요 근데 이게 조금 장단점이 있는 게
제가 정말 뭔가 어떤 일을 추진할려고 하면은 열심히 뭔가 달려나갈 순 있단 말이에요 근데,제가 정말 뭔가 어떤 일을 추진할려고 하면은 열심히 뭔가 달려나갈 순 있단 말이에요 근데
그거를 타인과 잘 맞춰서 해야 되는데,그거를 타인과 잘 맞춰서 해야 되는데
그런 부분이 제가 많이 부족하지 않았는가에 대해서 생각해볼 때가 쫌 있었던 것 같애요.,그런 부분이 제가 많이 부족하지 않았는가에 대해서 생각해볼 때가 조금 있었던 것 같애요.
저는 쫌 빨리빨리 하고 싶어서 빨리빨리 이 일이 진행해야 되니까 이런 생각을 했는데 타인이 봤을 때는,저는 조금 빨리빨리 하고 싶어서 빨리빨리 이 일이 진행해야 되니까 이런 생각을 했는데 타인이 봤을 때는
못 따라가 왜 저렇게 빨리 하지 이렇게 생각할 수 있잖아요 그래서 그거에 대해서,못 따라가 왜 저렇게 빨리 하지 이렇게 생각할 수 있잖아요 그래서 그거에 대해서
천천히 가는 것도 좋을 것 같다는 생각을 하면서 쫌 반성했던 적도 많았던 것 같아요.,천천히 가는 것도 좋을 것 같다는 생각을 하면서 조금 반성했던 적도 많았던 것 같아요.
성격이 약간 불 같단 소릴 되게 많이 듣거든요 언니는,성격이 약간 불 같단 소릴 되게 많이 듣거든요 언니는
뭔가 성격이 어떠신 것 같아요 언니의 본인의 성격은?,뭔가 성격이 어떠신 것 같아요 언니의 본인의 성격은?
차분하다는 말을 듣는데,차분하다는 말을 듣는데
저랑 같이 일을 많이 해 보거나 그러면 은근히 성격이 급하다 하거든요.,저랑 같이 일을 많이 해 보거나 그러면 은근히 성격이 급하다 하거든요.
겉으로 봤을 때는 화도 안 내고 말도 그렇게 세게 안 하고,겉으로 봤을 때는 화도 안 내고 말도 그렇게 세게 안 하고
천천히 말하려고 하고 왔는데 어쨌든 근데 일 해보면 행동이라든지,천천히 말하려고 하고 왔는데 어쨌든 근데 일 해보면 행동이라든지
그런 거 봤을 때는 급해 보이나봐요.,그런 거 봤을 때는 급해 보이나봐요.
급하긴 급해요 급한데 그렇다고 막 남한테 화내고 이런 스타일은 아니거든요.,급하긴 급해요 급한데 그렇다고 막 남한테 화내고 이런 스타일은 아니거든요.
