사투리,표준어
요즘,요즘
우리가 그냥 컴퓨터 한 대씩 있고 그러니까,우리가 그냥 컴퓨터 한 대씩 있고 그러니까
집에서 뭐 한다 이가 컴퓨터,집에서 뭐 하지 않니 컴퓨터
근데,근데
옛날에는 피시방 많이 갔었는데 컴퓨터 없었을 때,옛날에는 피시방 많이 갔었는데 컴퓨터 없었을 때
피시방에 관한 추억 같은 거 있나?,피시방에 관한 추억 같은 거 있니?
피시방에 관한 추억이라면 많지.,피시방에 관한 추억이라면 많지.
옛날에 우리 컴퓨터가 한 대밖에 없었을 때 그리고 컴퓨터 성능도 별로였을 때,옛날에 우리 컴퓨터가 한 대밖에 없었을 때 그리고 컴퓨터 성능도 별로였을 때
게임 하고 싶다 그러면 무조건 피시방으로 일단 달려갔지.,게임 하고 싶다 그러면 무조건 피시방으로 일단 달려갔지.
그렇게 해서 한 시간에 천원 딱,그렇게 해서 한 시간에 천원 딱
이제 피시방에서 게임 여러 가지 많이 했었지 스타크래프트도 있고 뭐~ 볼 파이터도 있고 여러 가지 많이 했었지.,이제 피시방에서 게임 여러 가지 많이 했었지 스타크래프트도 있고 뭐~ 볼 파이터도 있고 여러 가지 많이 했었지.
피시방 하니까 생각나는 건데,피시방 하니까 생각나는 건데
우리가 옛날에 버블파이터란 게임했었는데,우리가 옛날에 버블파이터란 게임했었는데
거기에 뭐~ 피시방 가면 뭐~ 이벤트 같은 거 있었거든 예를 들어 경험치 같은 걸 많이 주거나 아니면,거기에 뭐~ 피시방 가면 뭐~ 이벤트 같은 거 있었거든 예를 들어 경험치 같은 걸 많이 주거나 아니면
원래는 걍,원래는 그냥
돈 주고 사야 되는,돈 주고 사야 되는
캐릭터 같은 것들,캐릭터 같은 것들
그런 것들을 좀 무료로 사용하게 해주거나 그런 거.,그런 것들을 좀 무료로 사용하게 해주거나 그런 거.
그런 거 있어가지고,그런 거 있어가지고
와 진짜 피시방 진짜 재밌고 이렇게,와 진짜 피시방 진짜 재밌고 이렇게
