사투리,표준어
어 @이름 아 그래 요새 뭐~ 코로나 때문에 뭐~ 집에만 있고 이카는데 뭐~ 요새 운동하나?,어 @이름 아 그래 요새 뭐~ 코로나 때문에 뭐~ 집에만 있고 이러는데 뭐~ 요새 운동해?
뭐~ 나야 뭐~ 운동 별로 하는 거는 없고 가끔 주말에,뭐~ 나야 뭐~ 운동 별로 하는 거는 없고 가끔 주말에
등산 갈까 싶기도 한데 저번주는 또 비 와가지고 못 갔거든?,등산 갈까 싶기도 한데 저번주는 또 비 와가지고 못 갔거든?
아 그 비오는 건 좀 그렇네?,아 그 비오는 건 좀 그렇네?
어 그래가지고 그때 뭐지?,어 그래가지고 그때 뭐지?
엄마 아빠 왔을 때,엄마 아빠 왔을 때
그 북 우리 집에서 북한산 좀 가깝거든 그래가지고,그 북 우리 집에서 북한산 좀 가깝거든 그래가지고
같이 증관사 놀러갔다 이제 이제 등산을 했어,같이 증관사 놀러갔다 이제 이제 등산을 했어
근데 그게 생각보다 막 되게 운동이 많이 되는 거야 그래서,근데 그게 생각보다 막 되게 운동이 많이 되는 거야 그래서
막 시간나고 이러면은 한 번씩 가가지고,막 시간나고 이러면은 한 번씩 가가지고
잠깐만 걷고 오고 이칼라고,잠깐만 걷고 오고 이럴려고
어 근데 그렇게 등산 잠깐 걸어  으로 그렇게 안 높나 좀 안 가파른가보네?,어 근데 그렇게 등산 잠깐 걸어  으로 그렇게 안 높아 좀 안 가파른가보네?
아 근데 거기는 우리 올라갔던 데는 되게 높고 가파른데,아 근데 거기는 우리 올라갔던 데는 되게 높고 가파른데
그 절 위에 올라가가지고 그 전망대라 그래야되나 뭐 아무튼,그 절 위에 올라가가지고 그 전망대라 그래야되나 뭐 아무튼
그 계곡 쪽으로 가는 데 있어,그 계곡 쪽으로 가는 데 있어
그게 거기까지 올라가는 데는 시간 별로 그렇게 오래 안 걸린다 근데,그게 거기까지 올라가는 데는 시간 별로 그렇게 오래 안 걸린다 근데
그 뭐지 인제 등산 아예 각 잡고 할라 그러면은 오래걸리고,그 뭐지 인제 등산 아예 각 잡고 할라 그러면은 오래걸리고
그래도 한 몇 시간 했지 우리 한,그래도 한 몇 시간 했지 우리 한
네 네 시간 다섯시간 했을 거 같은데 다섯 시간까진 안됐나,네 네 시간 다섯시간 했을 거 같은데 다섯 시간까진 안됐나
아무튼 그랬다.,아무튼 그랬다.
야 등산을 다섯 시간 이나 하면 그래도 오래 한 거 같은데?,야 등산을 다섯 시간 이나 하면 그래도 오래 한 거 같은데?
그리고 북한산은 생각보다 되게 높거든 그래가지고 이게 한 번,그리고 북한산은 생각보다 되게 높거든 그래가지고 이게 한 번
정점 찍고 다시 내려 올라 그러면은,정점 찍고 다시 내려 올라 그러면은
그래도 한 네 시간은 걸렸던 거 같애.,그래도 한 네 시간은 걸렸던 거 같애.
