사투리,표준어
내가 어릴 때,내가 어릴 때
저기 외할아버지가 우리 집에 가끔 왔을 때 그~ 외할아버지가,저기 외할아버지가 우리 집에 가끔 왔을 때 그~ 외할아버지가
그~ 놀이터에 갔을 때 놀이터에 사람들이 그~,그~ 놀이터에 갔을 때 놀이터에 사람들이 그~
장기를 두고 있었는데 외할아버지가 거 구경을 했는데,장기를 두고 있었는데 외할아버지가 거기 구경을 했는데
거기 내가 옆에 앉아서 구경을 할 때,거기 내가 옆에 앉아서 구경을 할 때
옆에 있던 할아버지들이 와가지고,옆에 있던 할아버지들이 와가지고
나한테 그때 내가 딱 십 년 전 그때 여덟 살이었는데,나한테 그때 내가 딱 십 년 전 그때 여덟 살이었는데
나한테 여덟 살이니까 니는,나한테 여덟 살이니까 너는
세상에 존재하는 모든 것을,세상에 존재하는 모든 것을
지금 부터 시작하면은 할 수 있다 했거든,지금 부터 시작하면은 할 수 있다 했거든
뭐라 하노 자꾸 그~ 뭘 알아들을 수도 없는 그런,뭐라 하니 자꾸 그~ 뭘 알아들을 수도 없는 그런
그때는 근데 그게 없잖아 내 하고싶은 거 다 할 수 있다고?,그때는 근데 그게 없잖아 나 하고싶은 거 다 할 수 있다고?
아니 그게 어떻게 돼요 근데 그냥 네 네 하고 있었는데,아니 그게 어떻게 돼요 근데 그냥 네 네 하고 있었는데
근데 진짜로 지금 십년 전으로 돌아가면은 진짜 하고 싶은 거 할 수 있잖아.,근데 진짜로 지금 십년 전으로 돌아가면은 진짜 하고 싶은 거 할 수 있잖아.
또 축구선수 하고 싶으면 그때부터 축구 시작하면 되고,또 축구선수 하고 싶으면 그때부터 축구 시작하면 되고
아니면 뭐~ 별 희귀한 거 펜싱선수,아니면 뭐~ 별 희귀한 거 펜싱선수
아니면 널뛰기 선수 장대높이뛰기 선수,아니면 널뛰기 선수 장대높이뛰기 선수
아니면은 서울대 들어가기,아니면은 서울대 들어가기
아니면은 민사고 들어가서 외국 대학교 들어가기,아니면은 민사고 들어가서 외국 대학교 들어가기
아니면은 미국 여행 이런 데 가보기,아니면은 미국 여행 이런 데 가보기
이런 것도 다 하고 싶은데 지금은 못 하는 거잖아 지금은 저기,이런 것도 다 하고 싶은데 지금은 못 하는 거잖아 지금은 저기
나 이런 거를 시작하기 너무 늦었고,나 이런 거를 시작하기 너무 늦었고
일단 스포츠 이런 거는 시작하기에는 나이가 너무 늦었잖아.,일단 스포츠 이런 거는 시작하기에는 나이가 너무 늦었잖아.
고등학생 되면은 근데 할 수 있는 게,고등학생 되면은 근데 할 수 있는 게
꿈에 대해서 열린 게 아직은 내 나이대는 많은 걸 알긴 하는데,꿈에 대해서 열린 게 아직은 내 나이대는 많은 걸 알긴 하는데
내 진짜로 만약에 엄마가,나 진짜로 만약에 엄마가
열 여덟 살 그~ 고등학생이 되면은,열 여덟 살 그~ 고등학생이 되면은
뭘 할래 공부할래 이런 거 말고,뭘 할래 공부할래 이런 거 말고
내가 진짜 이런 거 물어 볼 때마다,내가 진짜 이런 거 물어 볼 때마다
나는 진짜 고등학생 때로 돌아가면은 공부를 열심히 하겠다 이런 어른들을 이런 사람 있으면,나는 진짜 고등학생 때로 돌아가면은 공부를 열심히 하겠다 이런 어른들을 이런 사람 있으면
