사투리,표준어
저희는 이번 주제는 군대에 대해서 얘기해 보겠습니다.,저희는 이번 주제는 군대에 대해서 얘기해 보겠습니다.
니는 군번이 어떻게 되고 어디로 갔지?,너는 군번이 어떻게 되고 어디로 갔지?
나는 군대를 십사 년도 사월달에 갔거든?,나는 군대를 십사 년도 사월달에 갔거든?
그리고 나는 오십삼 사단이라는 부산에 있는 향토사단을 가가지고,그리고 나는 오십삼 사단이라는 부산에 있는 향토사단을 가가지고
울산에 배정받아서 울산에서 군 생활을 했지.,울산에 배정받아서 울산에서 군 생활을 했지.
니는 언제 갔고 어디서 했노?,너는 언제 갔고 어디서 했어?
나는 이제 똑같이 십사 년도기는 한데 니보다는 쫌 늦게 가기는 했지.,나는 이제 똑같이 십사 년도기는 한데 너보다는 조금 늦게 가기는 했지.
나는 십사 년 십일월 군번이고 바로 그냥 최전방 대한민국을 수호하는 지오피로 갔지.,나는 십사 년 십일월 군번이고 바로 그냥 최전방 대한민국을 수호하는 지오피로 갔지.
그~ 뭐더라 지오피 약 지오피가 뭐의 약자더라 제네럴 아웃포스트인가 그럴 기야.,그~ 뭐더라 지오피 약 지오피가 뭐의 약자더라 제네럴 아웃포스트인가 그럴 거야.
지오피로 가서 거기서 근무했지.,지오피로 가서 거기서 근무했지.
니는 뭐~ 보직이 뭐였노?,너는 뭐~ 보직이 뭐였어?
나는 원래 일병 때까지는 그냥 소총수였거든?,나는 원래 일병 때까지는 그냥 소총수였거든?
그냥 뭐~ 뭐~ 작전 뛰고 이런 소총수였는데 우리 부대에 하필 운전병이 부족했던 거야.,그냥 뭐~ 뭐~ 작전 뛰고 이런 소총수였는데 우리 부대에 하필 운전병이 부족했던 거야.
근데 상위 부대에서 원래 운전병을 내려줘야 되는데,근데 상위 부대에서 원래 운전병을 내려줘야 되는데
운전병을 안 내려주니까 우리 대대에서 운전병을 자체로 뽑기로 시작한 거지.,운전병을 안 내려주니까 우리 대대에서 운전병을 자체로 뽑기로 시작한 거지.
그래갖고 그때 쫌 아직 얼마 적응이 덜 된,그래갖고 그때 조금 아직 얼마 적응이 덜 된
