사투리,표준어
저는 대학교를 졸업하고,저는 대학교를 졸업하고
어~ 취업을 나와서 지금까지 어~ 예행 업종에 일을 하고 있습니다.,어~ 취업을 나와서 지금까지 어~ 예행 업종에 일을 하고 있습니다.
제가 스물두 살 때 어~ 학교 졸업하기 전에 제가 취업을 했고요.,제가 스물두 살 때 어~ 학교 졸업하기 전에 제가 취업을 했고요.
지금까지 아마 한 이십팔 년 정도 같은 일을 하는 것 같애요.,지금까지 아마 한 이십팔 년 정도 같은 일을 하는 것 같애요.
회사는 한 세 군데 정도 옮겼는데요.,회사는 한 세 군데 정도 옮겼는데요.
마지막에 옮긴 회사가 지금까지 있는 회사고요.,마지막에 옮긴 회사가 지금까지 있는 회사고요.
그 회사에서 한 이십 한 삼 년 정도 어~ 근무를 했었던 거 같습니다.,그 회사에서 한 이십 한 삼 년 정도 어~ 근무를 했었던 거 같습니다.
지금은 코로나 때문에,지금은 코로나 때문에
어~ 업종 상 업종의 특정상 특성상,어~ 업종 상 업종의 특정상 특성상
어~ 업무가 원활하게 어~ 개시가 되고 있진 않지만,어~ 업무가 원활하게 어~ 개시가 되고 있진 않지만
지금도 제 자리를 지키고 있고요.,지금도 제 자리를 지키고 있고요.
그리고 어~ 곧 끝날 코도 코로나에 대비해서 어~,그리고 어~ 곧 끝날 코도 코로나에 대비해서 어~
한국 어~ 여행 협회에서 하는 온라인 강의도 듣고 있고요.,한국 어~ 여행 협회에서 하는 온라인 강의도 듣고 있고요.
그리고 어~ 다양한 수업도 들으면서,그리고 어~ 다양한 수업도 들으면서
어~ 직무 영향 강화 시키면서,어~ 직무 영향 강화 시키면서
여러 가지 많은 일들을 체험하고 있습니다.,여러 가지 많은 일들을 체험하고 있습니다.
어~ 지금 학생이신지 재직자이신지,어~ 지금 학생이신지 재직자이신지
어~ 어떤 공부를 하고 있으신지 쫌 궁금한데요.,어~ 어떤 공부를 하고 있으신지 조금 궁금한데요.
얘기해 주실 수 있나요?,얘기해 주실 수 있나요?
저는 원래 다니던 대학교에서,저는 원래 다니던 대학교에서
행정과를 전공을 하였는데,행정과를 전공을 하였는데
제가 원래 꿈이 경찰이라,제가 원래 꿈이 경찰이라
경찰 행정학과가 너무 가고 싶어서 원래 다니던 대학교를 자퇴하고,경찰 행정학과가 너무 가고 싶어서 원래 다니던 대학교를 자퇴하고
새로 수능 공부를 하여서 새로 입학을 하였습니다.,새로 수능 공부를 하여서 새로 입학을 하였습니다.
그래서 아직 대학생이고,그래서 아직 대학생이고
저는 입학했을 때 그래서 어린 친구들이랑 같이 다녔어요.,저는 입학했을 때 그래서 어린 친구들이랑 같이 다녔어요.
그래서 그게 쪼끔 힘들었던 것 같습니다.,그래서 그게 쪼끔 힘들었던 것 같습니다.
하지만 제가 꿈을 향해서 쪼끔 더 가까워질 수 있다는 생각에,하지만 제가 꿈을 향해서 쪼끔 더 가까워질 수 있다는 생각에
친구들이랑도 잘 지내고,친구들이랑도 잘 지내고
지금도 학교를 잘 다니고 있어요.,지금도 학교를 잘 다니고 있어요.
지금 코로나 때문에 비대면 수업을 하기 때문에,지금 코로나 때문에 비대면 수업을 하기 때문에
친구들도 많이 못 나고 이래서 굉장히 아쉬워요.,친구들도 많이 못 나고 이래서 굉장히 아쉬워요.
혹시 지금 코로나 때문에 대학교 등록금에 대해서 학생들이 시위를 하고,혹시 지금 코로나 때문에 대학교 등록금에 대해서 학생들이 시위를 하고
강한 요구를 하는데,강한 요구를 하는데
대학교에서 지금 비대면을 하고  있음에도 등록금이,대학교에서 지금 비대면을 하고  있음에도 등록금이
전액 다 받는 거에 대해서 어떻게 생각하시나요?,전액 다 받는 거에 대해서 어떻게 생각하시나요?
저도 대학에 다니는 딸아이를 두고 있습니다.,저도 대학에 다니는 딸아이를 두고 있습니다.
그리고,그리고
저도 재작년까지는 어~ 대구 시내에 있는 학교에서,저도 재작년까지는 어~ 대구 시내에 있는 학교에서
관광학과 학생들을 대상으로 강의도 했었어요.,관광학과 학생들을 대상으로 강의도 했었어요.
그런데 코로나 때문에 비대면 수업을,그런데 코로나 때문에 비대면 수업을
일 년간 한 학기 간 지금 하고 있는 상황에서,일 년간 한 학기 간 지금 하고 있는 상황에서
어~ 제 생각에는 일단 저는 강사의 입장도 있고 그다음에 학부모의 입장도 있는 상황이기 때문에,어~ 제 생각에는 일단 저는 강사의 입장도 있고 그다음에 학부모의 입장도 있는 상황이기 때문에
어쩌면 쪼끔 더 냉정하게 얘기할 수 있다라는 생각이 듭니다.,어쩌면 쪼끔 더 냉정하게 얘기할 수 있다라는 생각이 듭니다.
네 어~ 일단은 제가 강사였을 때의 입장보다는,네 어~ 일단은 제가 강사였을 때의 입장보다는
이~ 부모로서의 학부모로서의 입장에서 보면,이~ 부모로서의 학부모로서의 입장에서 보면
학생들에게 어~ 적절한,학생들에게 어~ 적절한
어~ 대응이 있어야 되지 않느냐 하는 게 대응이란,어~ 대응이 있어야 되지 않느냐 하는 게 대응이란
대응이라는 단어는 좀 아닌 것 같고요.,대응이라는 단어는 좀 아닌 것 같고요.
대책을 학교에서 마련해 줘야 되는 게 아닌가 하는 생각이 듭니다.,대책을 학교에서 마련해 줘야 되는 게 아닌가 하는 생각이 듭니다.
가장 올 초에 가장 발 빠르게 대처한 학교가,가장 올 초에 가장 발 빠르게 대처한 학교가
어~ 케이 대학교에서 학생들에게,어~ 케이 대학교에서 학생들에게
