사투리,표준어
다이어트는 참 힘든 거 같애.,다이어트는 참 힘든 거 같애.
왜 힘든 거 같은데?,왜 힘든 거 같은데?
일단 나는 개인적으로 운동을 별로 안 좋아해서,일단 나는 개인적으로 운동을 별로 안 좋아해서
일단 다이어트를 할려면,일단 다이어트를 할려면
제일 먼저 우선되는 게 운동인데,제일 먼저 우선되는 게 운동인데
그걸 시작하기가 힘드니까 다이어트를 애초에 포기하게 되는 거 같애.,그걸 시작하기가 힘드니까 다이어트를 애초에 포기하게 되는 거 같애.
그리고 먹는 것도 줄여야 되는데,그리고 먹는 것도 줄여야 되는데
나는 식욕이 너무 넘쳐서,나는 식욕이 너무 넘쳐서
먹는 것도 줄일 수가 없고,먹는 것도 줄일 수가 없고
그래서 다이어트를 아예 애초에 시작하기가 너무 힘든 거 같애.,그래서 다이어트를 아예 애초에 시작하기가 너무 힘든 거 같애.
근데 너는 다이어트 어떻게 생각해?,근데 너는 다이어트 어떻게 생각해?
나도 다이어트는 시작을 잘 못 하겠더라고,나도 다이어트는 시작을 잘 못 하겠더라고
일단 한번 시작해도,일단 한번 시작해도
어~ 의지가  쫌 약해 가지고,어~ 의지가  조금 약해 가지고
삼 일 삼 일 갈까 말까 이렇게,삼 일 삼 일 갈까 말까 이렇게
잘 못 하는 거 같애.,잘 못 하는 거 같애.
우리가 최근에 등산을 시작했잖아.,우리가 최근에 등산을 시작했잖아.
어~ 등산이 참 나는 처음에는 너무 매력적인 운동이라고 생각했거든.,어~ 등산이 참 나는 처음에는 너무 매력적인 운동이라고 생각했거든.
근데 이게 딱 올라가면 되게 괜찮은데 그 전에,근데 이게 딱 올라가면 되게 괜찮은데 그 전에
등산을 하기 딱 그 전에 마음을 먹기가 너무 힘들어.,등산을 하기 딱 그 전에 마음을 먹기가 너무 힘들어.
그게 일단 아침에 일찍 일어나야 되는 게 너무 힘든 거 같 근데 아침에 일찍 일어나서,그게 일단 아침에 일찍 일어나야 되는 게 너무 힘든 거 같 근데 아침에 일찍 일어나서
시작을 하루를 쫌 등산으로 시작하면 기분은 상쾌하고,시작을 하루를 조금 등산으로 시작하면 기분은 상쾌하고
또 끝나고 나서 맛있는 거 먹으면 좋은데,또 끝나고 나서 맛있는 거 먹으면 좋은데
또 다음날,또 다음날
아침에 일어나서 등산할 생각 하니까 벌써 또 힘든 거부터 생각하게 돼서,아침에 일어나서 등산할 생각 하니까 벌써 또 힘든 거부터 생각하게 돼서
등산이 참 쉽지가 않은 거 같애.,등산이 참 쉽지가 않은 거 같애.
근데 너는 쫌 잘하던데 어떻게 생각해?,근데 너는 조금 잘하던데 어떻게 생각해?
나도 나는 원래 운동을 쫌 좋아하는 처음 맨 처음에 등산 가자 했던 것도 나잖아.,나도 나는 원래 운동을 조금 좋아하는 처음 맨 처음에 등산 가자 했던 것도 나잖아.
근데 나도 처음에는 진짜 니보다 잘했던 거 알제 걍,근데 나도 처음에는 진짜 너보다 잘했던 거 알지 그냥
완전 니 힘들어하는 와중에도 막 내가 계속 올라가자 그러고,완전 너 힘들어하는 와중에도 막 내가 계속 올라가자 그러고
더 올라가자 그러고 처음에 내가 그랬잖아.,더 올라가자 그러고 처음에 내가 그랬잖아.
이게 한 계속,이게 한 계속
내가 운동을 쉬고 이러다 보니까 너무 귀찮더라고 올라가는 게,내가 운동을 쉬고 이러다 보니까 너무 귀찮더라고 올라가는 게
근데 우리가 최근에 월요일마다 그~ 등산을 갔잖아 근데,근데 우리가 최근에 월요일마다 그~ 등산을 갔잖아 근데
점점 이게 등산을 가는 것보다 등산을 갔다가,점점 이게 등산을 가는 것보다 등산을 갔다가
앞산에 그~ 밑에 홍화물 국밥 그거 먹을 생각에,앞산에 그~ 밑에 홍화물 국밥 그거 먹을 생각에
자꾸 내가 이게 등산을 하러 온 건지 밥을 먹으러 온 건지 약간 주객이 전도가 된 거 같애서,자꾸 내가 이게 등산을 하러 온 건지 밥을 먹으러 온 건지 약간 주객이 전도가 된 거 같애서
어~ 나는 등산은 쫌 이제 안 할려고,어~ 나는 등산은 조금 이제 안 할려고
그래도 몸이 쫌 건강해지기 위해서는 살을 나는 빼야 된다고 생각은 하는데,그래도 몸이 조금 건강해지기 위해서는 살을 나는 빼야 된다고 생각은 하는데
그래도 운동은 쫌 힘드니까 먹는 걸로라도 뭔가 살을 빼야 된다고 생각해서,그래도 운동은 조금 힘드니까 먹는 걸로라도 뭔가 살을 빼야 된다고 생각해서
어젠가 그~ 디톡스 다이어트를 봤거든.,어젠가 그~ 디톡스 다이어트를 봤거든.
디톡스가 몸에 있는 그런 독소를 빼 줘서,디톡스가 몸에 있는 그런 독소를 빼 줘서
안에 살이 빠진다기보다는 몸의 균형이 쫌 잡히고,안에 살이 빠진다기보다는 몸의 균형이 조금 잡히고
뭔가 밸런스가 잡히면서 몸이 쫌,뭔가 밸런스가 잡히면서 몸이 조금
더 날씬하게 보이고 몸무게 변화는 없는데 그렇게 보인다고 하더라고 그래서,더 날씬하게 보이고 몸무게 변화는 없는데 그렇게 보인다고 하더라고 그래서
그거를 해 볼까 생각 중인데 그게,그거를 해 볼까 생각 중인데 그게
팔 일에 막 삼십만 원씩이나 한대,팔 일에 막 삼십만 원씩이나 한대
그래 가지고 너무 비싸서 그냥 아예 먹는 약을 먹어야 되나,그래 가지고 너무 비싸서 그냥 아예 먹는 약을 먹어야 되나
이 생각도 들더라고,이 생각도 들더라고
아~ 디톡스 주스 좋지.,아~ 디톡스 주스 좋지.
나도 한창 다이어트할 때 어~ 그~,나도 한창 다이어트할 때 어~ 그~
인터넷에서 파는 케일이랑 양배추랑,인터넷에서 파는 케일이랑 양배추랑
사과랑 이렇게 팩으로 묶어서 파는 게 있었는데 그거를 맨날맨날 갈아서 먹었거든 근데 그게,사과랑 이렇게 팩으로 묶어서 파는 게 있었는데 그거를 맨날맨날 갈아서 먹었거든 근데 그게
맛이 진짜 없어.,맛이 진짜 없어.
맛이 진짜 엄청 없어 가지고,맛이 진짜 엄청 없어 가지고
나도 진짜 억지로 억지로 계속 먹었는데,나도 진짜 억지로 억지로 계속 먹었는데
뭔가 그때 먹었을 때 몸이 가벼워지고,뭔가 그때 먹었을 때 몸이 가벼워지고
내가 여드름이 쫌 많이 나는데,내가 여드름이 조금 많이 나는데
여드름이 쫌 까라앉은 게 느껴졌어.,여드름이 조금 가라앉은 게 느껴졌어.
피부가 뭔가 맑아졌다고 해야 되나?,피부가 뭔가 맑아졌다고 해야 되나?
그런 면에 있어서는 디톡스 주스 괜찮은 거 같애 그때도 살도 되게 많이 빠졌었고,그런 면에 있어서는 디톡스 주스 괜찮은 거 같애 그때도 살도 되게 많이 빠졌었고
어~ 이게 음식을 건강한 걸 먹으니까 살이 저절로 빠지는 거 같애.,어~ 이게 음식을 건강한 걸 먹으니까 살이 저절로 빠지는 거 같애.
아~ 그럼 나도 한번 사서 먹어 봐야겠다.,아~ 그럼 나도 한번 사서 먹어 봐야겠다.
근데 나는 한 이 년 전쯤인가,근데 나는 한 이 년 전쯤인가
그때 다이어트를 정말 마음먹고 한 적이 있거든.,그때 다이어트를 정말 마음먹고 한 적이 있거든.
그때는 헬스를 아예 끊었었어.,그때는 헬스를 아예 끊었었어.
그래서 맨날맨날 운동하고 일주일 한 일요일만 쉬고 친구랑,그래서 맨날맨날 운동하고 일주일 한 일요일만 쉬고 친구랑
일주일에 한 여섯 번 내내,일주일에 한 여섯 번 내내
한 두 시간씩 매일 운동하고 집에서도 밥도 거의 안 먹고,한 두 시간씩 매일 운동하고 집에서도 밥도 거의 안 먹고
많이 먹어도 뭔가 한 끼,많이 먹어도 뭔가 한 끼
그리고 막 저녁은 요구르트 막 한 개로 때우고 그랬었거든.,그리고 막 저녁은 요구르트 막 한 개로 때우고 그랬었거든.
안 좋은 다이어트인 거 같애 오래 가지를 못했어.,안 좋은 다이어트인 거 같애 오래 가지를 못했어.
그리고 그래도 나 한 그때 한,그리고 그래도 나 한 그때 한
갑자기 찐 살 해 가지고 한 거의 십 키로 정도 빠졌었긴 한데,갑자기 찐 살 해 가지고 한 거의 십 키로 정도 빠졌었긴 한데
그래도 그게 다시 쫌 돌아오긴 하더라고,그래도 그게 다시 조금 돌아오긴 하더라고
근데 운동을 하면서 쫌 정체기가 있더라고 그래서 그때는 아무리 해도 살이 잘 안 빠지길래,근데 운동을 하면서 조금 정체기가 있더라고 그래서 그때는 아무리 해도 살이 잘 안 빠지길래
어~ 약을 먹었었어.,어~ 약을 먹었었어.
그게 &company-name1&에서 진짜 유명한 약이 있길래 먹었었는데,그게 &company-name1&에서 진짜 유명한 약이 있길래 먹었었는데
그 약을 먹으니깐 또 한 오 키로 정도 빠지긴 하더라고,그 약을 먹으니깐 또 한 오 키로 정도 빠지긴 하더라고
근데 그게 정말 부작용이 심했어 막 밤마다 우울함이 쫌 생겨 가지고 눈물이,근데 그게 정말 부작용이 심했어 막 밤마다 우울함이 조금 생겨 가지고 눈물이
