사투리,표준어
님 혹시 지금 준비하시고 있는 자격증 있으신가요?,님 혹시 지금 준비하시고 있는 자격증 있으신가요?
네 지금?,네 지금?
지금 준비하고 있는 자격증은 없구요 대신에 며칠 전까지 제가 자격증 준비한 게 있거든요?,지금 준비하고 있는 자격증은 없구요 대신에 며칠 전까지 제가 자격증 준비한 게 있거든요?
공인 공인 중개사라고 요즘 많이 따더라구요.,공인 공인 중개사라고 요즘 많이 따더라구요.
저희 엄마고 엄마도 공인 중개사 하고 있어 가지고,저희 엄마고 엄마도 공인 중개사 하고 있어 가지고
다음에 언젠가 쫌 나도 이 자격증 있으면은 엄마처럼 차릴 수 있지 않을까 이런 생각으로,다음에 언젠가 조금 나도 이 자격증 있으면은 엄마처럼 차릴 수 있지 않을까 이런 생각으로
약간 이걸 주로 주 업무로 하겠다는 건 아니구요.,약간 이걸 주로 주 업무로 하겠다는 건 아니구요.
대신에 이제,대신에 이제
뭐~ 회사를 다닌거나 아니면은 뭔가 일을 하다가 쫌 빠질 수 있는 그런,뭐~ 회사를 다닌거나 아니면은 뭔가 일을 하다가 조금 빠질 수 있는 그런
플랜 비로 제가 지금 준비하고 있었던 거였거든요?,플랜 비로 제가 지금 준비하고 있었던 거였거든요?
그래 가지고 저는 공인 중개사 일차 이차를 다 같이 붙어야만 자격증이 나오는데,그래 가지고 저는 공인 중개사 일차 이차를 다 같이 붙어야만 자격증이 나오는데
제가 일차만 준비해 가지고 지난 지난 시월 말에 한번 봤었어요.,제가 일차만 준비해 가지고 지난 지난 시월 말에 한번 봤었어요.
일차 같은 경우에는 과목이 두 개밖에 없어요.,일차 같은 경우에는 과목이 두 개밖에 없어요.
뭐~ 부동산학개론이랑 민법 이것만 있 이것만 보면 되는데,뭐~ 부동산학개론이랑 민법 이것만 있 이것만 보면 되는데
이차 과목에 비해서 그나마 좀 쉬운 편이거든요 일차 과목이?,이차 과목에 비해서 그나마 좀 쉬운 편이거든요 일차 과목이?
그래 가지고 거기에만 올인 했더니 이번에 가채점했을 때,그래 가지고 거기에만 올인 했더니 이번에 가채점했을 때
일차는 합격한 걸로 이제 나온 거 나왔어요.,일차는 합격한 걸로 이제 나온 거 나왔어요.
이차는 제가 이제 내년에 봐야  내년 내년에 한 번에 붙어야지,이차는 제가 이제 내년에 봐야  내년 내년에 한 번에 붙어야지
그 자격증을 나오 자격증이 나오거든요.,그 자격증을 나오 자격증이 나오거든요.
그래서  만약에 내년에,그래서  만약에 내년에
이차를 쳤는데 떨어지면은 올해 쳤던 그 일차 과목도 같이 떨어진 걸로 이제 되기 때문에,이차를 쳤는데 떨어지면은 올해 쳤던 그 일차 과목도 같이 떨어진 걸로 이제 되기 때문에
내년에 꼭 붙어야 야 돼요.,내년에 꼭 붙어야 야 돼요.
그러면  님은 최근에 딴 자격증 같은 거 어떤 거 있으세요?,그러면  님은 최근에 딴 자격증 같은 거 어떤 거 있으세요?
저는 지금 졸업반이어서 쪼금 급하게 짐 자격증을 따고 있는데,저는 지금 졸업반이어서 쪼금 급하게 짐 자격증을 따고 있는데
저 같은 경우는 그전에는 제가 한 팔월 달쯤에는,저 같은 경우는 그전에는 제가 한 팔월 달쯤에는
원래  공무원 공기업으로 갈 생각이어 가주구 관련 자격증을,원래  공무원 공기업으로 갈 생각이어 가주구 관련 자격증을
예를 들어서 저는 과가 회계다 보니까,예를 들어서 저는 과가 회계다 보니까
그냥 전공 공부를 하면은 전산 회계 이 급이랑 전산 회계 일 급 경우는,그냥 전공 공부를 하면은 전산 회계 이 급이랑 전산 회계 일 급 경우는
일 급 전산 세무 이 급까지는 쪼끔 쉽게 딸 수 있어서,일 급 전산 세무 이 급까지는 쪼끔 쉽게 딸 수 있어서
한 방학 때는 이거 세 개 한꺼번에 시도를 해서 다 취득을 했던 것 같고,한 방학 때는 이거 세 개 한꺼번에 시도를 해서 다 취득을 했던 것 같고
그 이전에는 아 그~ 컴활을 제가 지금  시작을 하기 시작해서,그 이전에는 아 그~ 컴활을 제가 지금  시작을 하기 시작해서
컴활을 한 삼 주 아 이 주 가량 공부를 해서,컴활을 한 삼 주 아 이 주 가량 공부를 해서
필기 한 번 떨어지고 두 번째에 붙었던 것 같아요.,필기 한 번 떨어지고 두 번째에 붙었던 것 같아요.
근데 컴활 같은 경우는 확실히 제 전공도 아니고 저는 이해를 기반으로 공부를 하는 편인데,근데 컴활 같은 경우는 확실히 제 전공도 아니고 저는 이해를 기반으로 공부를 하는 편인데
컴활은 그냥 기출 은행식이고 그냥 이 답을 이해를 하는 게 아니라 외워 내야만 하는 거라서,컴활은 그냥 기출 은행식이고 그냥 이 답을 이해를 하는 게 아니라 외워 내야만 하는 거라서
쪼끔 어렵게 느껴졌었는데 친구 조언을 친구가 이거는 공부를 그렇게 해선 안 된다 전공 공부처럼,쪼끔 어렵게 느껴졌었는데 친구 조언을 친구가 이거는 공부를 그렇게 해선 안 된다 전공 공부처럼
그렇게 깊게 공부하는 거는 아니다.,그렇게 깊게 공부하는 거는 아니다.
빨리하고 빨리 치우는 거다 이렇게 해서 한번,빨리하고 빨리 치우는 거다 이렇게 해서 한번
딱 필기까지 따고,딱 필기까지 따고
제가 한 아 칠월까지 그렇게 땄는 거 같고 팔월 달부터 제가 이때까지 고민을 했었던 게,제가 한 아 칠월까지 그렇게 땄는 거 같고 팔월 달부터 제가 이때까지 고민을 했었던 게
칠 급을 준비할 수 있는데,칠 급을 준비할 수 있는데
준비를 해 볼까 하지 말까를 되게 고민을 많이 했었던 시기인 거 같애요.,준비를 해 볼까 하지 말까를 되게 고민을 많이 했었던 시기인 거 같애요.
그래 가주구 이왕 그래도 해 볼 거 피셋 한번 쳐 보자 이렇게 해서,그래 가주구 이왕 그래도 해 볼 거 피셋 한번 쳐 보자 이렇게 해서
한 구월 달부터 지금까지는 계속 피셋 공부를 했던 것 같애요.,한 구월 달부터 지금까지는 계속 피셋 공부를 했던 것 같애요.
근데 피셋 같은 경우는 엔씨에스 기반 그니까 엔씨엔스보다 쪼끔 더 심화된 버전의 그거,근데 피셋 같은 경우는 엔씨에스 기반 그러니까 엔씨엔스보다 쪼끔 더 심화된 버전의 그거
공부기 때문에 제가 만약에 지금 피셋에 떨어져도,공부기 때문에 제가 만약에 지금 피셋에 떨어져도
이후에 엔씨에스에 도움이 많이 되지 않을까 하는 생각으로 지금 공부를 하고 있는데,이후에 엔씨에스에 도움이 많이 되지 않을까 하는 생각으로 지금 공부를 하고 있는데
확실히 제가 피셋을 공부해 본 결과 이거는 암기도 아니고,확실히 제가 피셋을 공부해 본 결과 이거는 암기도 아니고
빠른 시간에 빠르게 자료를 찾는 그런 진짜 업무 능력을 보는 거라서 정말,빠른 시간에 빠르게 자료를 찾는 그런 진짜 업무 능력을 보는 거라서 정말
이게 우리가 수능과 피셋과 이거의 간극이 이렇게 다르구나를 지금 많이 느끼고 있어요.,이게 우리가 수능과 피셋과 이거의 간극이 이렇게 다르구나를 지금 많이 느끼고 있어요.
수능 같은 경우는,수능 같은 경우는
그냥 너가 이때까지 기초적으로 학습을 해서 얼마만큼 그~,그냥 너가 이때까지 기초적으로 학습을 해서 얼마만큼 그~
결과를 낼 수 있느냐고,결과를 낼 수 있느냐고
제가 짐 피셋 같은 경우는 니가 앞으로 업무를 할 건데,제가 짐 피셋 같은 경우는 네가 앞으로 업무를 할 건데
이렇게 많은 업무를 할 거다.,이렇게 많은 업무를 할 거다.
근데 이 많은 업무를 어떻게 처리를 할 것인가 너는 이런,근데 이 많은 업무를 어떻게 처리를 할 것인가 너는 이런
자격이 있어야지 이런 업무를 처리를 할 수 있을 거 같다라는 의미로 만들어진 게 딱 명확하게 보여서,자격이 있어야지 이런 업무를 처리를 할 수 있을 거 같다라는 의미로 만들어진 게 딱 명확하게 보여서
약간 공부하면서 아 이게 어렸을 땐 요렇게 공부하길 원했었고,약간 공부하면서 아 이게 어렸을 땐 요렇게 공부하길 원했었고
커 가면서는 이렇게 공부하기를 원하시는 국가가 원하는구나를 쪼끔 느끼고 있는,커 가면서는 이렇게 공부하기를 원하시는 국가가 원하는구나를 쪼끔 느끼고 있는
지금  심정인 거 같애요.,지금  심정인 거 같애요.
혹시  님은 아까 전에 공인 중개사 준비하셨다 했는데,혹시  님은 아까 전에 공인 중개사 준비하셨다 했는데
공인 중개사 같은 경우는 그~,공인 중개사 같은 경우는 그~
싸더 싸면은 바로 바로 뭔가를 취업을 할 수 있거나 아니면은 개업을 할 수 있는 것인가요?,싸더 싸면은 바로 바로 뭔가를 취업을 할 수 있거나 아니면은 개업을 할 수 있는 것인가요?
제가 알기로는 따고 나서 바로 개업해도 되지만,제가 알기로는 따고 나서 바로 개업해도 되지만
