사투리,표준어
어~ 혹시 취미가 어떻게 되십니까?,어~ 혹시 취미가 어떻게 되십니까?
어~ 지금은 뭐~ 코로나 때문에,어~ 지금은 뭐~ 코로나 때문에
어~ 산책이나 뭐~ 러닝을 최근에 들어서 인제 하고 있는데,어~ 산책이나 뭐~ 러닝을 최근에 들어서 인제 하고 있는데
그~ 인제 어~ 코로나 때문에 뭐~ 직장 문제도 그러다 보니까는 인제 뭐~,그~ 인제 어~ 코로나 때문에 뭐~ 직장 문제도 그러다 보니까는 인제 뭐~
출퇴근도 쫌 못하는 상황이고 이러다 보니까 시간이 마이 남거든요?,출퇴근도 조금 못하는 상황이고 이러다 보니까 시간이 많이 남거든요?
그래 뭐~ 걷기를 취미 활동이라고 하기엔 그런데,그래 뭐~ 걷기를 취미 활동이라고 하기엔 그런데
요즘에 어플에서 이렇게 여러 가지 동호회 활동하는 게 많잖아요 거기서 인제,요즘에 어플에서 이렇게 여러 가지 동호회 활동하는 게 많잖아요 거기서 인제
산책 모임에 나가 가지고 요 시민공원 하루에 한 두 시간 정도,산책 모임에 나가 가지고 요 시민공원 하루에 한 두 시간 정도
이렇게 걷고 있거든요 근데 뭐~ 걷는 게 특별한 기술이 있겠나 이래 생각을 했는데,이렇게 걷고 있거든요 근데 뭐~ 걷는 게 특별한 기술이 있겠니 이렇게 생각을 했는데
저는 뭘 하면은 쫌 이렇게 공부를 해보는 타입인데 공부를 해면스,저는 뭘 하면은 조금 이렇게 공부를 해보는 타입인데 공부를 해면스
공부를 함 해 보니까 걷기에 대해서도 걷기가 가지고 있는,공부를 한 번 해 보니까 걷기에 대해서도 걷기가 가지고 있는
그런 장점들이 상당히 많더라고요.,그런 장점들이 상당히 많더라고요.
그래서 그~,그래서 그~
뭐~ 이~ 팁을 하나 드리면 그~ 왜,뭐~ 이~ 팁을 하나 드리면 그~ 왜
보폭을 한 십 센치 정도 이렇게 더 크게 해서 걷게 되면,보폭을 한 십 센치 정도 이렇게 더 크게 해서 걷게 되면
엉덩이하고 허벅지의 이 근육에,엉덩이하고 허벅지의 이 근육에
상당한 도움이 된다고 하더라고요 운동도 한 일 쩜 오 배 정도 효과가 있다 하더라고요.,상당한 도움이 된다고 하더라고요 운동도 한 일 쩜 오 배 정도 효과가 있다 하더라고요.
그래서 지금 현재 그래 걷고 있는데,그래서 지금 현재 그렇게 걷고 있는데
어~ 한 일주일 정도 그렇게 함 걸어 보니까 확실히 한,어~ 한 일주일 정도 그렇게 한 번 걸어 보니까 확실히 한
두 시간 걷는데 한 세 시간 정도 효과가 있는 거 같더라고요.,두 시간 걷는데 한 세 시간 정도 효과가 있는 거 같더라고요.
그리고 잠도 잘 오고 식욕도 어~ 괜찮고 무엇보다도 인제,그리고 잠도 잘 오고 식욕도 어~ 괜찮고 무엇보다도 인제
신선한 공기를 쪼끔 마셔서 그런지,신선한 공기를 쪼끔 마셔서 그런지
예 그런 데 참 도움이 많이 되는 거 같습니다.,예 그런 데 참 도움이 많이 되는 거 같습니다.
어~ 지금 혹시 취미 생활하고 있는 게 있으신가요?,어~ 지금 혹시 취미 생활하고 있는 게 있으신가요?
아~ 네 저도 어~ 코로나 때문에,아~ 네 저도 어~ 코로나 때문에
좀 많이 움직이기기 쫌 많이,좀 많이 움직이기기 조금 많이
힘든 것도 있는데 저 같은 경우에는,힘든 것도 있는데 저 같은 경우에는
이제 쫌 달리기가 제가 좀 허리디스크가 쪼끔 있어 가지고,이제 조금 달리기가 제가 좀 허리디스크가 쪼끔 있어 가지고
쫌 더 걷는데 걷는 게 쪼끔 몸에 쫌 좋다고 하더라고요 그래 가지고 저도 런데이라는,조금 더 걷는데 걷는 게 쪼끔 몸에 조금 좋다고 하더라고요 그래 가지고 저도 런데이라는
쫌 이케 그걸 쓰면서 약간 쫌 걷고 뛰고 걷고 뛰고를 반복하면서,조금 이렇게 그걸 쓰면서 약간 조금 걷고 뛰고 걷고 뛰고를 반복하면서
쫌 운동을 쫌 할려고 하고 있고요 그리고 또,조금 운동을 조금 할려고 하고 있고요 그리고 또
또 다른 사람들 이제 제가 하도 이런 데 쫌,또 다른 사람들 이제 제가 하도 이런 데 조금
뭐지 허리 아픈 거에 대해서 쫌 더 생각을 많이 하다 보니까 또 그~,뭐지 허리 아픈 거에 대해서 조금 더 생각을 많이 하다 보니까 또 그~
영상이라던지 약간 운동 건강에 대해서 약간 쫌 많이 볼려고 하더라고요.,영상이라던지 약간 운동 건강에 대해서 약간 조금 많이 볼려고 하더라고요.
그래도 무엇보다도 제가 이제 약간 배드민턴 같은 걸 또 좋아해 가지고,그래도 무엇보다도 제가 이제 약간 배드민턴 같은 걸 또 좋아해 가지고
또 산에 올라가 산에 산에 이제 운동하는 데 가서,또 산에 올라서 산에 산에 이제 운동하는 데 가서
또 이제 제 친구들과 같이 또 운동하기도 하면서도,또 이제 제 친구들과 같이 또 운동하기도 하면서도
이제 그런 운동과,이제 그런 운동과
또 더불어서 이제 이런 어~,또 더불어서 이제 이런 어~
다이어트에도 쫌 생각이 많이 있거든요 그래서 뭐~,다이어트에도 조금 생각이 많이 있거든요 그래서 뭐~
이케 음식에 대해서도 많이 알아보고 있고,이렇게 음식에 대해서도 많이 알아보고 있고
또 무엇보다도 이제 제가 막 이제,또 무엇보다도 이제 제가 막 이제
공부를 쫌 많이 할 할 한 개 할 때 쫌 파고드는 성격이 있다 보니까.,공부를 조금 많이 할 할 한 개 할 때 조금 파고드는 성격이 있다 보니까.
쫌 그런 부분에 쫌 많이 치중돼 있는 거 같애요.,조금 그런 부분에 조금 많이 치중돼 있는 거 같애요.
어~ 그면 제가 이케 허리가 쫌 아픈데 혹시 쫌,어~ 그면 제가 이렇게 허리가 조금 아픈데 혹시 조금
모임에 쫌 추천해볼 만한 모임이 혹시 있으시까?,모임에 조금 추천해볼 만한 모임이 혹시 있으시까?
혹시 쫌 제 도 운동에 쫌 도움이 될 만한 운동이,혹시 조금 제 도 운동에 조금 도움이 될 만한 운동이
할 수 있는 활동이 혹시 알고 계신다면 추천해 주실 수 있으신가요?,할 수 있는 활동이 혹시 알고 계신다면 추천해 주실 수 있으신가요?
어~ 지금 현재 그~ 산책 모임에 모임 장이 허리가 안 좋아서,어~ 지금 현재 그~ 산책 모임에 모임 장이 허리가 안 좋아서
어~ 걷기를 시작을 했다고 하는데,어~ 걷기를 시작을 했다고 하는데
사실 허리에는 사실 걷는 거 만큼 좋은 게 없는데,사실 허리에는 사실 걷는 거 만큼 좋은 게 없는데
이게 디스크가 증상이 심하면은 뭐~ 병원이나 이렇게 가봐야 되겠지만,이게 디스크가 증상이 심하면은 뭐~ 병원이나 이렇게 가봐야 되겠지만
약간 허리에 안 좋은 어떤 조짐이나 아니면은 허리 쪽 근육 강화를 할려면,약간 허리에 안 좋은 어떤 조짐이나 아니면은 허리 쪽 근육 강화를 할려면
어~ 걷기가 진짜 좋은 거 같애요 그리고 어~ 뭐~,어~ 걷기가 진짜 좋은 거 같애요 그리고 어~ 뭐~
병원 가면 디스크 같은 경우는 뭐~ 수술하는 경우가 대부분인데,병원 가면 디스크 같은 경우는 뭐~ 수술하는 경우가 대부분인데
칼 이~ 허리 같은 경우는 칼 대면 거의 안 좋다고 하잖아요.,칼 이~ 허리 같은 경우는 칼 대면 거의 안 좋다고 하잖아요.
그니깐 저는 그거는 권해드리고 싶지 않고,그러니깐 저는 그거는 권해드리고 싶지 않고
