사투리,표준어
저는 일단 군대를,저는 일단 군대를
해군 군악병으로 나왔고요 이제 복무는 저기 목포에 해군 삼엄대에서 복무를 했어요.,해군 군악병으로 나왔고요 이제 복무는 저기 목포에 해군 삼엄대에서 복무를 했어요.
어~ 군대 얘기가,어~ 군대 얘기가
쪼끔 어색한데 제가 기억에 남는 군대 얘기가,쪼끔 어색한데 제가 기억에 남는 군대 얘기가
제가 이병 때 제 동기가 탈영을 한 사건이 있었어요.,제가 이병 때 제 동기가 탈영을 한 사건이 있었어요.
그 동기가 쪼끔,그 동기가 쪼끔
관심병사고 막 그렇게,관심병사고 막 그렇게
부대 환경에,부대 환경에
막 적응 못하고 있는 애였는데,막 적응 못하고 있는 애였는데
걔가 탈영하는 날 제가 마지막 목격자가 돼버려가지고,걔가 탈영하는 날 제가 마지막 목격자가 돼버려가지고
다행히 동기는 다음 날 이제 자수를 하고,다행히 동기는 다음 날 이제 자수를 하고
잡혀왔지만 저는 그 뒤로 삼 주 동안은 헌병대에 불려가서,잡혀왔지만 저는 그 뒤로 삼 주 동안은 헌병대에 불려가서
이경인데,이경인데
남들 다 그 또 그때가 제초철인데 제초하고 선임들은 다 전부 다 제초하러 가는데 저 혼자 남아서,남들 다 그 또 그때가 제초철인데 제초하고 선임들은 다 전부 다 제초하러 가는데 저 혼자 남아서
시원한 이제 헌병대 안에서 조사받는 다 쉬고 가만히 앉아 있다가 세네 시간씩 놀다 왔거든요.,시원한 이제 헌병대 안에서 조사받는 다 쉬고 가만히 앉아 있다가 세네 시간씩 놀다 왔거든요.
뭐~,뭐~
그 뒤로 이제 동기는 영창을 한 번 갔다 오고 이제 따른 부대로 전출을 갔는데 뭐~ 네 그런 큰 쫌,그 뒤로 이제 동기는 영창을 한 번 갔다 오고 이제 다른 부대로 전출을 갔는데 뭐~ 네 그런 큰 조금
큰 사건이 있었어요 혹시 막,큰 사건이 있었어요 혹시 막
어디서 복무했고 뭐~ 기억에 남는 큰 사건 같은 거 있으셨어요?,어디서 복무했고 뭐~ 기억에 남는 큰 사건 같은 거 있으셨어요?
