사투리,표준어
님은 다이어트 같은 거 해보셨어요?,님은 다이어트 같은 거 해보셨어요?
저는 다이어트 많이 해봤고 지금도 하고 있구요.,저는 다이어트 많이 해봤고 지금도 하고 있구요.
다이어트 해보셨어요?,다이어트 해보셨어요?
저는 다이어트하면은 보통,저는 다이어트하면은 보통
살을 빼는 건데 저는 쫌 살을 찌는 목적으로 하고 있거든요 근데,살을 빼는 건데 저는 조금 살을 찌는 목적으로 하고 있거든요 근데
살찌는 게 먹으면은 애들이 다 찐다고 해서,살찌는 게 먹으면은 애들이 다 찐다고 해서
찌는 줄 알았는데 제가 식욕도 별로 없는 편이고,찌는 줄 알았는데 제가 식욕도 별로 없는 편이고
먹는 거에 재미를 그렇게 느끼는 편도 아니고,먹는 거에 재미를 그렇게 느끼는 편도 아니고
거기다가 운동도 잘 안 해봤다가 이제 살 찔려고 막 하다 보니까 너무 힘들더라고요.,거기다가 운동도 잘 안 해봤다가 이제 살 찔려고 막 하다 보니까 너무 힘들더라고요.
그래서 님은 혹시 다이어트하면서,그래서 님은 혹시 다이어트하면서
힘들었거나 그런 부분이 있었어요?,힘들었거나 그런 부분이 있었어요?
다이어트 항상 힘들구요.,다이어트 항상 힘들구요.
살이 안 찐다니까 진짜 부럽네요.,살이 안 찐다니까 진짜 부럽네요.
살 근데 이~ 제가 애들이 마르면 다 부럽다고 하는데,살 근데 이~ 제가 애들이 마르면 다 부럽다고 하는데
저는 처음에는 어릴 때쯤에는,저는 처음에는 어릴 때쯤에는
말라도 그렇게 신경이 잘 안 쓰였거든요 마르면은,말라도 그렇게 신경이 잘 안 쓰였거든요 마르면은
뭐~ 그래도 찐 것보다 낫겠지 하고 생각했는데 점점 성인이 되고,뭐~ 그래도 찐 것보다 낫겠지 하고 생각했는데 점점 성인이 되고
옷도 쫌 어린,옷도 조금 어린
체구가 아니라  성인 옷에 맞춰서 이케 프리사이즈로 나오고 그러잖아요.,체구가 아니라  성인 옷에 맞춰서 이렇게 프리사이즈로 나오고 그러잖아요.
너무 말랐다 보니까,너무 말랐다 보니까
옷을 입으면 태가 안 나고 쫌 되게,옷을 입으면 태가 안 나고 조금 되게
너무 마르니까 불쌍해 보이는?,너무 마르니까 불쌍해 보이는?
그런 것도 있고 옷을 입으면은,그런 것도 있고 옷을 입으면은
몸에 안 맞아가지고 환불하는 경우도 있고,몸에 안 맞아가지고 환불하는 경우도 있고
그래서 저 제가 한 오 키로에서 칠 키로를 찌겠다 생각하고,그래서 저 제가 한 오 키로에서 칠 키로를 찌겠다 생각하고
시작하고 올해부터 돌입을 했는데,시작하고 올해부터 돌입을 했는데
