사투리,표준어
어~ 저 요새 코로나 때문에,어~ 저 요새 코로나 때문에
살이 너무 쪄 가지구 다이어트에 관심이 엄청 많이 생겼는데,살이 너무 쪄 가지구 다이어트에 관심이 엄청 많이 생겼는데
어~ 유튜브 보고 이렇게 해도 아음 다이어트는 어떻게 하는지 모르겠어요 어떻게 하면 좋을까요?,어~ 유튜브 보고 이렇게 해도 아음 다이어트는 어떻게 하는지 모르겠어요 어떻게 하면 좋을까요?
다이어트한다고 혹시 어떤 다이어트 종류를 해본 적이 있어요?,다이어트한다고 혹시 어떤 다이어트 종류를 해본 적이 있어요?
어~ 식단 조절해 본 적이 있는데,어~ 식단 조절해 본 적이 있는데
어~  고구마 먹는 거랑 바나나 먹고,어~  고구마 먹는 거랑 바나나 먹고
이런 토마토 먹고 뭐 이런 식으로 식단 조절을 해 본 적이 있는데요.,이런 토마토 먹고 뭐 이런 식으로 식단 조절을 해 본 적이 있는데요.
음~ 그거 말고는 가끔씩 간헐적 단식한 적도 있고 음~,음~ 그거 말고는 가끔씩 간헐적 단식한 적도 있고 음~
거의 운동은 하지 않고 식단으로만 다이어트하려고 노력한 거 같아요.,거의 운동은 하지 않고 식단으로만 다이어트하려고 노력한 거 같아요.
여자들은 대부분 평생에 한 두 번은 다이어트를 안 해 본 사람은 없는 거 같아요.,여자들은 대부분 평생에 한 두 번은 다이어트를 안 해 본 사람은 없는 거 같아요.
그런데 식단을 하는 건 내가 생각해 보니까 이걸 평생 할 수 없겠더라고요.,그런데 식단을 하는 건 내가 생각해 보니까 이걸 평생 할 수 없겠더라고요.
나도 나이가 어리지는 않아서,나도 나이가 어리지는 않아서
운동도 해 보고 식이요법도 해 보고,운동도 해 보고 식이요법도 해 보고
간헐적 단식도 해 보고 여러 가지 인제 다이어트를 많이 해 봤거든요?,간헐적 단식도 해 보고 여러 가지 인제 다이어트를 많이 해 봤거든요?
그런데 이게 내가 원하는 만큼 빠지지도 않고,그런데 이게 내가 원하는 만큼 빠지지도 않고
