사투리,표준어
니 요즘 그~ 군 군대 그 위문 공연하는 그런 프로그램 작가하고 있잖아 거기서 니 인스타 보니까는 남자애,네 요즘 그~ 군 군대 그 위문 공연하는 그런 프로그램 작가하고 있잖아 거기서 네 인스타 보니까는 남자애
연예인이랑 아이돌이랑 찍은 사진 많던데 그중에서 니가,연예인이랑 아이돌이랑 찍은 사진 많던데 그중에서 네가
진짜 그~ 그냥 잘생긴 거 말고,진짜 그~ 그냥 잘생긴 거 말고
뭔가 매력이 있었다 아니면 심 심장이 쿵 이렇게 내려앉은 거처럼 너무,뭔가 매력이 있었다 아니면 심 심장이 쿵 이렇게 내려앉은 거처럼 너무
뭔가 매력적으로 다가온 아이가 있었나?,뭔가 매력적으로 다가온 아이가 있었나?
일단은 위문 열차는 군인들을 위한 방송이기 때문에,일단은 위문 열차는 군인들을 위한 방송이기 때문에
보통은 다 걸그룹을 부르고,보통은 다 걸그룹을 부르고
근데 이 코로나 시국 때문에 보이그룹을 처음으로 불러 본 거여서 약간 기념비적인,근데 이 코로나 시국 때문에 보이그룹을 처음으로 불러 본 거여서 약간 기념비적인
어~ 그룹이었어 그래서 게네들도 그거에 대해서 되게 자부심을 가지고 공연을 했었고,어~ 그룹이었어 그래서 게네들도 그거에 대해서 되게 자부심을 가지고 공연을 했었고
심쿵을 했던 포인트는 일단,심쿵을 했던 포인트는 일단
솔직히 화면상으로는 그렇게 잘생기게 안 나오는데,솔직히 화면상으로는 그렇게 잘생기게 안 나오는데
한 남자애가 끼가 되게 넘친다고 해야 되나 눈빛이나 이런 게 되게,한 남자애가 끼가 되게 넘친다고 해야 되나 눈빛이나 이런 게 되게
이런 표현 써도 되는지 모르겠지만 섹기가 흐른다고 해야 되나 그래서 걔가 되게 눈에 들어왔었어 왜냐 그리고 걔가 심지어 옷을,이런 표현 써도 되는지 모르겠지만 섹기가 흐른다고 해야 되나 그래서 걔가 되게 눈에 들어왔었어 왜냐 그리고 걔가 심지어 옷을
겉옷만 입 그니까 외투만 입었어 안에 아무것도 안 입었는데 제 삼의 눈이랑 마주치는 순간 심쿵은 했었지.,겉옷만 입 그러니까 외투만 입었어 안에 아무것도 안 입었는데 제 삼의 눈이랑 마주치는 순간 심쿵은 했었지.
근데 어쨌든 애들이 기본적으로,근데 어쨌든 애들이 기본적으로
그 소속사 사장님 말처럼 되게 골든 리터리,그 소속사 사장님 말처럼 되게 골든 리터리
리트리버 같은 댕댕 미가 있었고 애들이 다 싹싹해서,리트리버 같은 댕댕 미가 있었고 애들이 다 싹싹해서
내가 되게 인상 깊게 봤던 그룹이야 동키즈라고,내가 되게 인상 깊게 봤던 그룹이야 동키즈라고
니가 거기 프로그램하면서 막 출장도 많이 다니고 이런다고 했잖아.,네가 거기 프로그램하면서 막 출장도 많이 다니고 이런다고 했잖아.
그래서 그 프로그램 이거 할 때 그니까 대략적으로 어떻게 하는 거야 그니까 니가 섭외부터 니가 그낭 싹 다 하는 거야 그면은 메인 작가 언니는 그냥,그래서 그 프로그램 이거 할 때 그러니까 대략적으로 어떻게 하는 거야 그러니까 네가 섭외부터 네가 그낭 싹 다 하는 거야 그러면은 메인 작가 언니는 그냥
대본만 쓰는 거고?,대본만 쓰는 거고?
