사투리,표준어
어~ 언니 저는 요새,어~ 언니 저는 요새
코로나도 그렇고,코로나도 그렇고
집에서 애만 보니까 살도 엄청 많이 찌고,집에서 애만 보니까 살도 엄청 많이 찌고
안 먹던 야식도 진짜 많이 먹고,안 먹던 야식도 진짜 많이 먹고
진짜 예전에는 얘 야식을 일절 안 먹었는데 요즘은 야식을 거의 못 참고,진짜 예전에는 얘 야식을 일절 안 먹었는데 요즘은 야식을 거의 못 참고
매일 먹고 있거든요.,매일 먹고 있거든요.
그래서 코로나를 시작하고 한 이삼 키로,그래서 코로나를 시작하고 한 이삼 키로
찐 거 같은데 운동도 안 하고,찐 거 같은데 운동도 안 하고
밖에도 못 나가고,밖에도 못 나가고
또 애기가 어린이집 가면,또 애기가 어린이집 가면
누워있기 바쁘고,누워있기 바쁘고
오늘 봐 오늘도 뭐~ 애 보내고 계속 밥 먹고 군것질하고 왔는데,오늘 봐 오늘도 뭐~ 애 보내고 계속 밥 먹고 군것질하고 왔는데
살을 빼기가 어렵더라고요?,살을 빼기가 어렵더라고요?
그래서 참 요즘 살을 어떻게 빼야 될지  고민이고,그래서 참 요즘 살을 어떻게 빼야 될지  고민이고
늘 고민을 하는 고민이고 참 운동 방법도 모르겠고,늘 고민을 하는 고민이고 참 운동 방법도 모르겠고
음~ 언니는 어떻게 다이어트를 하고 있는지,음~ 언니는 어떻게 다이어트를 하고 있는지
궁금해서 얘기해 볼려고 하는데 언니는 어떻게 생각하세요?,궁금해서 얘기해 볼려고 하는데 언니는 어떻게 생각하세요?
나는 나도 니랑 비슷하게 요즘에 계속,나는 나도 너랑 비슷하게 요즘에 계속
이 가 어린이집 가고 나서 이제,이 가 어린이집 가고 나서 이제
애 때문에 못 먹었던 거를 뒤늦게 막 허겁지겁 먹고,애 때문에 못 먹었던 거를 뒤늦게 막 허겁지겁 먹고
또 이제 어~ 군것질도 이제 밥은 챙겨 먹기 귀찮으니까,또 이제 어~ 군것질도 이제 밥은 챙겨 먹기 귀찮으니까
자꾸 빵이나 과자나 이런 거 자꾸 먹고,자꾸 빵이나 과자나 이런 거 자꾸 먹고
그거 먹으면 이제 배가 안 차니까,그거 먹으면 이제 배가 안 차니까
또 쪼금 이따가 또 금방 허기져서 뭐~,또 쪼금 이따가 또 금방 허기져서 뭐~
또 고구마 같은 거,또 고구마 같은 거
과일 일케 먹고 하니까,과일 이렇게 먹고 하니까
밥을 차라리 밥을 먹는 게 낫긴 나은데 알면서도 그게 잘 안돼.,밥을 차라리 밥을 먹는 게 낫긴 나은데 알면서도 그게 잘 안돼.
그래가지고 또 이 오면은 이제 또,그래가지고 또 이 오면은 이제 또
애기 밥 차려주면서 또 같이 또 먹고,애기 밥 차려주면서 또 같이 또 먹고
저녁에 신랑 오면은 또 신랑 차려주다가,저녁에 신랑 오면은 또 신랑 차려주다가
나도 또 먹고,나도 또 먹고
이게 자꾸 하루종일 먹고 있는 거야 이게,이게 자꾸 하루종일 먹고 있는 거야 이게
좀 쉴 틈을 줘야 되는데,좀 쉴 틈을 줘야 되는데
그 뭐~ 이제 운동은 또 안 하고,그 뭐~ 이제 운동은 또 안 하고
그전에는 그래도 유튜브에,그전에는 그래도 유튜브에
뭐~ 홈트 틀어놓고 따라 하기,뭐~ 홈트 틀어놓고 따라 하기
음~ 쪼금 했었는데,음~ 쪼금 했었는데
이제는 그것도 아예 안 하고,이제는 그것도 아예 안 하고
마음은 계속해야지 생각하는데,마음은 계속해야지 생각하는데
그 요즘에,그 요즘에
이고 갤럭시 핏을 샀는데,이고 갤럭시 핏을 샀는데
이거 산 이유가 이제 운동해가지고 칼로리  측정할라고 샀는데,이거 산 이유가 이제 운동해가지고 칼로리  측정할라고 샀는데
산 지 일주일 됐는데 일 주 넘었나 이 주 정도 됐는데 한 번도 안 했어.,산 지 일주일 됐는데 일 주 넘었나 이 주 정도 됐는데 한 번도 안 했어.
그래가지고 이제 왜 샀는지 모르겠지 근데 이제 시계,그래가지고 이제 왜 샀는지 모르겠지 근데 이제 시계
시계 용도가 된 거지.,시계 용도가 된 거지.
그래서 이제 뭐~ 마음은 나도 해야지 생각하는데,그래서 이제 뭐~ 마음은 나도 해야지 생각하는데
다이어트 식품은 사가지고,다이어트 식품은 사가지고
냉동실에 가득 찼는데,냉동실에 가득 찼는데
그걸 그냥 이제 간식처럼 먹고,그걸 그냥 이제 간식처럼 먹고
간식처럼 먹고 뭐~,간식처럼 먹고 뭐~
