사투리,표준어
어~ 최근에 공연 가 본 적 있니?,어~ 최근에 공연 가 본 적 있니?
최근에 작년 십일월인가 시월쯤 인가,최근에 작년 십일월인가 시월쯤 인가
아시아쏭페스티벌이라고 울산에서 파는 게 있어서,아시아쏭페스티벌이라고 울산에서 파는 게 있어서
양도를 받아 가지고 간 기억이 있는데 거기에서,양도를 받아 가지고 간 기억이 있는데 거기에서
양도를 받아서 가서 그런지,양도를 받아서 가서 그런지
생각보다 자리가 괜찮을 줄 알았는데,생각보다 자리가 괜찮을 줄 알았는데
너무 본 무대랑 멀어서,너무 본 무대랑 멀어서
내가 이 돈 주고 오는 게 맞는 건가 싶었지만 그래도,내가 이 돈 주고 오는 게 맞는 건가 싶었지만 그래도
좋은 기억이었던 거 같애 너는 어땠어?,좋은 기억이었던 거 같애 너는 어땠어?
어~ 나도 너랑 똑같이 양도를 받아서 갔는데,어~ 나도 너랑 똑같이 양도를 받아서 갔는데
양도를 받은 자리가 돌출무대 옆쪽이었어 근데 가깝지는 않고,양도를 받은 자리가 돌출무대 옆쪽이었어 근데 가깝지는 않고
좀 멀었어서 생각보다 시야가 안 좋더라고,좀 멀었어서 생각보다 시야가 안 좋더라고
그래서 나는 친구들이 있는,그래서 나는 친구들이 있는
돌출 무대 앞쪽으로 갔는데 아~ 거기서 보니까 시야가 괜찮아서 나는 생각보다,돌출 무대 앞쪽으로 갔는데 아~ 거기서 보니까 시야가 괜찮아서 나는 생각보다
공연을 잘 보고 왔던 것 같애.,공연을 잘 보고 왔던 것 같애.
그 공연 보고 나서 어땠는지 말해 줄 수 있니?,그 공연 보고 나서 어땠는지 말해 줄 수 있니?
공연을 한동안 안 보다가 오랜만에 봐서 그런지,공연을 한동안 안 보다가 오랜만에 봐서 그런지
생각보다 너무 재밌었어 진짜 재밌었어.,생각보다 너무 재밌었어 진짜 재밌었어.
몰랐던 아이돌들도 많았지만,몰랐던 아이돌들도 많았지만
새로운 노래도 알 수 있었고 요즘,새로운 노래도 알 수 있었고 요즘
무슨 아이돌들이 활동을 하고 있는지 알 수 있어서 좋았고 거기에 있는,무슨 아이돌들이 활동을 하고 있는지 알 수 있어서 좋았고 거기에 있는
그 현장 분위기라는 게 있잖아.,그 현장 분위기라는 게 있잖아.
그래 가지고 같이 뛰어놀지는 못했지만 신나는 그게 너무 좋았어.,그래 가지고 같이 뛰어놀지는 못했지만 신나는 그게 너무 좋았어.
너 혹시 다른 콘서트 같은 데 가본 적 있니?,너 혹시 다른 콘서트 같은 데 가본 적 있니?
어~ 나는,어~ 나는
단독 콘서트나 단독 공연을 좀 많이 다녔는데,단독 콘서트나 단독 공연을 좀 많이 다녔는데
부산에 있는 쪽도 가보고 서울에 있는 쪽도 가본 거 같애 근데,부산에 있는 쪽도 가보고 서울에 있는 쪽도 가본 거 같애 근데
부산에 있는  케이비에스홀이라는 공연장에서 공연을 했었는데,부산에 있는  케이비에스홀이라는 공연장에서 공연을 했었는데
내가 엄청 더운 여름이었어 그래서 가는 길에 엄청 힘들었던 기억이나 그리고,내가 엄청 더운 여름이었어 그래서 가는 길에 엄청 힘들었던 기억이나 그리고
공연을 봤을 때 좌석이랑 스탠딩이 나눠져 있잖아 근데,공연을 봤을 때 좌석이랑 스탠딩이 나눠져 있잖아 근데
내가 본 케이비에스 홀에 그 무대에서는 내가 스탠딩에 서 있었단 말야,내가 본 케이비에스 홀에 그 무대에서는 내가 스탠딩에 서 있었단 말야
아무래도 너무 더워가지고,아무래도 너무 더워가지고
오랫동안 서 있기도 힘든데 땀도 엄청나고,오랫동안 서 있기도 힘든데 땀도 엄청나고
공 안 그래도 공연도 길고 또 조명도 쎄고 이래서,공 안 그래도 공연도 길고 또 조명도 세고 이래서
좋긴 좋았지만 가깝기도 가까웠는데 어~ 힘들었던 기억이 나.,좋긴 좋았지만 가깝기도 가까웠는데 어~ 힘들었던 기억이 나.
너는 공연 스탠딩으로 봐 본 적 있니?,너는 공연 스탠딩으로 봐 본 적 있니?
나도 작년에 처음으로,나도 작년에 처음으로
스탠딩이라는 공연을 가본 적이 있는데,스탠딩이라는 공연을 가본 적이 있는데
처음에는 그렇게 힘들 거라고 생각 못 했는데 생각보다 너무 힘들더라고,처음에는 그렇게 힘들 거라고 생각 못 했는데 생각보다 너무 힘들더라고
사람들이 무대 쪽으로 가까이 갈라고 너무 막 밀어대고,사람들이 무대 쪽으로 가까이 갈라고 너무 막 밀어대고
계속 그냥 밀리기만 했던 거 같애.,계속 그냥 밀리기만 했던 거 같애.
그래 가지고 좋았던 좋았던 게 딱 하나 있긴 했는데 내가 쫌,그래 가지고 좋았던 좋았던 게 딱 하나 있긴 했는데 내가 조금
뒤에 있는 자리였는데 계속 앞에 가 가지구,뒤에 있는 자리였는데 계속 앞에 가 가지구
앞줄에서 거의 네 번째까지 가기 앞으로 가긴 했는데,앞줄에서 거의 네 번째까지 가기 앞으로 가긴 했는데
뒤에서 사람이 너무 미니까 갑자기 숨도 막히는거 같고 거기에서,뒤에서 사람이 너무 미니까 갑자기 숨도 막히는거 같고 거기에서
막 실려 간 경호원들한테,막 실려 간 경호원들한테
업혀 간다고 해야되나 살짝 들려가는 거 보니까 아 쫌 많이,업혀 간다고 해야되나 살짝 들려가는 거 보니까 아 조금 많이
힘든다는 게 아니라 무슨 표현이지,힘든다는 게 아니라 무슨 표현이지
많이 위험하구나,많이 위험하구나
그런 생각도 들었고 거기에서 나도 진짜 숨이 멎을뻔 해가지구,그런 생각도 들었고 거기에서 나도 진짜 숨이 멎을뻔 해가지구
나도 나가야 되나 이런 생각을 하긴 했지만 그래도 참고 끝까지 봤었던 거 같애.,나도 나가야 되나 이런 생각을 하긴 했지만 그래도 참고 끝까지 봤었던 거 같애.
어~ 다른 뭐~ 서울까지 가서 공연 본 적 있니?,어~ 다른 뭐~ 서울까지 가서 공연 본 적 있니?
어~ 나는 서울에 있는 공연장은 올림픽공원 가 봤었고 또 고척돔 가봤는데,어~ 나는 서울에 있는 공연장은 올림픽공원 가 봤었고 또 고척돔 가봤는데
