사투리,표준어
저는 뭐~ 법에 관심이 많이는 없어요 법 쪽에도,저는 뭐~ 법에 관심이 많이는 없어요 법 쪽에도
관심이 없고 한데 그냥 법에 관해서 보는 거는,관심이 없고 한데 그냥 법에 관해서 보는 거는
그냥 그 네이버 다음 메인 뉴스에서 보는 그런 뭐~,그냥 그 네이버 다음 메인 뉴스에서 보는 그런 뭐~
누가 어떤 처벌을 받았다 뭐~ 그런 얘기들 그냥 그런 거 보는 게 정말 다인 거 같애요.,누가 어떤 처벌을 받았다 뭐~ 그런 얘기들 그냥 그런 거 보는 게 정말 다인 거 같애요.
보통 사람들 일반 사람들이 뭐~ 크게 뭐~ 법에,보통 사람들 일반 사람들이 뭐~ 크게 뭐~ 법에
다가갈 일이 크게는 없잖아요 뭐~ 큰일을 당하지 않거나 뭐~ 나쁜 일 그죠 법에 다가간다는 건 약간 나쁜 일인데,다가갈 일이 크게는 없잖아요 뭐~ 큰일을 당하지 않거나 뭐~ 나쁜 일 그죠 법에 다가간다는 건 약간 나쁜 일인데
나쁜 일에 다가갈 일이 없으니까 법을란 걸 크게 뭐~ 대할 일이 없는데 그냥,나쁜 일에 다가갈 일이 없으니까 법을란 걸 크게 뭐~ 대할 일이 없는데 그냥
요즘 쪼끔 막 관심이라면 관심이 생긴 건 뭐냐면 민식이법이라고 제가 저는 결혼을 했거든요 결혼을 해서,요즘 쪼끔 막 관심이라면 관심이 생긴 건 뭐냐면 민식이법이라고 제가 저는 결혼을 했거든요 결혼을 해서
아이도 인제 내년에 초등학교를 가고 아이가 있기 때문에 가장 관심이 가는 건 민식이법인데,아이도 인제 내년에 초등학교를 가고 아이가 있기 때문에 가장 관심이 가는 건 민식이법인데
그까 그게 거의 최근 일이죠 저도 뭐~ 겉핥기식으로밖에는 알지 못하는데,그러니까 그게 거의 최근 일이죠 저도 뭐~ 겉핥기식으로밖에는 알지 못하는데
그죠 민식이라는 아이가 교통사고를 당해서 이르케 잘못돼서 그런 거에 대한 요즘에는,그죠 민식이라는 아이가 교통사고를 당해서 이렇게 잘못돼서 그런 거에 대한 요즘에는
법에 이케 어떻게 보면 그 사건의 사람 이름을 붙이는 법들이 많잖아요 뭐~ 김영란법 뭐~ 그런 것도 있지만,법에 이렇게 어떻게 보면 그 사건의 사람 이름을 붙이는 법들이 많잖아요 뭐~ 김영란법 뭐~ 그런 것도 있지만
그래서 그~ 아이의 이름을 붙여서 민식이법이라고 하는데,그래서 그~ 아이의 이름을 붙여서 민식이법이라고 하는데
저는 그냥 우선 개인적으로 그 사람의 이름을 붙이면 몰라요 경각심이 더 커지는지 어떤지는 모르겠지만 왜 법에다가 사람 이름을 꼭,저는 그냥 우선 개인적으로 그 사람의 이름을 붙이면 몰라요 경각심이 더 커지는지 어떤지는 모르겠지만 왜 법에다가 사람 이름을 꼭
