사투리,표준어
아니 내가 그때 얘기 했다 아이가 그거.,아니 내가 그때 얘기 했지 않니 그거.
뭐?,뭐?
그거,그거
해외 주식.,해외 주식.
어어,어어
근데 니 그때 이해 잘 못 했다 아이가.,근데 너 그때 이해 잘 못 했지 않니.
그게,그게
어어어어,어어어어
어 말해.,어 말해.
그게,그게
카카오 뱅크에서 하는,카카오 뱅크에서 하는
어어어.,어어어.
근데,근데
이게 맨 처음에 신규 가입자한테는,이게 맨 처음에 신규 가입자한테는
만원이라는,만원이라는
주식을,주식을
꽁짜로 주는 거지.,꽁짜로 주는 거지.
만원짜리 주식을 그냥 꽁짜로 주는 거야?,만원짜리 주식을 그냥 꽁짜로 주는 거야?
어어,어어
처음 들어온 사람한테 만원을 주어서 어 그러면 나도 그냥,처음 들어온 사람한테 만원을 주어서 어 그러면 나도 그냥
만원 함 받아볼까?,만원 한번 받아볼까?
이제 가입하고 만원을,이제 가입하고 만원을
내가 분할해서 받았어.,내가 분할해서 받았어.
뭐 애플 팔천원 이천원 이렇게 받은 거야.,뭐 애플 팔천원 이천원 이렇게 받은 거야.
근데,근데
그렇게 받고 난 사실 어떻게 하는지 모르니까 완전 초보니까 그냥 놔뒀 놔두고 한 일주일 지났나?,그렇게 받고 난 사실 어떻게 하는지 모르니까 완전 초보니까 그냥 놔뒀 놔두고 한 일주일 지났나?
딱 들어갔는데 그때가,딱 들어갔는데 그때가
그 아이폰 십이,그 아이폰 십이
어,어
그래서,그래서
팔천원에서 팔천 오백원이 된 거임.,팔천원에서 팔천 오백원이 된 거임.
아 맞아 맞아 맞아,아 맞아 맞아 맞아
어 얘기해줬제?,어 얘기해줬지?
어어어,어어어
근데 그 보니까,근데 그 보니까
아 이거,아 이거
수익 싸움이 좀 괜찮다 이 생각이,수익 싸움이 좀 괜찮다 이 생각이
어,어
적은 돈이긴 하지만 오백원이나 벌었다 아이가?,적은 돈이긴 하지만 오백원이나 벌었지 않니?
맞아,맞아
그래가지고,그래가지고
오 이 괜찮네 하고,오 이 괜찮네 하고
이제 그거를 다 빼고 왜냐면 이제는 떨어질 거 같은 거임 올랐음,이제 그거를 다 빼고 왜냐하면 이제는 떨어질 거 같은 거임 올랐음
팔천 오백원 뺐나?,팔천 오백원 뺐어?
어~ 다 뺐지 다 빼고,어~ 다 뺐지 다 빼고
거기에 넣었어 디즈니,거기에 넣었어 디즈니
얼마 넣어 얼마 넣었어?,얼마 넣어 얼마 넣었어?
디즈니에 이만 얼마 어 약간 투자를 했지.,디즈니에 이만 얼마 어 약간 투자를 했지.
어,어
근데 디즈니가 지금 코로나 땜에,근데 디즈니가 지금 코로나 땜에
그래서 그런가 계속,그래서 그런가 계속
떨어지는 거임.,떨어지는 거임.
아 장사가 안 되고 있네.,아 장사가 안 되고 있네.
그래가지고 지금 거의 이천원 선?,그래가지고 지금 거의 이천원 선?
어 진짜로?,어 진짜로?
빨리,빨리
그거 그,그거 그
근데,근데
이 생각이 드는 거야 원금을 되찾기 전까진 절대 빼지 않는다.,이 생각이 드는 거야 원금을 되찾기 전까진 절대 빼지 않는다.
어 뭐 일년이 됐든 이년이 됐든 그 이만원 어.,어 뭐 일년이 됐든 이년이 됐든 그 이만원 어.
근데 왜 넣었어 왜 디즈니에 넣었어?,근데 왜 넣었어 왜 디즈니에 넣었어?
아 그래 내가 어디 넣을까 고민하다가 이제 다 들어가봤지 한,아 그래 내가 어디 넣을까 고민하다가 이제 다 들어가봤지 한
어,어
근데,근데
전부 다 오르고 있는데 하나만 계속 떨어지는 거임.,전부 다 오르고 있는데 하나만 계속 떨어지는 거임.
그게 디즈니였거든.,그게 디즈니였거든.
근데?,근데?
아~ 딱 내가 사면,아~ 딱 내가 사면
더 떨어지겠나?,더 떨어지겠어?
이 생각을 했는데,이 생각을 했는데
이미 이만원 넣었잖아.,이미 이만원 넣었잖아.
음 그치,음 그치
그리고 지금 뺄 생각 없지.,그리고 지금 뺄 생각 없지.
그래 그러면 뭐 그냥 어쩔 수 없는 거지.,그래 그러면 뭐 그냥 어쩔 수 없는 거지.
있다 아이가 니가 그랬다 아이가.,있지 않니 너가 그랬지 않니.
애플에는 뭐 애플 팔천원짜리 주고  주고 이런다고 했다 아이가 근데,애플에는 뭐 애플 팔천원짜리 주고  주고 이런다고 했지 않니 근데
그게 그냥,그게 그냥
그 카카오 뱅크에서 마음대로 그렇게 지정해서 주는 거야?,그 카카오 뱅크에서 마음대로 그렇게 지정해서 주는 거야?
어,어
아니 내가 선택할 수 있어.,아니 내가 선택할 수 있어.
아 그럼 니는 애플을 팔천원 따른 걸 이천원 이렇게 니가 선택한 거네?,아 그럼 너는 애플을 팔천원 다른 걸 이천원 이렇게 너가 선택한 거네?
어 그게 기업을 선택할 수가 있거든?,어 그게 기업을 선택할 수가 있거든?
어어어,어어어
아 근데 그 금액까지 선택이 가능했는진 기억이 안 나는데 기업이,아 근데 그 금액까지 선택이 가능했는진 기억이 안 나는데 기업이
잘하는 기업이었어 전부 다,잘하는 기업이었어 전부 다
아 다 유명한 그런 데였네.,아 다 유명한 그런 데였네.
그래서 나도 나,그래서 나도 나
뭐 테슬라는 사실 몰랐지만 뭐,뭐 테슬라는 사실 몰랐지만 뭐
그냥 눈에 보이는,그냥 눈에 보이는
거 중에 아는 거 애플,거 중에 아는 거 애플
그냥 테슬라,그냥 테슬라
나도 할까?,나도 할까?
이거 한번 시도해 보기는 진짜 좋음.,이거 한번 시도해 보기는 진짜 좋음.
그니깐은,그러니깐은
맞제 이거 약간 모의 투자 느낌.,맞지 이거 약간 모의 투자 느낌.
따른 거는 다 진짜 똑같은 거일 거 아니야 주식이랑.,다른 거는 다 진짜 똑같은 거일 거 아니야 주식이랑.
어어어어어,어어어어어
주식이 다 해외 해외 꺼인 거 빼고는 다 똑같아.,주식이 다 해외 해외 꺼인 거 빼고는 다 똑같아.
이거 계좌도 만들어야 되네 근데,이거 계좌도 만들어야 되네 근데
아 어 맞아,아 어 맞아
맞다 맞다,맞다 맞다
어 바로 만들어지더라.,어 바로 만들어지더라.
아 진짜로?,아 진짜로?
어어어 그래가지고,어어어 그래가지고
그러니까 근데 나이키랑 구글 이런 데 하면은,그러니까 근데 나이키랑 구글 이런 데 하면은
어,어
되는 거 아니야 좋은 거 아니야?,되는 거 아니야 좋은 거 아니야?
그래서 사람들이 그래서 내가 유튜브 많이 찾아봤거든?,그래서 사람들이 그래서 내가 유튜브 많이 찾아봤거든?
어,어
그 사람들이 이 얘기하더라.,그 사람들이 이 얘기하더라.
안정적이게 가려면,안정적이게 가려면
진짜,진짜
너네가 아는 그 기억들을,너네가 아는 그 기억들을
거기에 왜냐면 거기에 망할 일은 없으니까,거기에 왜냐하면 거기에 망할 일은 없으니까
근데 그러면은,근데 그러면은
응,응
다,다
그럼 근데 그러면은 다 사람들이 나이키나 그런 안정적인 데하지 왜 안 안정적인데,그럼 근데 그러면은 다 사람들이 나이키나 그런 안정적인 데하지 왜 안 안정적인데
안 안정적인 데는,안 안정적인 데는
어,어
이제,이제
이게,이게
그런 거에 따라 또 왔다 갔다 하는 게,그런 거에 따라 또 왔다 갔다 하는 게
뉴스 이런 거 막 보면,뉴스 이런 거 막 보면
응,응
뭐,뭐
아 내가 디즈니 넣은 이유도 이거임.,아 내가 디즈니 넣은 이유도 이거임.
그 인터넷으로,그 인터넷으로
디즈니 영화 송출하는 뭐,디즈니 영화 송출하는 뭐
뭐 사업을 시작한다,뭐 사업을 시작한다
그니까 약간 넷플릭스처럼,그러니까 약간 넷플릭스처럼
어어어,어어어
그래서 그 뉴스를 보고 사람들이 어,그래서 그 뉴스를 보고 사람들이 어
이 기업,이 기업
더 성장하겠네 또 올라.,더 성장하겠네 또 올라.
니 엄청 많이 찾아봤네?,너 엄청 많이 찾아봤네?
뭐 많이는 아닌데,뭐 많이는 아닌데
몇 개 찾아봤지.,몇 개 찾아봤지.
아,아
근데 심장 쫄리겠다 야,근데 심장 쫄리겠다 야
그래서 맨날 이제 나 들어가본단 말임.,그래서 맨날 이제 나 들어가본단 말임.
어,어
