사투리,표준어
여행지 가보셨던 곳 중에서 이제 제일,여행지 가보셨던 곳 중에서 이제 제일
기억에 남거나 쫌 특별한 경험을 했던 여행지가 어디인지 말씀해줄 수 있으세요?,기억에 남거나 조금 특별한 경험을 했던 여행지가 어디인지 말씀해줄 수 있으세요?
음~ 제일 기억에 남는 여행지는,음~ 제일 기억에 남는 여행지는
호주였던 거 같애요.,호주였던 거 같애요.
네 여행을 갔다기보다는,네 여행을 갔다기보다는
어~ 중학교 때,어~ 중학교 때
우연히,우연히
약간 어학연수 개념으로,약간 어학연수 개념으로
학교에서 보내준다고 해가지고,학교에서 보내준다고 해가지고
그때 해외여행을 한 번도 못 가봤었거든요.,그때 해외여행을 한 번도 못 가봤었거든요.
그래서 한번 가보고 싶다 해가지고,그래서 한번 가보고 싶다 해가지고
부모님한테 부탁을 드려서,부모님한테 부탁을 드려서
부모님이 흔쾌히 수락을 하셔가지고,부모님이 흔쾌히 수락을 하셔가지고
호주에 한 달 동안 있어 본 적이 있습니다.,호주에 한 달 동안 있어 본 적이 있습니다.
음~ 호주가,음~ 호주가
되게 살기도,되게 살기도
좋고 뭔가 우리나라랑 쫌 비슷한 점이 많이 있더라고요.,좋고 뭔가 우리나라랑 조금 비슷한 점이 많이 있더라고요.
일단,일단
사람들 자체가 약간,사람들 자체가 약간
뭐라고 해야 되지?,뭐라고 해야 되지?
그니까 이게,그러니까 이게
뉴욕  영국도 아니고 미국도 아닌 나라가 약간,뉴욕  영국도 아니고 미국도 아닌 나라가 약간
영어를 쓴다?,영어를 쓴다?
그거 자체가 쫌 되게 신기했고,그거 자체가 조금 되게 신기했고
좀 그리고,좀 그리고
어~ 오페라 하우스도 되게 멋있었고요.,어~ 오페라 하우스도 되게 멋있었고요.
거기 이름이 잘 기억은 안 나는데 엄청,거기 이름이 잘 기억은 안 나는데 엄청
큰 다리가 있거든요.,큰 다리가 있거든요.
그 다리도 되게 멋있고,그 다리도 되게 멋있고
저는 그,저는 그
시드니 갔거든요.,시드니 갔거든요.
시드니 가서 그때 어~,시드니 가서 그때 어~
지하철,지하철
미국 아니 미국이 아니고 호주 지하철 같은 것도 타보고,미국 아니 미국이 아니고 호주 지하철 같은 것도 타보고
공원 같은 데도 가보고,공원 같은 데도 가보고
그니까 여행이라기보다는 어학연수 개념이니까,그러니까 여행이라기보다는 어학연수 개념이니까
가이드가 있으셨고,가이드가 있으셨고
가이드가 애들을 통솔해가지고,가이드가 애들을 통솔해가지고
그런 관광지 곳곳에 선생님들이 한 분씩 가셔가지고,그런 관광지 곳곳에 선생님들이 한 분씩 가셔가지고
약간 그런,약간 그런
이벤트라고 해야 되나 게임이라고 해야 되나,이벤트라고 해야 되나 게임이라고 해야 되나
그런 식으로 활동을 진행을 했었어요.,그런 식으로 활동을 진행을 했었어요.
그래서,그래서
이쪽 관광지로 가야 된다 해서  뭐~ 힌트를 찾아서,이쪽 관광지로 가야 된다 해서  뭐~ 힌트를 찾아서
따른 관광지로,다른 관광지로
애들끼리 조를 짜가지고 팀별로 가가지고 뭐~,애들끼리 조를 짜가지고 팀별로 가가지고 뭐~
완전 빨리 가가지고 그,완전 빨리 가가지고 그
오늘 해야 될,오늘 해야 될
목표 같은 거를,목표 같은 거를
어~ 전부 완수한 팀이,어~ 전부 완수한 팀이
어~ 밥을 제일 뭐~ 저녁을 제일 빨리 먹으러 간다든지.,어~ 밥을 제일 뭐~ 저녁을 제일 빨리 먹으러 간다든지.
이런 식으로 해서 되게 재밌게,이런 식으로 해서 되게 재밌게
했었던 기억이 나네요.,했었던 기억이 나네요.
그거를 한,그거를 한
일주일 동안 그렇게 하고,일주일 동안 그렇게 하고
그리고 나머지 삼 주 동안은 그때 홈스테이를 했거든요.,그리고 나머지 삼 주 동안은 그때 홈스테이를 했거든요.
해시 호주에,해시 호주에
어~ 이것도 이름이 잘 기억이 안 납니다만,어~ 이것도 이름이 잘 기억이 안 납니다만
그~,그~
저랑 비슷한 또래 아~ 저랑 나이가 똑같으죠 거,저랑 비슷한 또래 아~ 저랑 나이가 똑같으죠 거
호주 나이로는 이제 초등학교 오 학년인데,호주 나이로는 이제 초등학교 오 학년인데
그래 제 열네 살이었으니까,그래 제 열네 살이었으니까
생일 따지면은 아마 나이가 똑같앴을 거예요.,생일 따지면은 아마 나이가 똑같앴을 거예요.
그 같은,그 같은
나이 남자애랑 같이,나이 남자애랑 같이
그 집에 배정이 돼가지고,그 집에 배정이 돼가지고
그 집에서 어~,그 집에서 어~
강아지 산책 같은 것도 시키고,강아지 산책 같은 것도 시키고
호주는 약간 우리나라는,호주는 약간 우리나라는
인구는 많은데 땅이 쫍으니까,인구는 많은데 땅이 좁으니까
그런 아파트 같은 게 많지 솔직히 평야에,그런 아파트 같은 게 많지 솔직히 평야에
주택이 드문드문 있는 그런 거는 풍경은 볼 수가 없잖아요.,주택이 드문드문 있는 그런 거는 풍경은 볼 수가 없잖아요.
네 호주는,네 호주는
워낙에 거기는 땅덩어리가 넓다 보니까,워낙에 거기는 땅덩어리가 넓다 보니까
진짜 집을 찾기가 원래 더 힘들 정도로,진짜 집을 찾기가 원래 더 힘들 정도로
거기는 진짜 사람들이 잘 많이 안 설 안 살더라구요?,거기는 진짜 사람들이 잘 많이 안 설 안 살더라구요?
이 이 친구네 집은 되게 약간,이 이 친구네 집은 되게 약간
집도 좋고 약간 돈이 많으신 거 같은데,집도 좋고 약간 돈이 많으신 거 같은데
그런 약간 별장 같은,그런 약간 별장 같은
그런 그니까 뒤에 막 수영장도 있고 그렇더라구요 그래서 그 친구네 집에서 지내면서,그런 그러니까 뒤에 막 수영장도 있고 그렇더라구요 그래서 그 친구네 집에서 지내면서
어~ 강아지 산책도 시키고,어~ 강아지 산책도 시키고
학교도 같이 당겨서 수업도 듣고,학교도 같이 다녀서 수업도 듣고
그러면서 엄청 재미있게 보냈던 거 같애요 그 특히,그러면서 엄청 재미있게 보냈던 거 같애요 그 특히
호주는 사막이 많 크잖아요.,호주는 사막이 많 크잖아요.
집에서 쪼끔만,집에서 쪼끔만
가다 보면은 도로 말고,가다 보면은 도로 말고
무슨 숲이 있어요 그 숲을 지 가로질러서 쭉 가면은,무슨 숲이 있어요 그 숲을 지 가로질러서 쭉 가면은
쪼끔 약간 마른 숲이라고 해야 되나?,쪼끔 약간 마른 숲이라고 해야 되나?
거기 쭉 가로질러서 쭉 가다 보면은 진짜,거기 쭉 가로질러서 쭉 가다 보면은 진짜
뱀 같은 거 나올 거 같이 막,뱀 같은 거 나올 거 같이 막
