사투리,표준어
저희는 건강 다이어트를 주제로 얘기하겠습니다.,저희는 건강 다이어트를 주제로 얘기하겠습니다.
엄마 오늘 집으로 건강 검진한 거 배송 왔는데 그래도 나는 아직까지,엄마 오늘 집으로 건강 검진한 거 배송 왔는데 그래도 나는 아직까지
젊기도 젊어서 그런가 그런 뭐~ 건강 문제는 크게 없더라.,젊기도 젊어서 그런가 그런 뭐~ 건강 문제는 크게 없더라.
다행이다.,다행이다.
응 다행이지 그~  이제,응 다행이지 그~  이제
뭐~ 아주 그~ 많이 한 거는 아니더라 검진을,뭐~ 아주 그~ 많이 한 거는 아니더라 검진을
어~ 직장인 검진이라서 그렇제?,어~ 직장인 검진이라서 그렇지?
응 산안법에 따른 최소한의 검진만 핸 거,응 산안법에 따른 최소한의 검진만 핸 거
그래 그런 것 같애.,그래 그런 것 같애.
젊은데 그거는 뭐~ 당연히 통과해야지.,젊은데 그거는 뭐~ 당연히 통과해야지.
근데 회사마다 어떤 회사는,근데 회사마다 어떤 회사는
씨티 엠알아이랑 내시경까지 다 해주더라 근데,씨티 엠알아이랑 내시경까지 다 해주더라 근데
안 해 주는 데는 안 해 준다.,안 해 주는 데는 안 해 준다.
진짜 많이 하네 그 정도면,진짜 많이 하네 그 정도면
사실 씨티랑 엠알아이 필요도 없는데,사실 씨티랑 엠알아이 필요도 없는데
그거를 또 어디 찍을지 뇌를 찍을지 뭐~ 가슴을 찍을지 선택을 하래.,그거를 또 어디 찍을지 뇌를 찍을지 뭐~ 가슴을 찍을지 선택을 하래.
조영제까지 넣고 찍어야 된대.,조영제까지 넣고 찍어야 된대.
너거도 해 주고 너거는 안 해 주고?,너희도 해 주고 너희는 안 해 주고?
우리는 전혀 안 해 줘 왜냐면 직원이 많으니까,우리는 전혀 안 해 줘 왜냐면 직원이 많으니까
해 줬다가는 맥도 못 추리고 바로 그냥 돈이 안 되는 거지.,해 줬다가는 맥도 못 추리고 바로 그냥 돈이 안 되는 거지.
직원들 뭐~ 이렇게 어~ 건강 생 아무튼 그래서,직원들 뭐~ 이렇게 어~ 건강 생 아무튼 그래서
그래서 나는 일단 건강한 게 다행이고 아빠 건강검진 했을 때,그래서 나는 일단 건강한 게 다행이고 아빠 건강검진 했을 때
그때 뭐~ 수치가 높게 나왔었는데 그건 어떻게 간 수치는 다시 검사해 봤어요?,그때 뭐~ 수치가 높게 나왔었는데 그건 어떻게 간 수치는 다시 검사해 봤어요?
