사투리,표준어
우리 고등학교 이 학년 때 같은 반이었잖아,우리 고등학교 이 학년 때 같은 반이었잖아
맞아 그 담임쌤 누구였지,맞아 그 담임쌤 누구였지
쌤,쌤
어 맞아 진짜 싫었어 이렇게 딱히 싫지는 않고 이렇게 막 어찌저찌 막 해주는 게 나름 많아서,어 맞아 진짜 싫었어 이렇게 딱히 싫지는 않고 이렇게 막 어찌저찌 막 해주는 게 나름 많아서
뭐 그렇지 고 삼 때는 안 걸렸으면 좋겠는 그런,뭐 그렇지 고 삼 때는 안 걸렸으면 좋겠는 그런
고 삼 때는 안 걸렸으면 좋겠는,고 삼 때는 안 걸렸으면 좋겠는
근데 고 삼 때가 더 안 좋은 쌤이 걸렸어,근데 고 삼 때가 더 안 좋은 쌤이 걸렸어
너 누구 쌤이었는데,너 누구 쌤이었는데
그 원 뭐시기,그 원 뭐시기
맞아 원 뭐시기 기억날 거 약간 되게 따박따박 말 많은 쌤 아니었어,맞아 원 뭐시기 기억날 거 약간 되게 따박따박 말 많은 쌤 아니었어
너 누구랑 같은 반이었어?,너 누구랑 같은 반이었어?
나는 조 이랑,나는 조 이랑
알지,알지
응,응
이랑,이랑
응,응
걔 알잖아,걔 알잖아
이랑 알아,이랑 알아
어 랑 또 있었는데,어 랑 또 있었는데
랑,랑
야 그때 이 학년 때 같은 반 됐던 애들,야 그때 이 학년 때 같은 반 됐던 애들
나 빼고 다 가 니네끼리 같은 반 됐지 않냐,나 빼고 다 가 너희끼리 같은 반 됐지 않냐
그랬었나 신기하네,그랬었나 신기하네
맞아 그 내가 고등학교 일 학년 때,맞아 그 내가 고등학교 일 학년 때
고등학교 일 학년 때 이랑 랑 이랑 같은 반이었거든,고등학교 일 학년 때 이랑 랑 이랑 같은 반이었거든
그런데 그때 완전 웃겼던 게 있는데,그런데 그때 완전 웃겼던 게 있는데
걔들 셋이서 매점을 갔어,걔들 셋이서 매점을 갔어
야자 시간에,야자 시간에
근데 그때 이제 걔들이 나한테도 가자 했는데 내가 안 간다 했거든,근데 그때 이제 걔들이 나한테도 가자 했는데 내가 안 간다 했거든
그때 매점에 만두가 새로 나와 가지고 만두가 엄청 인기가 많을 때였거든,그때 매점에 만두가 새로 나와 가지고 만두가 엄청 인기가 많을 때였거든
그런데 이제 걔들끼리 이제 그래서 난 안 간다 해서 야자시간에 몰래 만두를 먹으러 갔는데,그런데 이제 걔들끼리 이제 그래서 난 안 간다 해서 야자시간에 몰래 만두를 먹으러 갔는데
니  알지,너  알지
매점에서 만두를 뎁혀 가지고 딱 테이블에 앉아서 이제 딱 먹을라고 하는데,매점에서 만두를 데워 가지고 딱 테이블에 앉아서 이제 딱 먹을라고 하는데
계단에서 그림자가 스윽 비춰가지고 그림자가 쓱 내려왔다는 거야,계단에서 그림자가 스윽 비춰가지고 그림자가 쓱 내려왔다는 거야
그래서 걔들 셋 다 얼어가지고 그래서 보고 있었는데  이었던 거야,그래서 걔들 셋 다 얼어가지고 그래서 보고 있었는데  이었던 거야
이 걔들 보고 진짜 그 특유의 골 때린다 하는 표정으로 머리를 하 하면서 머리를 쓸어 넘겼대,이 걔들 보고 진짜 그 특유의 골 때린다 하는 표정으로 머리를 하 하면서 머리를 쓸어 넘겼대
또 너네냐 이러면서,또 너네냐 이러면서
그러고 이제,그리고 이제
그 지하 매점에서 나 일 학년 사 반이었거든,그 지하 매점에서 나 일 학년 사 반이었거든
일 학년 사 반까지 오리걸음을 시켰어 그래 가지고 지하 매점에서 오리걸음으로 우리 반까지 가고,일 학년 사 반까지 오리걸음을 시켰어 그래 가지고 지하 매점에서 오리걸음으로 우리 반까지 가고
잘 기억은 안 나는데 그 오리걸음 하면서 가면서,잘 기억은 안 나는데 그 오리걸음 하면서 가면서
누가 방구 를 꼈대,누가 방귀 를 꼈대
그래 가지구 막 방구 한 명 껴 가지고  또 그 특유의 골때린단 표정으로 막,그래 가지구 막 방귀 한 명 뀌어 가지고  또 그 특유의 골때린단 표정으로 막
하 막 이러고 걔들 셋이서 계속 낄낄대면서 반까지 가고,하 막 이러고 걔들 셋이서 계속 낄낄대면서 반까지 가고
그리고 이 막 한껏 짜증 내면서 우리 반에 다시 왔는데 이제 애들이랑 같이 오고,그리고 이 막 한껏 짜증 내면서 우리 반에 다시 왔는데 이제 애들이랑 같이 오고
그~ 얘들 밖에서 어깨동무하고 앉았다 일어서기 하고 있었거든,그~ 얘들 밖에서 어깨동무하고 앉았다 일어서기 하고 있었거든
근데 앉았다 일어서기 막,근데 앉았다 일어서기 막
하는데 그거 보는데 교실 안에서 보고 있는데 너무 웃긴 거야,하는데 그거 보는데 교실 안에서 보고 있는데 너무 웃긴 거야
그래 가지고 웃고 있는데 또 이 또 들어와가지고,그래 가지고 웃고 있는데 또 이 또 들어와가지고
뭐가 웃기다고 막 웃냐면서,뭐가 웃기다고 막 웃냐면서
그리고 막 왜 이 반에는 또 막 이렇게 이상한 냄새나냐고 방구 냄새난다면서 막 그러고,그리고 막 왜 이 반에는 또 막 이렇게 이상한 냄새나냐고 방귀 냄새난다면서 막 그렇게
그런 일이 있었어,그런 일이 있었어
오 재밌었겠다,오 재밌었겠다
너무 재밌었어,너무 재밌었어
