사투리,표준어
콤플렉스가 혹시 있으신가요 어떤 뭐~ 외모라든지 그런 거에 대해서?,콤플렉스가 혹시 있으신가요 어떤 뭐~ 외모라든지 그런 거에 대해서?
네 컴플렉스는 모든 사람들한테 대부분 있는 거 같은데 저는,네 컴플렉스는 모든 사람들한테 대부분 있는 거 같은데 저는
성격적인 면이 있는 거 같애요.,성격적인 면이 있는 거 같애요.
여기 착한 딸 콤플렉스라고 적혀 있는 거 아까 봤는데,여기 착한 딸 콤플렉스라고 적혀 있는 거 아까 봤는데
저는 그런 것도 제가 해당되는 것 같아요.,저는 그런 것도 제가 해당되는 것 같아요.
혹시 컴플렉스 있으세요?,혹시 컴플렉스 있으세요?
네 저도,네 저도
외모 쪽으로 콤플렉스가 되게 컸었는데 지금은 이제 그런 콤플렉스는 다 없어졌어요.,외모 쪽으로 콤플렉스가 되게 컸었는데 지금은 이제 그런 콤플렉스는 다 없어졌어요.
지금  님은 그러면 그런 콤플렉스를 쫌 많이 극복 잘하셨나요?,지금  님은 그러면 그런 콤플렉스를 조금 많이 극복 잘하셨나요?
아니요 저는 아직 진행 중인 것 같습니다.,아니요 저는 아직 진행 중인 것 같습니다.
제가 애기를 낳은 지가 얼마 안 돼서,제가 애기를 낳은 지가 얼마 안 돼서
엄마한테 쪼금 착한 딸 콤플렉스가 더 부각돼서 요즘 시기를 보내고 있는 거 같애요.,엄마한테 쪼금 착한 딸 콤플렉스가 더 부각돼서 요즘 시기를 보내고 있는 거 같애요.
좀 잘해드리고 싶고,좀 잘해드리고 싶고
챙겨드리고 싶고 그런데 낳고 보니까 더 그래야겠다는 생각이 많이 들어가지구요.,챙겨드리고 싶고 그런데 낳고 보니까 더 그래야겠다는 생각이 많이 들어가지구요.
근데 컴플렉스라고 생각하지 않고 쫌 그냥 평소에 효도하고 잘해드려야겠다 그렇게 생각하면서,근데 컴플렉스라고 생각하지 않고 조금 그냥 평소에 효도하고 잘해드려야겠다 그렇게 생각하면서
지내고 있어요 혹시 극복하신 외모 콤플렉스가 어떤 내용이셨는지 여쭤봐도 될까요?,지내고 있어요 혹시 극복하신 외모 콤플렉스가 어떤 내용이셨는지 여쭤봐도 될까요?
네 제가 살이 되게 많이 뚱뚱했었는데 이제 이 년 전에 군 입대를 하면서,네 제가 살이 되게 많이 뚱뚱했었는데 이제 이 년 전에 군 입대를 하면서
군 입대를 하면서 살이 쪼금씩 많이 빠지게 되었고 이제 전역을 하고 나왔을 때는 이제,군 입대를 하면서 살이 쪼금씩 많이 빠지게 되었고 이제 전역을 하고 나왔을 때는 이제
오히려 저체중이 나올 정도를 살을 빼고 뭐~ 몸도 쫌 건강해지고 그렇게 나왔는데,오히려 저체중이 나올 정도를 살을 빼고 뭐~ 몸도 조금 건강해지고 그렇게 나왔는데
그렇게 되니까 주변에서 다 막 저하는 시선도 달라지고,그렇게 되니까 주변에서 다 막 저하는 시선도 달라지고
이제 말하는 것도 예전에는 쪼금 막 날카로운 듯이 넌 뭐 해 이런 식으로 말했던 것보다,이제 말하는 것도 예전에는 쪼금 막 날카로운 듯이 넌 뭐 해 이런 식으로 말했던 것보다
아~ 너 이거 뭐뭐 하세요 뭐~ 쫌 부드럽게 말해주시는 분들도 많이 생겼고,아~ 너 이거 뭐뭐 하세요 뭐~ 조금 부드럽게 말해주시는 분들도 많이 생겼고
그런 걸로 해서 쫌 자신감도 다시 쫌 생긴 거 같애서,그런 걸로 해서 조금 자신감도 다시 조금 생긴 거 같애서
그런 걸로 아마 쫌 극복이 되지 않았나 주변에서 말하는 거 때문에 저는 그렇게 생각합니다.,그런 걸로 아마 조금 극복이 되지 않았나 주변에서 말하는 거 때문에 저는 그렇게 생각합니다.
그러면  씨는 그렇게 뭐~ 이제 그냥 넘어가면 된다 생각하신다 아까 말씀드렸는데 그러면 뭐~,그러면  씨는 그렇게 뭐~ 이제 그냥 넘어가면 된다 생각하신다 아까 말씀드렸는데 그러면 뭐~
약간 불화 같은 건 없으셨나요 그런 콤플렉스로 인해서 뭐~,약간 불화 같은 건 없으셨나요 그런 콤플렉스로 인해서 뭐~
뭐~ 남편이라든지 뭐~ 아니면  장모님 장인 어르신하고 뭐~,뭐~ 남편이라든지 뭐~ 아니면  장모님 장인 어르신하고 뭐~
이런 이런 게 안 맞아서 뭐~ 그랬다던지 그런 걸로 해서 겪었던 그런 게 있나요?,이런 이런 게 안 맞아서 뭐~ 그랬다던지 그런 걸로 해서 겪었던 그런 게 있나요?
엄청 잘 극복하긴 거 같아요  님 저는 착한 딸 컴플렉스는,엄청 잘 극복하긴 거 같아요  님 저는 착한 딸 컴플렉스는
저 혼자만의 컴플렉스였던 거 같아요 아무래도,저 혼자만의 컴플렉스였던 거 같아요 아무래도
부모님이나 남편이나 너무 그런 걸로 부담을 갖지 말고,부모님이나 남편이나 너무 그런 걸로 부담을 갖지 말고
