사투리,표준어
만화 보시는 거 있으신가요?,만화 보시는 거 있으신가요?
혹시 웹툰 같은 거 보시나 봐요?,혹시 웹툰 같은 거 보시나 봐요?
웹툰도 보고,웹툰도 보고
뭐 보시는데요?,뭐 보시는데요?
최근에 보던 게 완결 난 게 있어요.,최근에 보던 게 완결 난 게 있어요.
혹시 아세요?,혹시 아세요?
본 적은 없는데 귀멸에 칼은,본 적은 없는데 귀멸에 칼은
인터넷에서 뭐~ 여기저기서 본 거 같긴 해요.,인터넷에서 뭐~ 여기저기서 본 거 같긴 해요.
아~ 그게,아~ 그게
책은 작년에 애니메이션이 만들어졌는데,책은 작년에 애니메이션이 만들어졌는데
그 때 처음 알게 됐거든요?,그 때 처음 알게 됐거든요?
근데 그~ 그~,근데 그~ 그~
애니메이션 작화진들이,애니메이션 작화진들이
뛰어넘는 전투신,뛰어넘는 전투신
을 만들었다고 해서 되게,을 만들었다고 해서 되게
칼로 싸우는 만화,칼로 싸우는 만화
아~ 그면 애니메이션 인가봐요?,아~ 그러면 애니메이션 인가봐요?
원래 원작은 만화책이고요.,원래 원작은 만화책이고요.
아~ 그거를 애니메이션으로 한 거를 보셨단 말씀이시구나.,아~ 그거를 애니메이션으로 한 거를 보셨단 말씀이시구나.
줄다가 이런 만화가 있구나 해서 원작을 먼저 봤구요.,줄다가 이런 만화가 있구나 해서 원작을 먼저 봤구요.
원작을 보니까 재미있어서 애니메이션도 찾아봤어요.,원작을 보니까 재미있어서 애니메이션도 찾아봤어요.
어~ 저는 그런 건 안 보고,어~ 저는 그런 건 안 보고
저도 옛날부터 어릴 때부터,저도 옛날부터 어릴 때부터
만화책방 그렇게 가는 걸 좋아해가지고,만화책방 그렇게 가는 걸 좋아해가지고
아파트 밑에 상가에 만화책방 있어서,아파트 밑에 상가에 만화책방 있어서
자주 갔거든요.,자주 갔거든요.
그 때도,그 때도
걍 그 때 나오는 신간,그냥 그 때 나오는 신간
유행했던 거 그런 거 다 봤는데,유행했던 거 그런 거 다 봤는데
아니요 그때는 그때는,아니요 그때는 그때는
그 만활 안 봤었는데 나이 먹고 나니까,그 만활 안 봤었는데 나이 먹고 나니까
슬램덩크가 그렇게 재밌더라고요?,슬램덩크가 그렇게 재밌더라고요?
아~ 슬램덩크 정말 명작이죠,아~ 슬램덩크 정말 명작이죠
그렇죠 아~ 슬램덩크 아세요?,그렇죠 아~ 슬램덩크 아세요?
고등학교 때 봤어요.,고등학교 때 봤어요.
저도 그 때,저도 그 때
학 한참 볼 때는 슬램덩크를 안 봤는데,학 한참 볼 때는 슬램덩크를 안 봤는데
나이 먹고 나니까 슬램덩크가 이게 너무 재밌는 거예요.,나이 먹고 나니까 슬램덩크가 이게 너무 재밌는 거예요.
네 그거는,네 그거는
어~ 전 연령을,어~ 전 연령을
다 통틀어 인기 있는 만환 거 같애요.,다 통틀어 인기 있는 만환 거 같애요.
맞아요 그래가지고 아~ 이거를,맞아요 그래가지고 아~ 이거를
소양본을 살까 뭐~ 고민도 하다가,소양본을 살까 뭐~ 고민도 하다가
가격이 좀 부담스러워서,가격이 좀 부담스러워서
지금 계속 고민만 하고 있어요.,지금 계속 고민만 하고 있어요.
옛날에는 코난을 굉장히 좋아했었어요.,옛날에는 코난을 굉장히 좋아했었어요.
뭐~ 코난 재밌죠 코난 아직 완결 안 났잖아요.,뭐~ 코난 재밌죠 코난 아직 완결 안 났잖아요.
네 근데 코난이 몇 년 전에 백권을 돌파를 했거든요.,네 근데 코난이 몇 년 전에 백권을 돌파를 했거든요.
코난을 한 스무권 정도 샀었는데,코난을 한 스무권 정도 샀었는데
도저히 이제 너무 많다 보니까,도저히 이제 너무 많다 보니까
감당이 안 돼서?,감당이 안 돼서?
그래서 포기를 했어요.,그래서 포기를 했어요.
완결이 나면,완결이 나면
완결하는 것만 사 줄 생각이에요.,완결하는 것만 사 줄 생각이에요.
그거 말고는 또 뭐 사셨어요?,그거 말고는 또 뭐 사셨어요?
그거 말고 지금 또 보고 있는 게 나츠메 우인장이라는,그거 말고 지금 또 보고 있는 게 나츠메 우인장이라는
작품이 있거든요 어~ 혹시 들어 보신 적 있으세요?,작품이 있거든요 어~ 혹시 들어 보신 적 있으세요?
아니요 처음 들어봤,아니요 처음 들어봤
이거는 이제,이거는 이제
요괴를 보는 소년이 있는데,요괴를 보는 소년이 있는데
이 소년이 어릴 때 부모님을,이 소년이 어릴 때 부모님을
여의고 친척 집에 전전하는 아이에요.,여의고 친척 집에 전전하는 아이에요.
근데 그런 상황에서 이제,근데 그런 상황에서 이제
요괴를 보다 보니까,요괴를 보다 보니까
엄청 깜짝 놀라고 반응이 조금,엄청 깜짝 놀라고 반응이 조금
특이할 수도 있잖아요.,특이할 수도 있잖아요.
그래서,그래서
따돌림 받고,따돌림 받고
어~ 사람들이랑 친하게 못 지내고 하다가,어~ 사람들이랑 친하게 못 지내고 하다가
한 시골 마을에 정착을 하게 되거든요?,한 시골 마을에 정착을 하게 되거든요?
거기서 이제,거기서 이제
거기가 원래 자기 자신의,거기가 원래 자기 자신의
외할머니께서 살았던 동네였던 거예요.,외할머니께서 살았던 동네였던 거예요.
그래가지고 이제,그래가지고 이제
외할머니를 알고 있던 요괴들과,외할머니를 알고 있던 요괴들과
일어나는 일들,일어나는 일들
다룬 내용이에요.,다룬 내용이에요.
오 스토리 자체는 되게 재밌겠 재밌을 것 같네요.,오 스토리 자체는 되게 재밌겠 재밌을 것 같네요.
그래서 치유물 중 하나예요.,그래서 치유물 중 하나예요.
아~ 치유물이에요?,아~ 치유물이에요?
치유물이란 게 뭔 말이에요?,치유물이란 게 뭔 말이에요?
어~ 사랑,어~ 사랑
까 주인공을 힐링 시켜주는?,까 주인공을 힐링 시켜주는?
주로 나오는 거를 치유물이라고 하고 있어요.,주로 나오는 거를 치유물이라고 하고 있어요.
저는 말씀하신 그런 거는 다 뭐~ 좀 유명한 것만 봐 가주고,저는 말씀하신 그런 거는 다 뭐~ 좀 유명한 것만 봐 가지고
저는 뭐~,저는 뭐~
걍 다들 아는 뭐~ 원피스 뭐~ 이런 거 보고,그냥 다들 아는 뭐~ 원피스 뭐~ 이런 거 보고
그래가지고 엇,그래가지고 엇
말씀하신 거는 진짜 처음 들어 봤는데,말씀하신 거는 진짜 처음 들어 봤는데
되게 재밌겠네요.,되게 재밌겠네요.
어~ 이 작품이 처음 한 십권까지 나왔을 때는,어~ 이 작품이 처음 한 십권까지 나왔을 때는
인지도가 없었는데,인지도가 없었는데
이게 이제 애니메이션화 되면서,이게 이제 애니메이션화 되면서
붕 뜬 거예요.,붕 뜬 거예요.
그래서 애니메이션도 지금 육기까지 나왔거든요?,그래서 애니메이션도 지금 육기까지 나왔거든요?
이런 장르를 좋아하는 사람들은,이런 장르를 좋아하는 사람들은
많이들 알고 있는,많이들 알고 있는
그~ 또 저는,그~ 또 저는
어~ 장르 잘 안 가리고 많이 보거든요.,어~ 장르 잘 안 가리고 많이 보거든요.
이제 소년 만화도 보고 그래서 방금 말하신 원피스도 봤고,이제 소년 만화도 보고 그래서 방금 말하신 원피스도 봤고
아~ 그럼 강철에 연금술사 그것도 보셨어요?,아~ 그럼 강철에 연금술사 그것도 보셨어요?
그것은 빼놓을 수 없는 명작,그것은 빼놓을 수 없는 명작
그거 너무 재밌어가지고,그거 너무 재밌어가지고
그거 계속 보거든요.,그거 계속 보거든요.
카카오페이진가 거기서,카카오페이진가 거기서
내 주더라고요 그래서,내 주더라고요 그래서
챙겨 보고 있는데,챙겨 보고 있는데
엄청 재밌더라고요.,엄청 재밌더라고요.
일이년에 한 번은 꼭,일이년에 한 번은 꼭
그게 기승전결이라고 해야 되나?,그게 기승전결이라고 해야 되나?
그런게,그런게
보통 인기  만화가 인기 있으면은,보통 인기  만화가 인기 있으면은
지질 끌다가 그런 게,지질 끌다가 그런 게
망가지는 경우가 있는데,망가지는 경우가 있는데
그거 진짜 깔끔하게 딱 끝내서 좋은 거 같더라고요.,그거 진짜 깔끔하게 딱 끝내서 좋은 거 같더라고요.
그 작가님이,그 작가님이
작품을 제가 그거 말고 두 개 더 아는데,작품을 제가 그거 말고 두 개 더 아는데
은수저랑,은수저랑
어~ 제목이 생각이 안 나지만 하나가 되어 있거든요?,어~ 제목이 생각이 안 나지만 하나가 되어 있거든요?
네 은수저요.,네 은수저요.
그건 무슨 내용인데요?,그건 무슨 내용인데요?
그거는,그거는
한 고등학생이,한 고등학생이
입시를 실패를 했던가?,입시를 실패를 했던가?
그래서 시골 마을에 있는 농촌 학교를 들어가는 내용이에요.,그래서 시골 마을에 있는 농촌 학교를 들어가는 내용이에요.
그래서 농촌 일을 배우면서,그래서 농촌 일을 배우면서
어~,어~
동물도 키워 보고 농사도 지어보고 하는 내용이거든요,동물도 키워 보고 농사도 지어보고 하는 내용이거든요
그거 함 본 거 같은데 그게 은수전진 모르겠는데,그거 한번 본 거 같은데 그게 은수전진 모르겠는데
그 작가 그림체랑 비슷한 거를 함 본 거 같애요.,그 작가 그림체랑 비슷한 거를 한번 본 거 같애요.
네 이분은 그림체가 워낙에 확고하셔서 보면은,네 이분은 그림체가 워낙에 확고하셔서 보면은
티가 나죠.,티가 나죠.
그러니까 그거 되게 재밌게  그것도,그러니까 그거 되게 재밌게  그것도
그것도 다 나왔어요 끝난 거예요?,그것도 다 나왔어요 끝난 거예요?
그거 아마 아직 연재중일 거예요.,그거 아마 아직 연재중일 거예요.
어~ 나중에 함 찾아 봐야겠 은수저라구요?,어~ 나중에 한번 찾아 봐야겠 은수저라구요?
또 이제 고대까지는 아니고,또 이제 고대까지는 아니고
옛날을 배경으로 해서,옛날을 배경으로 해서
어~ 전쟁물이 하나가 있는데,어~ 전쟁물이 하나가 있는데
제목이 생각이 안나요.,제목이 생각이 안나요.
근데 이 셋중에는 강철에 연금술사가 최고인 거 같애요.,근데 이 셋중에는 강철에 연금술사가 최고인 거 같애요.
맞아요 강철에 연금술사 그것도 사실,맞아요 강철에 연금술사 그것도 사실
아~ 단행본 사고 싶은데 하고 있다가,아~ 단행본 사고 싶은데 하고 있다가
아직 안 사고 있긴 한데,아직 안 사고 있긴 한데
나중에 돈 좀 모아서 사 볼라구요.,나중에 돈 좀 모아서 사 볼라구요.
완전판으로 아마,완전판으로 아마
구권까진가 나왔던가?,구권까진가 나왔던가?
아~ 그게 완전판은 또 다른 거예요?,아~ 그게 완전판은 또 다른 거예요?
어~ 그러니까 보통 만화책은,어~ 그러니까 보통 만화책은
사천오백원에 좀 얇잖아요?,사천오백원에 좀 얇잖아요?
근데 완전판은 이거를 한,근데 완전판은 이거를 한
한 두 권 정도에 두께로 해서,한 두 권 정도에 두께로 해서
이제 내 주시는 거죠.,이제 내 주시는 거죠.
다시 거 그림 정리 하셔가지고?,다시 거 그림 정리 하셔가지고?
어~ 그럼 안에 내용은 달라지지 않지만 내용 사실은 뭐~,어~ 그럼 안에 내용은 달라지지 않지만 내용 사실은 뭐~
그림이 살짝 수정 된다고 하는 그런 건 있다는 거네요?,그림이 살짝 수정 된다고 하는 그런 건 있다는 거네요?
그렇죠 그래서,그렇죠 그래서
그 작품에 완전 폐인인신들은,그 작품에 완전 폐인인신들은
그것까지 사고,그것까지 사고
두 개 다 사고 어~ 근데,두 개 다 사고 어~ 근데
그럴만한,그럴만한
작품인 거 같애요 되게 재밌게 봤거든요 저도,작품인 거 같애요 되게 재밌게 봤거든요 저도
보통 사람들도 그렇게 보면 거 보면,보통 사람들도 그렇게 보면 거 보면
마니아들을 진짜 좋아할 거 같,마니아들을 진짜 좋아할 거 같
슬램덩크도 완전판이 있더라고요 그래서 완전판을 살까 어차피 저는,슬램덩크도 완전판이 있더라고요 그래서 완전판을 살까 어차피 저는
그렇게까지 마니아는 아니라서,그렇게까지 마니아는 아니라서
그냥 낱개본을 살까 고민을 하고  있었죠.,그냥 낱개본을 살까 고민을 하고  있었죠.
아무래도 권수가 많다보면은,아무래도 권수가 많다보면은
관리하기도 힘드니까,관리하기도 힘드니까
네 완전판이 나은가요?,네 완전판이 나은가요?
저는 그렇다고 생각해요.,저는 그렇다고 생각해요.
제가 모으는 만화는 아직,제가 모으는 만화는 아직
아~ 완결이 나지 않아서,아~ 완결이 나지 않아서
그럼 그~ 뭐지 아~ 그것도 혹시 보셨어요 그러면?,그럼 그~ 뭐지 아~ 그것도 혹시 보셨어요 그러면?
미스터 초밥왕?,미스터 초밥왕?
미스터 어느거요?,미스터 어느거요?
초밥왕이요.,초밥왕이요.
아~ 이름은 많이 들어봤고 표지도 알지만 보진 않았어요.,아~ 이름은 많이 들어봤고 표지도 알지만 보진 않았어요.
어~ 그거 안 보셨구나 오,어~ 그거 안 보셨구나 오
저는 그거 어릴 때 되게 재밌게 봤거든요?,저는 그거 어릴 때 되게 재밌게 봤거든요?
해 주시는 거예요?,해 주시는 거예요?
아  저 한 번 보세요 저는 재밌게 봤었어요.,아  저 한 번 보세요 저는 재밌게 봤었어요.
뭐~ 물론,뭐~ 물론
취향은 다르니까,취향은 다르니까
그래도 많이 안 가리는 편이에요.,그래도 많이 안 가리는 편이에요.
어~ 아~ 다 보시는구나?,어~ 아~ 다 보시는구나?
진짜 가리는 거는 완전 고어한,진짜 가리는 거는 완전 고어한
끔찍한 그림에 막 그런 거?,끔찍한 그림에 막 그런 거?
네 끔찍하다가 너무 현실적인 그~ 내장이 튀어 나온다던지,네 끔찍하다가 너무 현실적인 그~ 내장이 튀어 나온다던지
그래도 어느 정도에 미화는 필요하지 않나,그래도 어느 정도에 미화는 필요하지 않나
최근에 뭐 보셨는데요?,최근에 뭐 보셨는데요?
최근에,최근에
정령왕 엘퀴네스?,정령왕 엘퀴네스?
아~ 그게 카카오 페이지에 있어요?,아~ 그게 카카오 페이지에 있어요?
네 그게 소설이 작가님이,네 그게 소설이 작가님이
어~ 리메이크를 하셨거든요?,어~ 리메이크를 하셨거든요?
그래서 리메이크한 내용으로 웹툰이 나오고 있어요.,그래서 리메이크한 내용으로 웹툰이 나오고 있어요.
그래서 그거 보고 있고 또,그래서 그거 보고 있고 또
환골탈퇴라는 작품 보고 있고요.,환골탈퇴라는 작품 보고 있고요.
아~ 아~ 그건 아이다.,아~ 아~ 그건 아니다.
그 내용은 못 봤네.,그 내용은 못 봤네.
그리고 또 사내맞선이라고,그리고 또 사내맞선이라고
최근에 발견한 작품인데요.,최근에 발견한 작품인데요.
로맨슨데,로맨슨데
키스신이 굉장히,키스신이 굉장히
자세해서 좋아요,자세해서 좋아요
로맨스도 좋아하시는구나.,로맨스도 좋아하시는구나.
네 로맨스도 봐요.,네 로맨스도 봐요.
저는 카카오 페이지가 어차피 다음이잖아요.,저는 카카오 페이지가 어차피 다음이잖아요.
다음에서 보니까,다음에서 보니까
헤븐투헬이라고,헤븐투헬이라고
아니요 처음 들어,아니요 처음 들어
타락 아~ 천사가,타락 아~ 천사가
되게 그~ 신에 은총을 받던 천사가,되게 그~ 신에 은총을 받던 천사가
타락해가지고,타락해가지고
이제 신과 악마가,이제 신과 악마가
같은 존재라고 설정이 돼 있어요 그래서 그 타락천사가,같은 존재라고 설정이 돼 있어요 그래서 그 타락천사가
신에게 복수하기 위해서,신에게 복수하기 위해서
이렇게 지옥에서부터 거슬로 올라가는 내용이거든요?,이렇게 지옥에서부터 거슬로 올라가는 내용이거든요?
근데 그게,근데 그게
작가가 되게,작가가 되게
제가 나는 게 막,제가 나는 게 막
그런 성경에 있는 내용 이런 거를 되게,그런 성경에 있는 내용 이런 거를 되게
단어를 되게 많이 써서,단어를 되게 많이 써서
적더라고요 품 제대로 만드는구나 해서,적더라고요 품 제대로 만드는구나 해서
전 되게 재밌게 봤어요.,전 되게 재밌게 봤어요.
제목이 뭐라고요?,제목이 뭐라고요?
헤븐 투 헬,헤븐 투 헬
헤븐 투 헬 네,헤븐 투 헬 네
천국과 천국과 지옥,천국과 천국과 지옥
어~ 그렇죠.,어~ 그렇죠.
네네 이거 아~  제가 발음이 무뎌져서 못 드려셨을까봐 다시 말씀 드린거에요,네네 이거 아~  제가 발음이 무뎌져서 못 드려셨을까봐 다시 말씀 드린거에요
그거 봤는데 그거 되게 재밌게 봤,그거 봤는데 그거 되게 재밌게 봤
다음에서는 그거 재밌게 봤고,다음에서는 그거 재밌게 봤고
되게 아재 개그 같은 거 좋아하거든요.,되게 아재 개그 같은 거 좋아하거든요.
다음 웹툰 보면은,다음 웹툰 보면은
키몽에 호구로운 생활이라고 있어요.,키몽에 호구로운 생활이라고 있어요.
호구로운 생활,호구로운 생활
호구,호구
그래가지고 그~ 되게,그래가지고 그~ 되게
작가 걍 일상 만화 같은 건데,작가 그냥 일상 만화 같은 건데
되게 그 사람이 말장난을 중간중간에 떤져요 걍,되게 그 사람이 말장난을 중간중간에 던져요 그냥
전체적인 스토리 안에서,전체적인 스토리 안에서
그게 재밌어서 그 사람꺼는 아~ 이 사람,그게 재밌어서 그 사람꺼는 아~ 이 사람
말 재밌게 하네 해서 자주 보거든요.,말 재밌게 하네 해서 자주 보거든요.
네이버요 네이버도 많이 보죠 네이버는,네이버요 네이버도 많이 보죠 네이버는
제일 좋아하는 거는 호랑이 형님?,제일 좋아하는 거는 호랑이 형님?
표지는 본 적이 있어요.,표지는 본 적이 있어요.
아 보셨어요 방대해서,아 보셨어요 방대해서
연재해서 보기에는 좀 질질 끄는 게 있는데,연재해서 보기에는 좀 질질 끄는 게 있는데
그래서 아직 한 번도 안 보셨으면은,그래서 아직 한 번도 안 보셨으면은
처음부터 쭉 보시면,처음부터 쭉 보시면
되게 재밌으실 거예요.,되게 재밌으실 거예요.
호랑이 형님이요?,호랑이 형님이요?
네 호랑이 형님 호랑이가 나오는,네 호랑이 형님 호랑이가 나오는
그럼 혹시 네이버에서 뭐 보세요?,그럼 혹시 네이버에서 뭐 보세요?
네이버에서 원래,네이버에서 원래
신에 탑 봤었거든요?,신에 탑 봤었거든요?
신에 탑 아~,신에 탑 아~
월요일 웹 안 대 이게,월요일 웹 안 대 이게
볼 때는 정말 재밌고,볼 때는 정말 재밌고
보다가 말았어요.,보다가 말았어요.
아니면 완결 나기 다 때려 보든가,아니면 완결 나기 다 때려 보든가
그렇죠  완결 날라면 아직 한참 멀은 거 같애요.,그렇죠  완결 날라면 아직 한참 멀은 거 같애요.
작가가 구상하는 게 있으니까,작가가 구상하는 게 있으니까
그래도 천천히 가는 대신에,그래도 천천히 가는 대신에
되게 스토리가 세세하고,되게 스토리가 세세하고
구멍이 없다는 거는 좋은 거 같애요.,구멍이 없다는 거는 좋은 거 같애요.
한 작품 하는데 그렇게 열정 쏟아서 하면은,한 작품 하는데 그렇게 열정 쏟아서 하면은
좋죠 나중에,좋죠 나중에
고 보면은,고 보면은
되게 진짜 제대로 되니까,되게 진짜 제대로 되니까
장씨세가 호위무사?,장씨세가 호위무사?
아 그거 소설로 나온,아 그거 소설로 나온
근데 저는 소설은 못 봤고 웹툰으로 봤거든요?,근데 저는 소설은 못 봤고 웹툰으로 봤거든요?
친구가 추천을 해줘서 봤는데,친구가 추천을 해줘서 봤는데
어~ 제가 무협은,어~ 제가 무협은
보긴 보지만 많이 보진 않거든요.,보긴 보지만 많이 보진 않거든요.
또 재밌더라고요?,또 재밌더라고요?
보고 있어요 월요일인가?,보고 있어요 월요일인가?
맞아요 저도 그거 되게 재밌게 보고 있고,맞아요 저도 그거 되게 재밌게 보고 있고
또 월요일에 그거,또 월요일에 그거
아~ 그거 자전거 타는 만환데?,아~ 그거 자전거 타는 만환데?
아~ 혹시 보세요?,아~ 혹시 보세요?
음~ 아니요 안 봐요.,음~ 아니요 안 봐요.
안 보세요 이거 자전거 만환데,안 보세요 이거 자전거 만환데
일본 자전거 만화 중에 있었는데 뭐~ 겁쟁이 페달인가 그거는 진짜 제대로 갖춰 입고 하는,일본 자전거 만화 중에 있었는데 뭐~ 겁쟁이 페달인가 그거는 진짜 제대로 갖춰 입고 하는
전형적인 자전거 운동,전형적인 자전거 운동
종목에 있는 만환데,종목에 있는 만환데
이거는 그냥 스트림 만환데,이거는 그냥 스트림 만환데
그 작가가 되게,그 작가가 되게
옷을 되게 예쁘게 잘 그리더라고요.,옷을 되게 예쁘게 잘 그리더라고요.
그래가지고 어~ 그것도 스토리도 재밌고,그래가지고 어~ 그것도 스토리도 재밌고
옷도 잘 예쁘게 잘 그려가지고 어~ 되게 보기가,옷도 잘 예쁘게 잘 그려가지고 어~ 되게 보기가
그래가지고 저는 그거 되게 재밌게 보고 있어요.,그래가지고 저는 그거 되게 재밌게 보고 있어요.
저도 그~,저도 그~
스포츠 만화도 되게  종목별로 다 봤거든요?,스포츠 만화도 되게  종목별로 다 봤거든요?
겁쟁이 페달도 그,겁쟁이 페달도 그
한 육십 권까지는 봤었는데,한 육십 권까지는 봤었는데
저희 제가 다니던 고등학교에,저희 제가 다니던 고등학교에
그~ 자전거부가 있었어요.,그~ 자전거부가 있었어요.
그 때는 저런 걸 하는가 보다 했는데,그 때는 저런 걸 하는가 보다 했는데
이제 만화를 보고 난 뒤에는 그게 달라보이더라구요.,이제 만화를 보고 난 뒤에는 그게 달라보이더라구요.
왜 바퀴가 저렇게 커야 되는지,왜 바퀴가 저렇게 커야 되는지
맞아요 그거 이제 좀 알고 보면은,맞아요 그거 이제 좀 알고 보면은
또 새롭잖아요.,또 새롭잖아요.
어~ 그럼 우리 이제 다음 얘기해 보까요?,어~ 그럼 우리 이제 다음 얘기해 볼까요?
계절 계절 어떠세요?,계절 계절 어떠세요?
좋아하시는 계절 같은 거 있으세요?,좋아하시는 계절 같은 거 있으세요?
제일 좋아하는 거는 아무래도 봄이겠죠?,제일 좋아하는 거는 아무래도 봄이겠죠?
그렇죠 봄이 제일 날씨가 좋고,그렇죠 봄이 제일 날씨가 좋고
따뜻하고,따뜻하고
맞아요,맞아요
맞아요,맞아요
사실 코로나 터지고나서,사실 코로나 터지고나서
아~ 코로나 그 때,아~ 코로나 그 때
그 때도 좀 황사가 좀 줄어든 거 같기도 해요.,그 때도 좀 황사가 좀 줄어든 거 같기도 해요.
진짜 중국이 미세 먼지에 주범이 맞는 거 같은데 자꾸 아이라고 카니까,진짜 중국이 미세 먼지에 주범이 맞는 거 같은데 자꾸 아니라고 하니까
혹시 그럼 봄에 혹시 뭐~,혹시 그럼 봄에 혹시 뭐~
여행 가기 좋은?,여행 가기 좋은?
구경 가기 좋은 뭐~ 이런 곳 있으세요?,구경 가기 좋은 뭐~ 이런 곳 있으세요?
봄에요 사실 봄에는 어딜 가든 다 좋죠?,봄에요 사실 봄에는 어딜 가든 다 좋죠?
봄에 어딜 가든 좋은데 이제 꽃이 많이 피니까,봄에 어딜 가든 좋은데 이제 꽃이 많이 피니까
이제 사월 되면 벚꽃 피니까,이제 사월 되면 벚꽃 피니까
저 진해에 벚꽃 축제 있잖아요.,저 진해에 벚꽃 축제 있잖아요.
아~ 맞아요.,아~ 맞아요.
그거 보러 가는 게 일단 첫 번째고,그거 보러 가는 게 일단 첫 번째고
혹시 가 본 적 있으세요?,혹시 가 본 적 있으세요?
어~ 저는 이제 각 학교마다,어~ 저는 이제 각 학교마다
대학교마다 벚 그 때 되면 벚꽃길 촥 열리잖아요.,대학교마다 벚 그 때 되면 벚꽃길 촥 열리잖아요.
그래가지고,그래가지고
경대도 가보고 영대도 가 봤는데 어~ 셋 다 좋더라고요.,경대도 가보고 영대도 가 봤는데 어~ 셋 다 좋더라고요.
다 예쁘고 그리고 수성못도,다 예쁘고 그리고 수성못도
이제 벚꽃 진짜 흐드러지게 필 때 가면은,이제 벚꽃 진짜 흐드러지게 필 때 가면은
낮에도 예쁘지만은,낮에도 예쁘지만은
이제 밤에 조명 쏴주니까,이제 밤에 조명 쏴주니까
되게 예쁘더라고요.,되게 예쁘더라고요.
맞아요 그래가지고,맞아요 그래가지고
봄에 대구도 은근 여기저기,봄에 대구도 은근 여기저기
꽃 구경하기 좋은데,꽃 구경하기 좋은데
되게 많은 거 같더라고요.,되게 많은 거 같더라고요.
