사투리,표준어
저의 학상 시절을,저의 학상 시절을
한마디로 표현을 하자면,한마디로 표현을 하자면
어~ 다사다난이였거든요 저는,어~ 다사다난이였거든요 저는
중학교 이 학년 때까지는 정말 지극히 평범한 생활이였어요 근데,중학교 이 학년 때까지는 정말 지극히 평범한 생활이였어요 근데
중삼이 딱 올라갔는데,중삼이 딱 올라갔는데
그때 우연치 않은 계기로 친해진 친구들이 그때 당시에 뭐라고 해야 되지?,그때 우연치 않은 계기로 친해진 친구들이 그때 당시에 뭐라고 해야 되지?
학교에 되게 유명인사라고 해야 되나 선도부 애들이었는데 게네들이 되게 별났어요.,학교에 되게 유명인사라고 해야 되나 선도부 애들이었는데 게네들이 되게 별났어요.
엄청 별나 가지고,엄청 별나 가지고
막 진짜 막 게네들이랑 같이 있으면은 사건 사고가 끊이지가 않고 뭐~ 제가 막 되게,막 진짜 막 게네들이랑 같이 있으면은 사건 사고가 끊이지가 않고 뭐~ 제가 막 되게
엄청 막 별나고 뭐~ 엄청 활발하고 그때 당시엔 성격이 그렇지가 않았어요 엄청 조용하고 그냥,엄청 막 별나고 뭐~ 엄청 활발하고 그때 당시엔 성격이 그렇지가 않았어요 엄청 조용하고 그냥
막 저~ 구석태기에 막 처박혀 가지고 그냥 애들이랑 같이 그양 막 이렇게 꽁냥꽁냥하고 그런 성격이였는데,막 저~ 구석에 막 처박혀 가지고 그냥 애들이랑 같이 그냥 막 이렇게 꽁냥꽁냥하고 그런 성격이였는데
게네들을 만나고 나서부터 완전 백팔십 도로 거의 변했거든요?,게네들을 만나고 나서부터 완전 백팔십 도로 거의 변했거든요?
혹시 학교 다닐 때 저처럼 뭐~ 엄청 뭐~ 별난 친구들이 있었다 뭐~ 재밌는 친구들이 있었다 뭐~ 그런 친구들이 혹시 있을까요?,혹시 학교 다닐 때 저처럼 뭐~ 엄청 뭐~ 별난 친구들이 있었다 뭐~ 재밌는 친구들이 있었다 뭐~ 그런 친구들이 혹시 있을까요?
어~ 제주 제 주변 친구들은,어~ 제주 제 주변 친구들은
거의 다 약간 별난 거 같애요 약간 다 약간 웃긴 애들,거의 다 약간 별난 거 같애요 약간 다 약간 웃긴 애들
맞아 근데 약간 어~ 맞아,맞아 근데 약간 어~ 맞아
제 주변 애들 근데 다 다 비슷비슷한 애들이 약간 다 친구 됐는데 쟤도 그렇고,제 주변 애들 근데 다 다 비슷비슷한 애들이 약간 다 친구 됐는데 쟤도 그렇고
그니까 말을 되게 웃기게 하는 애들이 제 친구 주변 주변에 많은 거 같애요 그래서 근데,그러니까 말을 되게 웃기게 하는 애들이 제 친구 주변 주변에 많은 거 같애요 그래서 근데
중학교 때는 그냥 약간 학교가 그게 그게 큰 편이 아니라 가지고 그냥 다 같이 지냈는데,중학교 때는 그냥 약간 학교가 그게 그게 큰 편이 아니라 가지고 그냥 다 같이 지냈는데
다 같이 지내고 그때 그~ 중학교 애들도 거의 성격 다 약간 비슷비슷하게 이케 지냈는데 고등학교 올라가서는 약간,다 같이 지내고 그때 그~ 중학교 애들도 거의 성격 다 약간 비슷비슷하게 이렇게 지냈는데 고등학교 올라가서는 약간
중학교 때 있던 애들보다 더 많은 애들을 만나게 되니까 그중에서도 약간  마음 맞는 애들끼리 놀잖아요.,중학교 때 있던 애들보다 더 많은 애들을 만나게 되니까 그중에서도 약간  마음 맞는 애들끼리 놀잖아요.
그렇게 꼭 근데 보면  모여도 그냥,그렇게 꼭 근데 보면  모여도 그냥
의도한 게 아닌데 약간 다 약간 시끄러운 애들 약간 그래서,의도한 게 아닌데 약간 다 약간 시끄러운 애들 약간 그래서
옛날에 반에서 막 저는 저희는 몰랐는데 막,옛날에 반에서 막 저는 저희는 몰랐는데 막
어후 쟤네 막 시끄럽다 카면서 막 이렇게 욕먹었다고 하더라고요 암튼   그랬던 일이 있는데,어후 쟤네 막 시끄럽다 하면서 막 이렇게 욕먹었다고 하더라고요 아무튼   그랬던 일이 있는데
그렇다면 어~ 학교 학창 시절 때 아~ 고등학교 때 가장 기억에 남는 일이 혹시 있으신가요?,그렇다면 어~ 학교 학창 시절 때 아~ 고등학교 때 가장 기억에 남는 일이 혹시 있으신가요?
아~ 고등학교 때 제일 기억 나는 에피소드,아~ 고등학교 때 제일 기억 나는 에피소드
고등학교도 되게  다사다난해 가지고 아~ 이~ 뭘 꼽아야 되지?,고등학교도 되게  다사다난해 가지고 아~ 이~ 뭘 꼽아야 되지?
중학교 때 애들도 되게 별났는데 저는 고등학교 가면은 이제 학교가 바뀌고 이제,중학교 때 애들도 되게 별났는데 저는 고등학교 가면은 이제 학교가 바뀌고 이제
