사투리,표준어
먹거리에 관한 얘기해 볼까요 먹거리 뭐가 있을까.,먹거리에 관한 얘기해 볼까요 먹거리 뭐가 있을까.
나는 솔직히 음식은 배만 부르면 된다 언니 이런 스타일,나는 솔직히 음식은 배만 부르면 된다 언니 이런 스타일
나는 우리 회사에서 회식 갈 때도,나는 우리 회사에서 회식 갈 때도
뭐가 뭐~ 어디 가서 한우를 먹자 어디 가서 장어를 먹자 또  누구는 어디에 뭐~ 전어가 맛있니 양꼬치가 맛있니 해도,뭐가 뭐~ 어디 가서 한우를 먹자 어디 가서 장어를 먹자 또  누구는 어디에 뭐~ 전어가 맛있니 양꼬치가 맛있니 해도
나는 그냥 가까운 데서 그냥 배만 부르면 좋은 그런 스타일이라서,나는 그냥 가까운 데서 그냥 배만 부르면 좋은 그런 스타일이라서
뭐가 맛있다 이런 거는 쫌 별로 못 느끼는 스타일 근데 언니는,뭐가 맛있다 이런 거는 조금 별로 못 느끼는 스타일 근데 언니는
우리 같은 경우는 적게 먹어도 맛있는 걸 먹자,우리 같은 경우는 적게 먹어도 맛있는 걸 먹자
아니면 몸에 좋은 걸 먹자,아니면 몸에 좋은 걸 먹자
몸에 좋은 건데 맛있는 걸 먹자 뭐~,몸에 좋은 건데 맛있는 걸 먹자 뭐~
그런 거 또 내가 좋아하는 게 우리 남편 같은 경우는,그런 거 또 내가 좋아하는 게 우리 남편 같은 경우는
쉽게 편하게 먹을 수 있는 게,쉽게 편하게 먹을 수 있는 게
돼지국밥이다 근데 나는 돼지국밥 싫어해.,돼지국밥이다 근데 나는 돼지국밥 싫어해.
돼지로 국밥을 만들었다는 거 자체가 싫어하고,돼지로 국밥을 만들었다는 거 자체가 싫어하고
그냥 소고기국밥을 먹자 하면 난 먹어.,그냥 소고기국밥을 먹자 하면 난 먹어.
근데 돼지국밥은 내 느낌상,근데 돼지국밥은 내 느낌상
막 비계가 많이 있을 것 같고 기름이 둥둥 뜰 것 같고,막 비계가 많이 있을 것 같고 기름이 둥둥 뜰 것 같고
그 가서 막상 먹어 보면 돼지국밥에 안 그런데도,그 가서 막상 먹어 보면 돼지국밥에 안 그런데도
그 어감 때문에 먹자 할 때 쉽게 먹자곤 안 해.,그 어감 때문에 먹자 할 때 쉽게 먹자곤 안 해.
그래서 남편이랑 가잖아.,그래서 남편이랑 가잖아.
가면 또 여기에서 우리가 사상 합천을 주로 가.,가면 또 여기에서 우리가 사상 합천을 주로 가.
합천 돼지국밥을 먹으러 가는데,합천 돼지국밥을 먹으러 가는데
거리가 멀어 여기서 사상까지 갈려면,거리가 멀어 여기서 사상까지 갈려면
근데도 꼭 그기까지 가서 먹어.,근데도 꼭 거기까지 가서 먹어.
이 주변에도 괜찮은 돼지국밥집이 쫌 있거든.,이 주변에도 괜찮은 돼지국밥집이 조금 있거든.
있는데 안 가져 꼭 가는데 그기 가고,있는데 안 가져 꼭 가는데 거기 가고
주변에 몇 군데를 가봤는데,주변에 몇 군데를 가봤는데
실패한 곳은 그니까 우리 입맛에 안 맞았던 곳은,실패한 곳은 그러니까 우리 입맛에 안 맞았던 곳은
다 엑스 표하고 안 가.,다 엑스 표하고 안 가.
그니까 한 집만 정해서 가는 거지.,그러니까 한 집만 정해서 가는 거지.
거기도 또 주방장이 바뀐다든지 이렇게 해서 맛이 변하면,거기도 또 주방장이 바뀐다든지 이렇게 해서 맛이 변하면
또 안 가고 따른 데 개척하는 거라.,또 안 가고 다른 데 개척하는 거라.
쫌 그런 식이고 먹는 거는 둘 다,조금 그런 식이고 먹는 거는 둘 다
막 찾아다니는 것 같애 근데 먹고 나면 살은 나만 쪄.,막 찾아다니는 것 같애 근데 먹고 나면 살은 나만 쪄.
저 사람은 살이 안 쪄 분명히 밥도 보면,저 사람은 살이 안 쪄 분명히 밥도 보면
고깃집 와서 고기를 구워 먹잖아 그러면 자기는 삼 인분 먹고 나는 일 인분 먹어.,고깃집 와서 고기를 구워 먹잖아 그러면 자기는 삼 인분 먹고 나는 일 인분 먹어.
근데 살은 나 혼자 쪄있다 같이 술을 먹어도 마찬가지고,근데 살은 나 혼자 쪄있다 같이 술을 먹어도 마찬가지고
근데 맛집을 가면 좋은 것 같애.,근데 맛집을 가면 좋은 것 같애.
맛이 보장이 되었으니까 근데,맛이 보장이 되었으니까 근데
어떤 맛집은 가면 그냥 사람 입에서,어떤 맛집은 가면 그냥 사람 입에서
그 사람이  많이 오니까,그 사람이  많이 오니까
누가 맛있다 그러니까 그래서 맛있는가 싶어서,누가 맛있다 그러니까 그래서 맛있는가 싶어서
그런가  단다 하잖아.,그런가  단다 하잖아.
우리가  달아서 그게 맛있게 느끼는지 몰라도,우리가  달아서 그게 맛있게 느끼는지 몰라도
맛집으로 소문난 집이 맛없는 집도 굉장히 많아.,맛집으로 소문난 집이 맛없는 집도 굉장히 많아.
그 언니 블로그 같은 거 그런 거 하면서 사람들이 그렇게 써서 그래 그거는,그 언니 블로그 같은 거 그런 거 하면서 사람들이 그렇게 써서 그래 그거는
그 형부랑 언니랑 먹으러 가서 언니가 살만 찌는 거는 언니는 밥을 맛있게 먹는데,그 형부랑 언니랑 먹으러 가서 언니가 살만 찌는 거는 언니는 밥을 맛있게 먹는데
형부는 그만큼 활동량이 많은 거고,형부는 그만큼 활동량이 많은 거고
언니가 형부처럼 활동량이 많지 않잖아.,언니가 형부처럼 활동량이 많지 않잖아.
그러니까 그거는 아마 그럴 수도 있고,그러니까 그거는 아마 그럴 수도 있고
또 언니가 약간,또 언니가 약간
그~ 선천적으로 쪼금만 먹어도 살찌는 스타일일 수도 있고,그~ 선천적으로 쪼금만 먹어도 살찌는 스타일일 수도 있고
내 같은 경우는 위무력증이라 했거든 그니까 소화력이 떨어져,내 같은 경우는 위무력증이라 했거든 그러니까 소화력이 떨어져
떨어지고 아마 기초 대사량이 적겠지.,떨어지고 아마 기초 대사량이 적겠지.
많이 그거 하는 게 근육도 별로 없고 이러니까,많이 그거 하는 게 근육도 별로 없고 이러니까
저 사람은 쫌 운동을 해서 근육이 원래 있는 사람이고,저 사람은 조금 운동을 해서 근육이 원래 있는 사람이고
그리고 내 장기가 문제라 저 사람 같은 경우는,그리고 내 장기가 문제라 저 사람 같은 경우는
남편 같은 경우는 그게 있어.,남편 같은 경우는 그게 있어.
먹었다 하면 밑으로 나와.,먹었다 하면 밑으로 나와.
근데 내 같은 경우는 거의 안 나와.,근데 내 같은 경우는 거의 안 나와.
근데 저 사람은 하여튼 뭐든지 먹고 난 뒤에 가.,근데 저 사람은 하여튼 뭐든지 먹고 난 뒤에 가.
화장실을?,화장실을?
그렇지 밑으로,그렇지 밑으로
근데 우리 나이에 이렇게 내가 찾아보면 내 같은 사람이 없어.,근데 우리 나이에 이렇게 내가 찾아보면 내 같은 사람이 없어.
