사투리,표준어
이상형이 뭐야?,이상형이 뭐야?
근데 나 이상형 두가지가 있다 했어 했었던거 기억나?,근데 나 이상형 두가지가 있다 했어 했었던거 기억나?
되게 초반에 얘기했었는데 이거는.,되게 초반에 얘기했었는데 이거는.
근데 뭐 이상형은 너니까 다른 한개는 굳이 알 필요 없잖아 그지?,근데 뭐 이상형은 너니까 다른 한개는 굳이 알 필요 없잖아 그지?
다른 하나는 뭔지 궁금해.,다른 하나는 뭔지 궁금해.
이상형 두개에 대해서 좀 자세하게 차이점을 좀 얘기해봐.,이상형 두개에 대해서 좀 자세하게 차이점을 좀 얘기해봐.
근데 이게 뭐 자세할거라기 보다는 그냥 사람의 이미지 그런건데.,근데 이게 뭐 자세할거라기 보다는 그냥 사람의 이미지 그런건데.
하나는 뭐 거울보면 알겠지만 니고,하나는 뭐 거울보면 알겠지만 니고
근데 두,근데 두
어 다른 하나는 이제 되게 달라.,어 다른 하나는 이제 되게 달라.
무쌍에 키 크고 머리길고 근데 그거는 이제,무쌍에 키 크고 머리길고 근데 그거는 이제
생각안한지 꽤 됐지 음 지금 니를 만나고 있으니까.,생각안한지 꽤 됐지 음 지금 니를 만나고 있으니까.
일단은 이상형이 나라고 얘기 하는데,일단은 이상형이 나라고 얘기 하는데
내가 어떤 모습 때문에 니가 이상형이라 생각하는지 그것도 궁금하고,내가 어떤 모습 때문에 니가 이상형이라 생각하는지 그것도 궁금하고
그리고 머리길고 무쌍에 키크고 이 이상형은 난 처음 듣는거거든.,그리고 머리길고 무쌍에 키크고 이 이상형은 난 처음 듣는거거든.
그래서 해명이 필요해.,그래서 해명이 필요해.
아 야 근데 한 번 얘기 했었을거야 분명히.,아 야 근데 한 번 얘기 했었을거야 분명히.
그리고 맨 처음에 우리가 내가 니를 처음 봤을 때 숏컷이었잖아 니가.,그리고 맨 처음에 우리가 내가 니를 처음 봤을 때 숏컷이었잖아 니가.
숏컷이었고,숏컷이었고
여기 뭐냐 코 찡긋 웃는것도 되게 좋다고 했었고 그리고,여기 뭐냐 코 찡긋 웃는것도 되게 좋다고 했었고 그리고
어 키도 되게 내 스타일이었고 진짜로.,어 키도 되게 내 스타일이었고 진짜로.
