사투리,표준어
최근에 먹은 음식에 대해서 이야기를 해 볼까?,최근에 먹은 음식에 대해서 이야기를 해 볼까?
오늘 점심에 먹은 비빔밥은 뭐~ 밥이 너무 많았어.,오늘 점심에 먹은 비빔밥은 뭐~ 밥이 너무 많았어.
나도 인정 너무 많이 먹었,나도 인정 너무 많이 먹었
밥도 많은데 나물도 이것 저것 넣어가지고 맛이,밥도 많은데 나물도 이것 저것 넣어가지고 맛이
밥을 몇 공기면 어찌해?,밥을 몇 공기면 어찌해?
요 공기인데 요 공기가 우리 요즘 밥 푸는 거에서 쪼끔은 많은 공기,요 공기인데 요 공기가 우리 요즘 밥 푸는 거에서 쪼끔은 많은 공기
그~ 남기기가 뭐해서 양이 많았어.,그~ 남기기가 뭐해서 양이 많았어.
음~ 그래가지구 어쩐지 밥이 너무 많더라고 평소에는 밥이 이만큼 안 많았,음~ 그래가지구 어쩐지 밥이 너무 많더라고 평소에는 밥이 이만큼 안 많았
막 먹다 보면은 나물이 나와야 되는데 밥이 너무 많은 거라.,막 먹다 보면은 나물이 나와야 되는데 밥이 너무 많은 거지.
그래서 밥을 많이 했나 이케 생각했지.,그래서 밥을 많이 했나 이렇게 생각했지.
하나 반을 할라니 하나를 할라니까는 쩍고,하나 반을 할라니 하나를 할라니까는 적고
하나 반을 할라니 이제 밥 남은 게 달랑 고거밖에 없어가지고 그걸 또 남기나 하고 넣어버렸지.,하나 반을 할라니 이제 밥 남은 게 달랑 고거밖에 없어가지고 그걸 또 남기나 하고 넣어버렸지.
하나를 하고 계란 후라이를 왕창 많이 넣으면 배가 든든한데,하나를 하고 계란 후라이를 왕창 많이 넣으면 배가 든든한데
그렇게 했는데도 계란은 다섯 개 넣었다.,그렇게 했는데도 계란은 다섯 개 넣었다.
하긴 된장찌개는 말이지 이때까지 그래도 난 최근에,하긴 된장찌개는 말이지 이때까지 그래도 난 최근에
그나마 최근에 먹은 거는 된장찌개 중에 제일 맛있었어.,그나마 최근에 먹은 거는 된장찌개 중에 제일 맛있었어.
어제 아버지가 고기도 평소보다 양을 쫌 많이 넣었는데다가,어제 아버지가 고기도 평소보다 양을 조금 많이 넣었는데다가
맛있게 참 잘됐잖아 어제는 또 또 무도 또 듬뿍 들어갔는데도,맛있게 참 잘됐잖아 어제는 또 또 무도 또 듬뿍 들어갔는데도
오늘 남은 거에 두부만 쫌 더 있었으면은 두부를 쫌 더 넣었으면은,오늘 남은 거에 두부만 조금 더 있었으면은 두부를 조금 더 넣었으면은
오늘까지 먹는 데에는 안 짰을 수도 있고 어머니는 괜찮은데 니 는 짰다메?,오늘까지 먹는 데에는 안 짰을 수도 있고 어머니는 괜찮은데 너 는 짰다메?
처음에 딱 무 먹었을 때 무가 된장을 너무 쫙 빨아들였나 어~ 너무 짜가지고,처음에 딱 무 먹었을 때 무가 된장을 너무 쫙 빨아들였나 어~ 너무 짜가지고
어제 분명히 이만큼 안 짰는데 왜 이렇게 짜지 이케 생각을 했는데,어제 분명히 이만큼 안 짰는데 왜 이렇게 짜지 이렇게 생각을 했는데
그런데 원래 그~ 멸치를 넣는 넣었는 거를 계속 같이 끓였잖아.,그런데 원래 그~ 멸치를 넣는 넣었는 거를 계속 같이 끓였잖아.
그런데 이번에는 멸치를 다 건져내서 맛이 좋았던 거,그런데 이번에는 멸치를 다 건져내서 맛이 좋았던 거
멸치를 좋아하면은 어차피 그~ 안에,멸치를 좋아하면은 어차피 그~ 안에
머리도 떼고 똥도 발라냈기 때문에 먹는 게 좋은데 그게 있는 거를 너희들이 별로 안 좋아하니까는,머리도 떼고 똥도 발라냈기 때문에 먹는 게 좋은데 그게 있는 거를 너희들이 별로 안 좋아하니까는
우려내고 건져냈지.,우려내고 건져냈지.
멸치가 들어있으면 색감이 너무 안 좋아.,멸치가 들어있으면 색감이 너무 안 좋아.
