사투리,표준어
나 저번주에 제주도 여행 갔다 왔단 말이야 남자친구랑,나 저번주에 제주도 여행 갔다 왔단 말이야 남자친구랑
어~ 근데 원래는 우리가 제일 큰 목적이 제주도 배낚시랑 한라산 가는 거였거든?,어~ 근데 원래는 우리가 제일 큰 목적이 제주도 배낚시랑 한라산 가는 거였거든?
근데 첫날 딱 도착했는데 네 시가 배낚시 마감인데 우리가 네 시에 도착을 해 버린거야,근데 첫날 딱 도착했는데 네 시가 배낚시 마감인데 우리가 네 시에 도착을 해 버린거야
그래서 못했어.,그래서 못했어.
제주도 배낚시 해 봤어?,제주도 배낚시 해 봤어?
나는 제주도에서는 배낚시 해 본 적 없고 딴데서는 해 봤는데,나는 제주도에서는 배낚시 해 본 적 없고 다른데서는 해 봤는데
제주도는,제주도는
한라산이 가장 인상적인 추억이었어.,한라산이 가장 인상적인 추억이었어.
한라산은 어땠어?,한라산은 어땠어?
한라산은 두 번째 날에 이제 딱 그 날 일정은 한라산만 잡고 갔거든?,한라산은 두 번째 날에 이제 딱 그 날 일정은 한라산만 잡고 갔거든?
근데 새벽 여섯시 반에 출발을 했어.,근데 새벽 여섯시 반에 출발을 했어.
그래가지고 일곱 시부터 산을 오르기 시작했는데,그래가지고 일곱 시부터 산을 오르기 시작했는데
거의 정상석 인증하는 시간이 한 시간 줄을 서는 거였는데,거의 정상석 인증하는 시간이 한 시간 줄을 서는 거였는데
그거 포함해서 아홉 시간인가 등반했거든?,그거 포함해서 아홉 시간인가 등반했거든?
이제 내려오는 길에는 거의 정신이 없어가지고 말할 기운도 없더라.,이제 내려오는 길에는 거의 정신이 없어가지고 말할 기운도 없더라.
말도 못 하고 내려왔는데 일단은 그 아홉 시간 동안 타고 인증까지 한 게 되게 뿌듯하더라.,말도 못 하고 내려왔는데 일단은 그 아홉 시간 동안 타고 인증까지 한 게 되게 뿌듯하더라.
너는 갔을 때 어땠어?,너는 갔을 때 어땠어?
나는 가장 낮은 봉우리를 가서 등반은 한 왕복 다섯 시간 정도밖에 안 했는데 내가 귀가 좀,나는 가장 낮은 봉우리를 가서 등반은 한 왕복 다섯 시간 정도밖에 안 했는데 내가 귀가 좀
안 좋아가지고 내려오는 길에 두통이 너무 심하게 와서,안 좋아가지고 내려오는 길에 두통이 너무 심하게 와서
