사투리,표준어
누나 이번에는 가족에 대해서 한번 얘기를 해보자.,누나 이번에는 가족에 대해서 한번 얘기를 해보자.
가족 누나는 이~ 가족이란,가족 누나는 이~ 가족이란
뭐라고 생각하노?,뭐라고 생각하니?
일단 네이버가 지식백과에서는,일단 네이버가 지식백과에서는
혈연 인연 입양으로 연결된,혈연 인연 입양으로 연결된
일정 범위의 사람들로 구성된 집단이라고 되어 있단다.,일정 범위의 사람들로 구성된 집단이라고 되어 있단다.
그렇지 가족이 일단 우리는,그렇지 가족이 일단 우리는
누나랑 나랑 엄마 아빠 이렇게 네 명 가족이잖아.,누나랑 나랑 엄마 아빠 이렇게 네 명 가족이잖아.
네 명이면 핵가족이잖아 핵가족,네 명이면 핵가족이잖아 핵가족
우리 세대 때는 보자 핵가족이 대부분이었던 거 같네.,우리 세대 때는 보자 핵가족이 대부분이었던 거 같네.
근데 한 번씩 보면은 이제 대가족이라고 해야 되나?,근데 한 번씩 보면은 이제 대가족이라고 해야 되나?
그런 형태도 되게 많이 본 거 같은데,그런 형태도 되게 많이 본 거 같은데
예전에 우리 아버지 어머니 세대는 이제,예전에 우리 아버지 어머니 세대는 이제
보통은 핵가족이 그렇잖아 부모님이랑 이렇게 자녀 이렇게,보통은 핵가족이 그렇잖아 부모님이랑 이렇게 자녀 이렇게
두 세대으로만 구성됐다면 대가족은,두 세대으로만 구성됐다면 대가족은
어~ 그~ 윗세대까지 이렇게 포함을 해서 사는 건 대가족이라 하잖아.,어~ 그~ 윗세대까지 이렇게 포함을 해서 사는 건 대가족이라 하잖아.
우리 부모님 세대 때는 엄청 대가족 형태가 많았었는데,우리 부모님 세대 때는 엄청 대가족 형태가 많았었는데
점점 이제 시대가 흘러가면서 핵가족화가 쫌 진행되고,점점 이제 시대가 흘러가면서 핵가족화가 조금 진행되고
또 점점 더 쭐어들 거 아니가?,또 점점 더 줄어들 거 아니가?
예를 들어서 우리 봐봐.,예를 들어서 우리 봐봐.
우리 친척들만 놓고 봐도,우리 친척들만 놓고 봐도
삼촌 친가 쪽 얘기를 들어보자면,삼촌 친가 쪽 얘기를 들어보자면
삼촌 있제 고모 있제 큰아빠 있제 그~ 우리 아빠 있제 이렇게,삼촌 있지 고모 있지 큰아빠 있지 그~ 우리 아빠 있지 이렇게
네 명이  형제였잖아.,네 명이  형제였잖아.
그래서 이제 그만큼 뭐~ 삼촌 이제 아들 와 사촌이 되고,그래서 이제 그만큼 뭐~ 삼촌 이제 아들 와 사촌이 되고
또 큰아빠 딸 두 명 고모 아들 두 명 우리까지 포함해서,또 큰아빠 딸 두 명 고모 아들 두 명 우리까지 포함해서
이렇게 친척들에 사촌지간이 되게 넓었다 아이가?,이렇게 친척들에 사촌지간이 되게 넓지 않아?
근데 우리 봐라 누나랑 내다 아이가?,근데 우리 봐라 누나랑 나지 않아?
이~ 뭐~ 각자 결혼을 해서 애를 낳을 거 아니야?,이~ 뭐~ 각자 결혼을 해서 애를 낳을 거 아니야?
그러면은 그~ 애들은 그~ 내 자녀 입장에서 누나는,그러면은 그~ 애들은 그~ 내 자녀 입장에서 누나는
이제 뭐~ 고모가 되는 건가?,이제 뭐~ 고모가 되는 건가?
이런 쫌 복잡하긴 한데 그렇게밖에 없잖아.,이런 조금 복잡하긴 한데 그렇게밖에 없잖아.
되게 이렇게 점점 더 줄어들고 있잖아.,되게 이렇게 점점 더 줄어들고 있잖아.
