사투리,표준어
네 저는 요즘 뭐~ 사차 혁 산업 혁명 때 뭐~,네 저는 요즘 뭐~ 사차 혁 산업 혁명 때 뭐~
드론이나 뭐~ 자율 주행차 등등 뭐~ 여러 가지가 있는데 저는 드론에 쫌 관심 있어서,드론이나 뭐~ 자율 주행차 등등 뭐~ 여러 가지가 있는데 저는 드론에 조금 관심 있어서
드론을 날려보고 또 드론 자격증도 준비를 했었고,드론을 날려보고 또 드론 자격증도 준비를 했었고
이제 그랬었는데 이~ 드론으로 이제 사람을 태워서,이제 그랬었는데 이~ 드론으로 이제 사람을 태워서
운영하는 뭐~ 드론 택시라던가 아니면 뭐~ 드론으로 책을,운영하는 뭐~ 드론 택시라던가 아니면 뭐~ 드론으로 책을
갖다준다던가 하는 이제 배달하는 쪽으로 드론이 활용되고 있는데,갖다준다던가 하는 이제 배달하는 쪽으로 드론이 활용되고 있는데
혹시 드론 쪽으로 이제 관심 있으신지 궁금합니다.,혹시 드론 쪽으로 이제 관심 있으신지 궁금합니다.
네 드론이 얼마 전에 뉴스 기사를 봤는데 청와대,네 드론이 얼마 전에 뉴스 기사를 봤는데 청와대
지붕 위에 드론이 날아다녀서 그게 문제가 됐었다라는 거를 접했었는데요.,지붕 위에 드론이 날아다녀서 그게 문제가 됐었다라는 거를 접했었는데요.
저는 드론의 긍정적인 부분은,저는 드론의 긍정적인 부분은
그냥 어~ 당연하게 받아들이는데 부정적인 부분을 다시 한번 생각해 보게 됐던 기사였던 거 같아요.,그냥 어~ 당연하게 받아들이는데 부정적인 부분을 다시 한번 생각해 보게 됐던 기사였던 거 같아요.
어~ 드론은 자율 주행 자동차가 하늘에 떠다니는 것을 목표로 하는,어~ 드론은 자율 주행 자동차가 하늘에 떠다니는 것을 목표로 하는
기술이라고 저는 생각이 들고 또 그쪽으로 가고 있다고 생각하는데요 어~,기술이라고 저는 생각이 들고 또 그쪽으로 가고 있다고 생각하는데요 어~
드론이 편리하고 참 좋은 장비이고 앞으로도 꼭 필요하겠지만,드론이 편리하고 참 좋은 장비이고 앞으로도 꼭 필요하겠지만
이거에 대한 우려가 저는 더 큰 데 혹시 이 부분에 대해서 생각해 보신 적 있으신가요?,이거에 대한 우려가 저는 더 큰 데 혹시 이 부분에 대해서 생각해 보신 적 있으신가요?
네 저도 그 뉴스 기사 보고 많이 놀랬었는데 왜냐하면 저는 드론 자격증을 이제 준비를 했었었다 보니까 이제,네 저도 그 뉴스 기사 보고 많이 놀랬었는데 왜냐하면 저는 드론 자격증을 이제 준비를 했었었다 보니까 이제
드론이 비행하면 안 되는 구역을 이제 또 알고 있거든요 뭐~,드론이 비행하면 안 되는 구역을 이제 또 알고 있거든요 뭐~
청와대나 아니면 공항 또 군사 기지 이런 쪽으로 이제 드론이 비행을 하면,청와대나 아니면 공항 또 군사 기지 이런 쪽으로 이제 드론이 비행을 하면
이제 처벌을 받게 돼 있는데 이제 드론을,이제 처벌을 받게 돼 있는데 이제 드론을
날릴려면 이제 쫌 어느 정도 가격대가 있고 쫌,날릴려면 이제 조금 어느 정도 가격대가 있고 조금
높은 사양에 드론이 있어야지 그 정도 멀리 날릴 수 있거든요 그래서 이제 국가에서,높은 사양에 드론이 있어야지 그 정도 멀리 날릴 수 있거든요 그래서 이제 국가에서
그런 드론을 이제 소지하고 날릴려면은 그런 좀 자격증을 필수적으로,그런 드론을 이제 소지하고 날릴려면은 그런 좀 자격증을 필수적으로
가질 수 있게 해야 된다고 생각합니다 또 자율 주행차가 또 요즘,가질 수 있게 해야 된다고 생각합니다 또 자율 주행차가 또 요즘
그~ 뜨고 있는데 또 현대에서 만드는 자율 주행차는 이제 반 자율 주행차라고 이제 완전,그~ 뜨고 있는데 또 현대에서 만드는 자율 주행차는 이제 반 자율 주행차라고 이제 완전
에이아이가 운행을 해 주는 것이 아닌데 혹시 자율 주행차를 타보신 적이 있으신가요?,에이아이가 운행을 해 주는 것이 아닌데 혹시 자율 주행차를 타보신 적이 있으신가요?
