사투리,표준어
네 이제 녹음 버튼 눌렀거든요,네 이제 녹음 버튼 눌렀거든요
네,네
한번 해 봐요 네,한번 해 봐요 네
네 그래요,네 그래요
지금 결혼 저는 준비 중에 있어요,지금 결혼 저는 준비 중에 있어요
그래서 저는 십이월에 지금 결혼 예정이어서,그래서 저는 십이월에 지금 결혼 예정이어서
주제가 쪼끔 편할 거 같아요,주제가 조금 편할 거 같아요
아 준비는 뭐 이것저것 다 하셨어요,아 준비는 뭐 이것저것 다 하셨어요
지금 하나씩 하고 있는데,지금 하나씩 하고 있는데
차량이라던지 그리고 뭐 집 신혼집,차량이라던지 그리고 뭐 집 신혼집
그리고 뭐 가구 가전 뭐 요런 것까진 다 했고,그리고 뭐 가구 가전 뭐 요런 것까진 다 했고
청첩장도  청첩장,청첩장도  청첩장
요런 것도 다 진행 지금 다 했어요,요런 것도 다 진행 지금 다 했어요
준비할 때 되게 친구보니까 친구는,준비할 때 되게 친구보니까 친구는
다음 달에 결혼하거든요,다음 달에 결혼하거든요
아 진짜요,아 진짜요
할 게 생각보다 많더라구요,할 게 생각보다 많더라구요
맞아 집 구하는 게 진짜 힘들더라,맞아 집 구하는 게 진짜 힘들더라
계속 보다보면 쪼끔 더,계속 보다보면 조금 더
예쁜 데 살고 싶고 쪼끔 더 넓은데 살고 싶고,예쁜 데 살고 싶고 조금 더 넓은데 살고 싶고
하는 것 같애,하는 것 같애
지금 코로나 때문에 원래는 지금,지금 코로나 때문에 원래는 지금
이단계 여가지구,이단계 여가지구
식당에 한 오십 명,식당에 한 오십 명
거진 막 이케 제한이 되더라구요,거의 막 이렇게 제한이 되더라구요
근데 지금 일 단계로 풀려가지구,근데 지금 일 단계로 풀려가지구
지금 쪼끔 괜찮은데 오늘 또 부산에,지금 조금 괜찮은데 오늘 또 부산에
두 명이 또 나와가지고,두 명이 또 나와가지고
쪼끔 걱정이에요,조금 걱정이에요
혹시 지역이 어디세요 부산에,혹시 지역이 어디세요 부산에
저는 부산 연제구에 살아요,저는 부산 연제구에 살아요
아 저는 사상 살거든요,아 저는 사상 살거든요
그 동네에 요새 근처도 안 가거든요,그 동네에 요새 근처도 안 가거든요
결혼식 갔다 온 사람이 또 거기라니까 와우,결혼식 갔다 온 사람이 또 거기라니까 와우
왜 북구 사람들이 이렇게 한다고 했을 때가,왜 북구 사람들이 이렇게 한다고 했을 때가
구월 달 쯤에 얘기를 했었 그때가 이 단계였을,구월 달 쯤에 얘기를 했었 그때가 이 단계였을
아 그래서 오십 명 아무리 그래도,아 그래서 오십 명 아무리 그래도
가족 다 모이면 오십 명,가족 다 모이면 오십 명
가지고는 안 될 건데,가지고는 안 될 건데
아 진짜요 가셨어요,아 진짜요 가셨어요
이거 체크를 하더라고요,이거 체크를 하더라고요
그때 그 시간대에,그때 그 시간대에
두 타임이 할 수도 있잖아요,두 타임이 할 수도 있잖아요
그거를 다 오십 명을 체크를 하더라구요,그거를 다 오십 명을 체크를 하더라구요
그니까 하는 사람도 힘들고,그러니까 하는 사람도 힘들고
가는 사람도 축하해주러 가는,가는 사람도 축하해주러 가는
