사투리,표준어
샘  샘,샘  샘
네.,네.
샘은 평생 살아가면서 선물 많이 받아봤을 거잖아요.,샘은 평생 살아가면서 선물 많이 받아봤을 거잖아요.
그중에서 제일 생각나는 선물이 있어예?,그중에서 제일 생각나는 선물이 있어요?
있으면 말 쫌 해줘 보이소 재밌게,있으면 말 조금 해줘 보세요 재밌게
네 아~ 재밌게는 잘 모르겠구요.,네 아~ 재밌게는 잘 모르겠구요.
일단 선물하면 생각나는 거는 일단 받으면 기분 좋다는 거는 기억이 났고,일단 선물하면 생각나는 거는 일단 받으면 기분 좋다는 거는 기억이 났고
어~ 결혼하기 전에 남편이 우리 그~ 젊었을,어~ 결혼하기 전에 남편이 우리 그~ 젊었을
결혼할 시절쯤에는 학 접기가 유행이었어요.,결혼할 시절쯤에는 학 접기가 유행이었어요.
그래서 학을 어~ 보통 그냥 그~,그래서 학을 어~ 보통 그냥 그~
문방구에 파는 학알 크 학종이의 크기가 아니고,문방구에 파는 학알 크 학종이의 크기가 아니고
그~ 그~ 색종이 크기의 그~ 거기에다가,그~ 그~ 색종이 크기의 그~ 거기에다가
편지를 늘 한 통씩 적었어요.,편지를 늘 한 통씩 적었어요.
한 통식  적어가지고 그거를 접어서 하루에 하나씩 준 기억이 나요.,한 통식  적어가지고 그거를 접어서 하루에 하나씩 준 기억이 나요.
해서 그거를 모으니까 한 그~ 되겠죠 그래서 지금도,해서 그거를 모으니까 한 그~ 되겠죠 그래서 지금도
어~ 방 어딘가에 구석에 쳐박혀는 있겠지만,어~ 방 어딘가에 구석에 쳐박혀는 있겠지만
그때 하나씩 하나씩 편지 편지를 적은 학,그때 하나씩 하나씩 편지 편지를 적은 학
이 지금은 모아져 있는데 그게 기억이 제일 남아요.,이 지금은 모아져 있는데 그게 기억이 제일 남아요.
어~  샘은 뭐~ 특별히  선물 중에서,어~  샘은 뭐~ 특별히  선물 중에서
기억에 남는 게 있나요?,기억에 남는 게 있나요?
어~ 나도  샘처럼 학 접기 우리 그때 유행이라서 난 천 마리 접어봤는데,어~ 나도  샘처럼 학 접기 우리 그때 유행이라서 난 천 마리 접어봤는데
내가 천 마리 접을 사람은 아이고,내가 천 마리 접을 사람은 아니고
우리 친구들 동원해가지고,우리 친구들 동원해가지고
우리 신랑을 그때 짝사랑을 하고 있어가지고 내가,우리 신랑을 그때 짝사랑을 하고 있어가지고 내가
야 친구들아 내가 맛있는 거 사줄게 느그 학 좀 접자 이래가지고,야 친구들아 내가 맛있는 거 사줄게 너희 학 좀 접자 이래가지고
매일 모여가지고 세 명이서 모여가지고 맨날 학을 접었어.,매일 모여가지고 세 명이서 모여가지고 맨날 학을 접었어.
시간날 때마다 그래갖고 천 마리를 만들었는데 이제,시간날 때마다 그래갖고 천 마리를 만들었는데 이제
유리 유리 사각 유리 안에다가 천 마리를 만들어가지고 주는데,유리 유리 사각 유리 안에다가 천 마리를 만들어가지고 주는데
참 양심이 쫌 찔리기는 했어.,참 양심이 조금 찔리기는 했어.
내가 다 접은 게 아니니까 근데 이제,내가 다 접은 게 아니니까 근데 이제
줄 때는 내가 접은 거라 하면서 내가 그래 줬거든,줄 때는 내가 접은 거라 하면서 내가 그렇게 줬거든
그런 추억이 이제 생각이 났고,그런 추억이 이제 생각이 났고
내가 인제 받은 선물 중에서 제일,내가 인제 받은 선물 중에서 제일
추억에 남는 선물은,추억에 남는 선물은
내가 우리 신랑을 짝사랑을 하다가,내가 우리 신랑을 짝사랑을 하다가
이제 저기 뭐고 내,이제 저기 뭐야 내
내가 자기를 좋아한다는 걸 알고부 알고 난 뒤에,내가 자기를 좋아한다는 걸 알고부 알고 난 뒤에
처음 받은 선물인데 우리 신랑한테 그게 무슨 선물이었냐면,처음 받은 선물인데 우리 신랑한테 그게 무슨 선물이었냐면
노리개였어 노리개 무슨 노리개냐면 꼬꼬무신,노리개였어 노리개 무슨 노리개냐면 꼬꼬무신
색동 색동입은 그~ 고무신인데,색동 색동입은 그~ 고무신인데
노리개에 딱 달려있는,노리개에 딱 달려있는
고무신이 이렇게 있고 맨 위에 매듭이 있고 그다음 고무신이 두 개 딱 나란히 있고 그 밑에,고무신이 이렇게 있고 맨 위에 매듭이 있고 그다음 고무신이 두 개 딱 나란히 있고 그 밑에
여거 노리개 그거 줄,여거 노리개 그거 줄
이게 색깔이 파란색이었는데 그게 달려있었는데,이게 색깔이 파란색이었는데 그게 달려있었는데
그걸 나한테 선물 포장지에다가,그걸 나한테 선물 포장지에다가
그때 포장지가 어떤 거였냐면 지금처럼 예쁜 포장지가 아니고,그때 포장지가 어떤 거였냐면 지금처럼 예쁜 포장지가 아니고
우리 그~ 시절에 오십 원짜리 포장지,우리 그~ 시절에 오십 원짜리 포장지
얇으면서 이렇게 칼라풀하지 않고,얇으면서 이렇게 칼라풀하지 않고
한집이  생긴 그런 포장재가 있었어.,한집이  생긴 그런 포장재가 있었어.
오십 원 오십 원이었어 문방구에 그때,오십 원 오십 원이었어 문방구에 그때
그~ 거기다가 둘둘 말아가지고 인제 들고 왔는데,그~ 거기다가 둘둘 말아가지고 인제 들고 왔는데
쑥쓰러웠는지 내한테 그걸 주면서 억수로 얼굴이 뻘게가지고,쑥쓰러웠는지 나한테 그걸 주면서 대단히 얼굴이 뻘게가지고
그거를 내 손에다가 딱 아~ 내가 그때 교회 안에 있었거든 그~ 교회 안에,그거를 내 손에다가 딱 아~ 내가 그때 교회 안에 있었거든 그~ 교회 안에
교회를 다니고 있을 때였는데,교회를 다니고 있을 때였는데
교내 안에 있는데 내를 불러내더니,교내 안에 있는데 나를 불러내더니
그 선물을 내 손에 딱 주면서 지금 이거를,그 선물을 내 손에 딱 주면서 지금 이거를
받아가지고서는 여기에 있지 말고 집으로 바로 쫓아 가래.,받아가지고서는 여기에 있지 말고 집으로 바로 쫓아 가래.
근데 내가 근데 그~ 선물을 받고 뭔지는 모르겠지만,근데 내가 근데 그~ 선물을 받고 뭔지는 모르겠지만
그 선물을 받고 그때 그걸 들고 집에까지 쫓아갔는데,그 선물을 받고 그때 그걸 들고 집에까지 쫓아갔는데
그~ 뭐라 해야 되노 구름 위에 떠갖고 사람이 그냥 둥둥둥둥,그~ 뭐라 해야 되지 구름 위에 떠갖고 사람이 그냥 둥둥둥둥
흉 꿈인지 생시인지 내 뽈을 몇 번이나 꼬집어가면서 내가,흉 꿈인지 생시인지 내 볼을 몇 번이나 꼬집어가면서 내가
집에까지 걸어갔던 그 기억이 있거든 근데,집에까지 걸어갔던 그 기억이 있거든 근데
그렇게 해서 막 너무 좋아가지고,그렇게 해서 막 너무 좋아가지고
천하를 다 얻은 거 같은,천하를 다 얻은 거 같은
그런 기분으로 막,그런 기분으로 막
좋아가지고 내가 이제 집에 갔던 기억이 있어 그래 집에가서 풀어보니까 그게 노리개더라고,좋아가지고 내가 이제 집에 갔던 기억이 있어 그래 집에가서 풀어보니까 그게 노리개더라고
근데 그게 그 노리개가,근데 그게 그 노리개가
내가 그~ 계속 들고 있다가,내가 그~ 계속 들고 있다가
어~ 집에 청소한다고 이렇게 꺼내니까,어~ 집에 청소한다고 이렇게 꺼내니까
내가 우리 신랑이 내한테 군에 있을 때 편지보냈던 그~  편지 상자가 있었어.,내가 우리 신랑이 나한테 군에 있을 때 편지보냈던 그~  편지 상자가 있었어.
그 안에 그~ 편지랑 그~ 노리개랑 같이 넣어놨던 모양이라 그래,그 안에 그~ 편지랑 그~ 노리개랑 같이 넣어놨던 모양이야 그래서
내가 인제 그걸 이십 몇 년만이지 한 이십,내가 인제 그걸 이십 몇 년만이지 한 이십
칠 년 이십칠 년 이십육 년만이네.,칠 년 이십칠 년 이십육 년만이네.
이십육 년만에 그 노리개를 찾아냈는데,이십육 년만에 그 노리개를 찾아냈는데
너무 그때 그 기분이 떠오려면서 기분이 되게 좋더라고 그래서,너무 그때 그 기분이 떠오려면서 기분이 되게 좋더라고 그래서
집에 맨 입구에 들어오는 데다가 내가 딱 걸어놨는데,집에 맨 입구에 들어오는 데다가 내가 딱 걸어놨는데
어느 날 우리 엄마가 우리 집에,어느 날 우리 엄마가 우리 집에
놀러를 왔다가 집에 인제 지저분하고 내가 정리정돈을 잘 안 하거든 그래 그거를,놀러를 왔다가 집에 인제 지저분하고 내가 정리정돈을 잘 안 하거든 그래서 그거를
그거를 갖다가 더럽다고 쓰레기통에다가 그거를,그거를 갖다가 더럽다고 쓰레기통에다가 그거를
넣어가지고 내 없는 사이에 내가  어디 갔었는지 그날 내가 집에 없었던 모양이라 그래,넣어가지고 나 없는 사이에 내가  어디 갔었는지 그날 내가 집에 없었던 모양이야 그래서
집 청소를 하면서 엄마가 드러웠던 거 뭐~,집 청소를 하면서 엄마가 드러웠던 거 뭐~
자기 눈에 걸거치는 거 막 그런 걸 죄다 다 내뻐려 뿟는 기라.,자기 눈에 걸리적 거리는 거 막 그런 걸 죄다 다 내다버려 버린 거야.
그래갖고 그거를 내뻐려가지고서는,그래갖고 그거를 내버려가지고서는
아~ 집에 와가지고 그게 없어진 걸 알고 내가 대성통곡을 하고 한 삼 일을 울었던 기억이 나,아~ 집에 와가지고 그게 없어진 걸 알고 내가 대성통곡을 하고 한 삼 일을 울었던 기억이 나
그게는 재작년 이어 일이었는데,그게는 재작년 이어 일이었는데
그~ 나한테는 내 모든,그~ 나한테는 내 모든
내 인생이 다 담기고 그~,내 인생이 다 담기고 그~
그~ 내가 평생 기억하고 싶어 내가 죽을 때까지,그~ 내가 평생 기억하고 싶어 내가 죽을 때까지
갖고 간직하고 싶었던 건데 그걸 우리 엄마가 없애가지고,갖고 간직하고 싶었던 건데 그걸 우리 엄마가 없애가지고
내가 굉장히 많이 울었던 그런 일이 있었어 그래서,내가 굉장히 많이 울었던 그런 일이 있었어 그래서
그때만 생각하면 지금도 좀 기분이 좀 그렇네.,그때만 생각하면 지금도 좀 기분이 좀 그렇네.
게 뭐냐면 뭐라 지금 내 남편은 그렇게,게 뭐냐면 뭐라 지금 내 남편은 그렇게
잘난 사람도 아이고 멋있는 사람도 아니었는데 그~ 시,잘난 사람도 아니고 멋있는 사람도 아니었는데 그~ 시
그~ 노리개를 보면 그때,그~ 노리개를 보면 그때
타임머신을 타고 그 시절로 돌아갔던 그런 돌아가는 그~ 느낌 때문에,타임머신을 타고 그 시절로 돌아갔던 그런 돌아가는 그~ 느낌 때문에
너무 그게 소중한 거였는데 그게 없어져서 너무너무 가슴이 아프고 안타까웠지.,너무 그게 소중한 거였는데 그게 없어져서 너무너무 가슴이 아프고 안타까웠지.
샘은 그런 추억 없었 없어요?,샘은 그런 추억 없었 없어요?
저는 그~,저는 그~
그~ 천 마리 학을 접었다고 하는데 혹시 그거 아직,그~ 천 마리 학을 접었다고 하는데 혹시 그거 아직
도 가지고 계신지는 궁금해요.,도 가지고 계신지는 궁금해요.
저는 그~ 하나하나 저 편지와 함께 접었던 그 학이,저는 그~ 하나하나 저 편지와 함께 접었던 그 학이
어~ 되게 기억이 남아서 농 그~ 장농 구석 어딘가에 그~,어~ 되게 기억이 남아서 농 그~ 장농 구석 어딘가에 그~
