사투리,표준어
야 너는 반려동물 키워 본 적 있어?,야 너는 반려동물 키워 본 적 있어?
나는 어릴 때 주택에 살았는데 그 때,나는 어릴 때 주택에 살았는데 그 때
하얀색 백구라 하나?,하얀색 백구라 하나?
아~ 백구를 한 번 키운 적이 있는데 큰 기억은 없어 막 그 친구랑,아~ 백구를 한 번 키운 적이 있는데 큰 기억은 없어 막 그 친구랑
뭐~ 같이 놀고 이런 기억은 없고 있었다는 그기,뭐~ 같이 놀고 이런 기억은 없고 있었다는 거기
우리 주택에 그~ 개 집 앞에 걔가 이렇게 목줄 묶여서,우리 주택에 그~ 개 집 앞에 걔가 이렇게 목줄 묶여서
서서 이렇게 나를 쳐다보는 기억은 있는데,서서 이렇게 나를 쳐다보는 기억은 있는데
뭐~ 같이 놀고 이랬던 건 없어 그리고,뭐~ 같이 놀고 이랬던 건 없어 그리고
제일 기억에 남는 거는,제일 기억에 남는 거는
걔가 개 이름도 없었지 싶다.,걔가 개 이름도 없었지 싶다.
이름 있는지도 모르겠 내 기억이 없는 거일수도 있는데,이름 있는지도 모르겠 내 기억이 없는 거일수도 있는데
걔가 이제 나를 내를 향해서 물라고 이게,걔가 이제 나를 나를 향해서 물라고 이게
뛰어들어 가지고 내가  넘어졌거든.,뛰어들어 가지고 내가  넘어졌거든.
그래서 외삼촌이 그걸 봐 가지고,그래서 외삼촌이 그걸 봐 가지고
이제 또 외삼촌은 촌에서 살았고 또 옛날 사람이니까,이제 또 외삼촌은 촌에서 살았고 또 옛날 사람이니까
그~ 외삼촌이 그걸 한 거지 옛날 사람들에,그~ 외삼촌이 그걸 한 거지 옛날 사람들에
반려견 교육 방식,반려견 교육 방식
그냥 이제 빗자루 같은 거 아~ 빗자루였나 마대지 싶다 마대 그~ 마대가 아니라 뭐고?,그냥 이제 빗자루 같은 거 아~ 빗자루였나 마대지 싶다 마대 그~ 마대가 아니라 뭐지?
그~ 밀대 밀대 자루로 이제,그~ 밀대 밀대 자루로 이제
그걸로 이제 뭐~ 어떻게 교육을 하고,그걸로 이제 뭐~ 어떻게 교육을 하고
내한테 막 대든 뛰어들거나 이런 거 없이 뭐~,나한테 막 대든 뛰어들거나 이런 거 없이 뭐~
집으로 도망가거나 막 그랬던 거 같애.,집으로 도망가거나 막 그랬던 거 같애.
그랬다가 아파트로 이사 오면서,그랬다가 아파트로 이사 오면서
이제 또 그 강아지가 새끼  마리 낳았거든.,이제 또 그 강아지가 새끼  마리 낳았거든.
근데 아파트 오 오 이사 오면서,근데 아파트 오 오 이사 오면서
다 입양 보냈던 거 같애 근데,다 입양 보냈던 거 같애 근데
엄마 말로는 입양이라고 하는데 잘 모르겠어.,엄마 말로는 입양이라고 하는데 잘 모르겠어.
그~ 부모님 우리 부모님이 그런,그~ 부모님 우리 부모님이 그런
반려 동물에 대한 그런 마음으로 과연 입양했을까 싶기도 하고 모르겠어.,반려 동물에 대한 그런 마음으로 과연 입양했을까 싶기도 하고 모르겠어.
그 이후로는 한 번도 안 키웠던 거 같애 햄스터도,그 이후로는 한 번도 안 키웠던 거 같애 햄스터도
한 번 내가 그~ 문 초등학교 때 문방구에서 막 뽑기 같은 거 하면은,한 번 내가 그~ 문 초등학교 때 문방구에서 막 뽑기 같은 거 하면은
햄스터 줬단 말이지?,햄스터 줬단 말이지?
아니면 막 아~ 학교 앞에서 병아리 팔거나 근데 병아리는 내가,아니면 막 아~ 학교 앞에서 병아리 팔거나 근데 병아리는 내가
한 번도 안 샀고 사면은,한 번도 안 샀고 사면은
엄청 혼날 것 같아 가지고,엄청 혼날 것 같아 가지고
뽑기 했는데 햄스터가 당첨 돼 버린 거야.,뽑기 했는데 햄스터가 당첨 돼 버린 거야.
집에 들어왔지 털레털레 들고 갔는데,집에 들어왔지 털레털레 들고 갔는데
당연히 혼났지 당연히 혼나고 피아노 학원 쌤한테 오천 원 받고 팔았거든.,당연히 혼났지 당연히 혼나고 피아노 학원 쌤한테 오천 원 받고 팔았거든.
애들 약간 동물이랑 교감 하는 거 이런 거 하면 좋을 것 같다 하면서,애들 약간 동물이랑 교감 하는 거 이런 거 하면 좋을 것 같다 하면서
