사투리,표준어
제가 요즘에 요즘 들어서,제가 요즘에 요즘 들어서
영양제에 관심이 많아졌는데요.,영양제에 관심이 많아졌는데요.
혹시  님은 건강을 위해서 드시고 계신,혹시  님은 건강을 위해서 드시고 계신
영양제가 있으신가요?,영양제가 있으신가요?
네 저는 일단 약간 빈혈기가 있어가지고,네 저는 일단 약간 빈혈기가 있어가지고
철분제를 항상 하루에 하나씩 꼭 먹는데,철분제를 항상 하루에 하나씩 꼭 먹는데
영양제를 제가 검색해보니까 그게,영양제를 제가 검색해보니까 그게
시기 시간상?,시기 시간상?
언제 먹어야 제일 효과적이고 뭐랑 먹어야 제일 효과적인지가 다르더라구요.,언제 먹어야 제일 효과적이고 뭐랑 먹어야 제일 효과적인지가 다르더라구요.
그래서 제가 철분제를 알아보니까,그래서 제가 철분제를 알아보니까
아침에 일어나서 공복에 비타민씨랑,아침에 일어나서 공복에 비타민씨랑
같이 먹으면은 제일 몸에 흡수가 잘 된다고 해가지고,같이 먹으면은 제일 몸에 흡수가 잘 된다고 해가지고
아침에 그~ &company-name1&에서 천 미리 들은 알약,아침에 그~ &company-name1&에서 천 미리 들어간 알약
비타민씨 그거랑 철분제는,비타민씨 그거랑 철분제는
쿠팡 로켓배송에서 사가지고,쿠팡 로켓배송에서 사가지고
그거를 항상 같이 먹고,그거를 항상 같이 먹고
또 가끔 기력이 떨어지는 거 같으면은 홍삼 즙을 요즘에,또 가끔 기력이 떨어지는 거 같으면은 홍삼 즙을 요즘에
그~ 예전에 광고했었는데,그~ 예전에 광고했었는데
딱 스틱 모양으로 한 번에 먹기 편하게 짜요짜요처럼 생긴 거 나오더라구요.,딱 스틱 모양으로 한 번에 먹기 편하게 짜요짜요처럼 생긴 거 나오더라구요.
그래서 그것도 먹고,그래서 그것도 먹고
또 콜라겐도 피부 생각해서  먹을려고 샀는데 그거는,또 콜라겐도 피부 생각해서  먹을려고 샀는데 그거는
까먹고 잘 안  먹고 있어요 혹시,까먹고 잘 안  먹고 있어요 혹시
어~  님도 영양제 어떤 거 드시나요?,어~  님도 영양제 어떤 거 드시나요?
어~ 저는 일단 예전에 저도 비타민씨를 먹었었는데,어~ 저는 일단 예전에 저도 비타민씨를 먹었었는데
그냥 이렇게 못 어떤 거 때문에 먹은 거보단 그냥 비타민씨 하면은,그냥 이렇게 못 어떤 거 때문에 먹은 거보단 그냥 비타민씨 하면은
영양제 하면 비타민씨가 그냥 저는,영양제 하면 비타민씨가 그냥 저는
가장 많이 생각이 나서 처음에는 그냥 멋모르고 먹기 시작했는데,가장 많이 생각이 나서 처음에는 그냥 멋모르고 먹기 시작했는데
비타민씨 보다 비타민비가 더 좋다는 이야기를 들었어요 그래서,비타민씨 보다 비타민비가 더 좋다는 이야기를 들었어요 그래서
비타민비를 이제 저는 직구로 해서 먹는 편인데,비타민비를 이제 저는 직구로 해서 먹는 편인데
사서 먹어 보니까 확실히 뭐가 다르더라구요.,사서 먹어 보니까 확실히 뭐가 다르더라구요.
일단 비타민비를 먹으니까,일단 비타민비를 먹으니까
아침에 쫌,아침에 조금
잠이 덜 깬 느낌이나 피곤한 느낌이 일단 없어져서,잠이 덜 깬 느낌이나 피곤한 느낌이 일단 없어져서
