사투리,표준어
통 팝송을 좀 잘 듣는데 한국 음악보다는,통 팝송을 좀 잘 듣는데 한국 음악보다는
좋아하는 가수는 브루노 마스랑 찰리 푸스,좋아하는 가수는 브루노 마스랑 찰리 푸스
랑 시아가 있구요.,랑 시아가 있구요.
그 걔는 그 가수들이 좋은 이유는,그 걔는 그 가수들이 좋은 이유는
일단,일단
저는 음색을 많이 보는 거 같애요.,저는 음색을 많이 보는 거 같애요.
높이 지르고 그런 노래도 좋긴 하지만 일단,높이 지르고 그런 노래도 좋긴 하지만 일단
음악 이렇게 저,음악 이렇게 저
제 리스트에 저장 할 때도,제 리스트에 저장 할 때도
저는 유튜브 쓰는데,저는 유튜브 쓰는데
유튜브에서 이렇게 쓸 때도,유튜브에서 이렇게 쓸 때도
처음에 음악 접했을 때 딱,처음에 음악 접했을 때 딱
시작이랑 시작한,시작이랑 시작한
시작 부분 딱 듣고 마음에 들면은 일단 계속 듣고 안 들면은 그냥 패스하고,시작 부분 딱 듣고 마음에 들면은 일단 계속 듣고 안 들면은 그냥 패스하고
그래서 마음에 든 거를 들어보고 아~ 괜찮다 싶으면은 저장하고 그런 식이라서 일단은,그래서 마음에 든 거를 들어보고 아~ 괜찮다 싶으면은 저장하고 그런 식이라서 일단은
들어 봤을 때 딱 음색이랑,들어 봤을 때 딱 음색이랑
뭔가,뭔가
그런 느낌이 좋아야지,그런 느낌이 좋아야지
그~ 가수가 좋아지는 거 같애요.,그~ 가수가 좋아지는 거 같애요.
그러면은 이제,그러면은 이제
각자 그 가수들한테,각자 그 가수들한테
좋아하는 곡들이,좋아하는 곡들이
있으세요?,있으세요?
음~ 씨야는  샹들리에랑,음~ 씨야는  샹들리에랑
아~ 근데 씨야는 근데 저는 다 좋은 거 같애요.,아~ 근데 씨야는 근데 저는 다 좋은 거 같애요.
그냥 목소리가 좋아서,그냥 목소리가 좋아서
그~ 노래 제목이 다 생각 안 나는데 잘,그~ 노래 제목이 다 생각 안 나는데 잘
근데 씨야도 씨야는 자기가,근데 씨야도 씨야는 자기가
예전에,예전에
자기 노래를 냈을 때는,자기 노래를 냈을 때는
많은 인기를 못 얻는데 다른 사람 피처링 했을 때만,많은 인기를 못 얻는데 다른 사람 피처링 했을 때만
인기를 많이 얻어서,인기를 많이 얻어서
그런 얘기를 읽은 적 있는데,그런 얘기를 읽은 적 있는데
근데 피처링 한 게 진짜 좋긴 좋더라고요.,근데 피처링 한 게 진짜 좋긴 좋더라고요.
그래서 피처링 한 것도 좋고 그냥 씨야는 다 좋은 거 같고 찰리 푸스는,그래서 피처링 한 것도 좋고 그냥 씨야는 다 좋은 거 같고 찰리 푸스는
그~ 씨유 어게인이라고 이거는 아마,그~ 씨유 어게인이라고 이거는 아마
많이 들어보셨을 수도 있을 것 같은데,많이 들어보셨을 수도 있을 것 같은데
분노에 질주 영화 아세요?,분노에 질주 영화 아세요?
거기서 어떤 분이,거기서 어떤 분이
돌아 가셨는데 영화 배우가,돌아 가셨는데 영화 배우가
추모곡으로 이제 그게 나왔거든요?,추모곡으로 이제 그게 나왔거든요?
그~ 찰리 푸스는 원래 그 곡을 자기 친구가 갑자기 사고로 죽어서,그~ 찰리 푸스는 원래 그 곡을 자기 친구가 갑자기 사고로 죽어서
그 친구를 그리워 하는 마음으로 그걸 만든 건데,그 친구를 그리워 하는 마음으로 그걸 만든 건데
이제 영화에 그 곡이 삽입,이제 영화에 그 곡이 삽입
되면서 그게 주목으로 됐다고 했나 그래가지고 그게 좀 많이 유명해지고,되면서 그게 주목으로 됐다고 했나 그래가지고 그게 좀 많이 유명해지고
찰리 푸스가 좀 유명해졌어요 그리고 찰리 푸스는 노래도 잘 부르고 자기가 노래도 잘,찰리 푸스가 좀 유명해졌어요 그리고 찰리 푸스는 노래도 잘 부르고 자기가 노래도 잘
아~ 잘 만들고 잘 불러서,아~ 잘 만들고 잘 불러서
거의 대부분 노래가 다 저는,거의 대부분 노래가 다 저는
좋은 거 같고 씨유 어게인이나 어텐션이나,좋은 거 같고 씨유 어게인이나 어텐션이나
브루노 마스는 일단 그 업 타운 펑크가 진짜,브루노 마스는 일단 그 업 타운 펑크가 진짜
곡은 명곡인 거 같,곡은 명곡인 거 같
진짜 장난 아니고 그리고 카디비,진짜 장난 아니고 그리고 카디비
랑 했던 되게 신나는 노래 있는데 좀,랑 했던 되게 신나는 노래 있는데 좀
옛날 레트로 스타일인데 피니스트라고,옛날 레트로 스타일인데 피니스트라고
그것도 제가 진짜 좋아하구요.,그것도 제가 진짜 좋아하구요.
아~ 그리고 그~ 위켄드 아세요?,아~ 그리고 그~ 위켄드 아세요?
그~ 블랙팬서,그~ 블랙팬서
오에스티 부르신 분인데 그분도 좀 약간 음색이 독특하거든요?,오에스티 부르신 분인데 그분도 좀 약간 음색이 독특하거든요?
그래서 그분도 되게 좋아요.,그래서 그분도 되게 좋아요.
멜로디 라인을 더 중요하게 듣는 거 같애요.,멜로디 라인을 더 중요하게 듣는 거 같애요.
그래서,그래서
가사도 솔직히 잘 안 보거든요?,가사도 솔직히 잘 안 보거든요?
아~ 한국 노래도요?,아~ 한국 노래도요?
한국 노래도 그냥 들리면 들리는대로 가사를 듣지 굳이 가사를,한국 노래도 그냥 들리면 들리는대로 가사를 듣지 굳이 가사를
그냥,그냥
어~ 흥얼 거렸을 때,어~ 흥얼 거렸을 때
느낌이 좋았던 멜로디?,느낌이 좋았던 멜로디?
그래가지고,그래가지고
팝송 중에는 좀 올드팝을 좋아하는 편이에요.,팝송 중에는 좀 올드팝을 좋아하는 편이에요.
그래서 음~ 웨스트 라이프라고 아세요?,그래서 음~ 웨스트 라이프라고 아세요?
네 그~ 유명하잖아요 많이 들어봤던 거 같은데,네 그~ 유명하잖아요 많이 들어봤던 거 같은데
한국인들이 가장 좋아하는 팝송 오십선 이런 거 하면은,한국인들이 가장 좋아하는 팝송 오십선 이런 거 하면은
나오는 곡 중에 마이 러브라는 게 있거든요?,나오는 곡 중에 마이 러브라는 게 있거든요?
이 노래를 제가 초등학교 때 영어 시간에 처음 들었어요.,이 노래를 제가 초등학교 때 영어 시간에 처음 들었어요.
그 때,그 때
너무 좋은 거예요 그 노래가,너무 좋은 거예요 그 노래가
그래서,그래서
