사투리,표준어
니랑 내는 중학교 고등학교 대학교까지 다 같이 댕겼으니까 할 이야기가 쫌 많을 것 같다.,너랑 나는 중학교 고등학교 대학교까지 다 같이 다녔으니까 할 이야기가 조금 많을 것 같다.
중 고 대 다 합치면은 십 년?,중 고 대 다 합치면은 십 년?
무슨 얘기부터 해보까 시간 순서대로 중학교 때부터 얘기해보까?,무슨 얘기부터 해볼까 시간 순서대로 중학교 때부터 얘기해볼까?
나는 중학교 때  좋아했던 선생님이 있었어.,나는 중학교 때  좋아했던 선생님이 있었어.
좋아했던 선생님은 모르겠고 기억에 남는 선생님은 있긴 하지.,좋아했던 선생님은 모르겠고 기억에 남는 선생님은 있긴 하지.
중 삼 때 담임 선생님이셨는데,중 삼 때 담임 선생님이셨는데
선생님 맞재?,선생님 맞재?
쌤 중 삼 때 이케 담임하면서,쌤 중 삼 때 이렇게 담임하면서
딱히 뭐 잘 챙겨줬다거나 뭐 물론 잘 챙겨주시긴 잘 챙겨주싯지.,딱히 뭐 잘 챙겨줬다거나 뭐 물론 잘 챙겨주시긴 잘 챙겨주셨지.
그런 거 땜에 기억 남는 건 아니고,그런 거 때문에 기억 남는 건 아니고
그 쌤이 미술 담당이셔가지고 미술실에 주로 계셨는데,그 쌤이 미술 담당이셔가지고 미술실에 주로 계셨는데
그때 당시에만 해도 학생들이,그때 당시에만 해도 학생들이
교무실도 청소하고 뭐 그런 것도 다 청소했어야  교실도 청소하고,교무실도 청소하고 뭐 그런 것도 다 청소했어야  교실도 청소하고
그때 당시에 어쩌다 그래 됐는지 모르겠는데 내가 그 쌤 눈에 띄여서 그랬는지 어땠는지 모르겠는데,그때 당시에 어쩌다 그렇게 됐는지 모르겠는데 내가 그 쌤 눈에 띄여서 그랬는지 어땠는지 모르겠는데
미술실에도 학생들이 이렇게 앉아서 미술 그리는 공간이 있고 쌤이 주로 있는,미술실에도 학생들이 이렇게 앉아서 미술 그리는 공간이 있고 쌤이 주로 있는
쪼그만한 교무실 같은 공간이 있는데,쪼그마한 교무실 같은 공간이 있는데
그 공간을 내가 담당하게 됐었단 말이지.,그 공간을 내가 담당하게 됐었단 말이지.
담당해가지고 내가 한 일이 뭐였냐면은 맨날 컵 씻는 거,담당해가지고 내가 한 일이 뭐였냐면은 맨날 컵 씻는 거
컵 맨날 내가 씻고 쪼끄만한 공간 내가 혼자서 이렇게 청소하고 하는 거였어가지고,컵 맨날 내가 씻고 쪼그마한 공간 내가 혼자서 이렇게 청소하고 하는 거였어가지고
일년 내내 거기 박혀가지고 그거 그거 청소했던 기억 나가지고 그래서 그 쌤 기억나는 거 같아.,일년 내내 거기 박혀가지고 그거 그거 청소했던 기억 나가지고 그래서 그 쌤 기억나는 거 같아.
그랬구나 나는 좋아했던 선생님이 일학년 때,그랬구나 나는 좋아했던 선생님이 일학년 때
선생님 아나  쌤,선생님 알아  쌤
사회 쌤인가,사회 쌤인가
그 쌤 말하는게 너무 웃겨가지고 태백삼척 무현타 뭐 이런 식으로 쫌 웃기게 말을 했어.,그 쌤 말하는게 너무 웃겨가지고 태백삼척 무현타 뭐 이런 식으로 조금 웃기게 말을 했어.
그게 지금까지도 기억에 남는데 그 쌤을 디게 많이 좋아해서,그게 지금까지도 기억에 남는데 그 쌤을 되게 많이 좋아해서
내가 사회도 백 점 맞고 막 그랬었어 근데,내가 사회도 백 점 맞고 막 그랬었어 근데
충격 받았다 해야 되나?,충격 받았다 해야 되나?
그 쌤을 안 좋아하게 된 거는 이제 고등학교 졸업 고등학교 때 이제,그 쌤을 안 좋아하게 된 거는 이제 고등학교 졸업 고등학교 때 이제
모교를 방문해서 우리 담임 쌤만 찾아뵈면 되는데 그때는,모교를 방문해서 우리 담임 쌤만 찾아뵈면 되는데 그때는
내가 알고 있는 쌤들 다 찾아뵛단 말야 지금 생각해보면 그게 딱히 잘못된 건 아닌 거 같애 그치?,내가 알고 있는 쌤들 다 찾아뵛단 말야 지금 생각해보면 그게 딱히 잘못된 건 아닌 거 같애 그렇지?
