사투리,표준어
오 혹시 이상형이 어떻게 되세요?,오 혹시 이상형이 어떻게 되세요?
웃는 게 예쁜 사람,웃는 게 예쁜 사람
네 되게 좋아해요.,네 되게 좋아해요.
약간 눈웃음,약간 눈웃음
본다는 거 보다는,본다는 거 보다는
입의 크기?,입의 크기?
입이 크면서,입이 크면서
옆으로 웃었을 때,옆으로 웃었을 때
입동굴 아시죠?,입동굴 아시죠?
입동굴,입동굴
그거를 진짜 좋아하거든요.,그거를 진짜 좋아하거든요.
예를 들어서 연예인 어떤 느낌이지?,예를 들어서 연예인 어떤 느낌이지?
공유도 웃을 때,공유도 웃을 때
옆에 막 비건,옆에 막 비건
그~ 공유는 쫌 너무,그~ 공유는 조금 너무
모든 사람의 이상형 아닌가 공유는,모든 사람의 이상형 아닌가 공유는
얼굴 말고 딱 그~ 입 모양,얼굴 말고 딱 그~ 입 모양
아 그래서 제가 키를 쫌,아 그래서 제가 키를 조금
보는 편이에요.,보는 편이에요.
키가 조금 크시나 봐요?,키가 조금 크시나 봐요?
크다고 생각은 못 하는데,크다고 생각은 못 하는데
이 근처가 다 작은 건지 잘 모르겠거든요?,이 근처가 다 작은 건지 잘 모르겠거든요?
근데 제가 여자애들 중에서 키가 쫌 큰 편이라가지고,근데 제가 여자애들 중에서 키가 조금 큰 편이라가지고
제가 지금 백육십육?,제가 지금 백육십육?
제가 남자애 키가 칠십이삼 되는 애를 만나봤는데,제가 남자애 키가 칠십이삼 되는 애를 만나봤는데
너무 차이가 안 나니까,너무 차이가 안 나니까
약간 이제 키가 백팔십 이상의 약간 공유 같은 스타일?,약간 이제 키가 백팔십 이상의 약간 공유 같은 스타일?
곽동원 이런 느낌도 좋아하실 것 같은데,곽동원 이런 느낌도 좋아하실 것 같은데
네 좋아하죠.,네 좋아하죠.
순한 스타일,순한 스타일
귀여운 스타일 좋아해요.,귀여운 스타일 좋아해요.
아~ 이게 제가 이상형이라는 게 막,아~ 이게 제가 이상형이라는 게 막
있는지 없는진 잘 모르겠어요 이제,있는지 없는진 잘 모르겠어요 이제
꼽자면 일단 그럼 단발머리?,꼽자면 일단 그럼 단발머리?
의외네요.,의외네요.
맞죠 저도,맞죠 저도
이상형은 그냥 단발머리 하면은,이상형은 그냥 단발머리 하면은
괜찮네 약간 이런 느낌이 드는데,괜찮네 약간 이런 느낌이 드는데
그렇게 생각해요 이 이상형이라는 거는,그렇게 생각해요 이 이상형이라는 거는
좋아하는 사람이면 그게 이상형이다.,좋아하는 사람이면 그게 이상형이다.
제가 또 여자친구들이,제가 또 여자친구들이
매번 사귈 때마다 진짜,매번 사귈 때마다 진짜
너무 달라요 걍,너무 달라요 그냥
그다음에 만난 애는 뭐~ 키가 백육십구에,그다음에 만난 애는 뭐~ 키가 백육십구에
단발이었고,단발이었고
이게 걍 계속 걍,이게 그냥 계속 그냥
누구를 딱 정해놓고 약간,누구를 딱 정해놓고 약간
키가 커서 나랑 별로 차이가 없는 것 같네?,키가 커서 나랑 별로 차이가 없는 것 같네?
그런 식으로 생각을 하게 되니까,그런 식으로 생각을 하게 되니까
그래서 제 기준으로는 저는 뭐~ 딱히,그래서 제 기준으로는 저는 뭐~ 딱히
정해진 게 없는 거 같애요.,정해진 게 없는 거 같애요.
저도 웃는 여자,저도 웃는 여자
제가 막 개그 같은 거 치면은,제가 막 개그 같은 거 치면은
옆에서 쫌,옆에서 조금
맞장구 쳐주는,맞장구 쳐주는
그런 느낌 좋아하거든요.,그런 느낌 좋아하거든요.
이제 제 딴에는 그냥,이제 제 딴에는 그냥
딱 일절만 하고,딱 일절만 하고
재밌는,재밌는
장난이어서,장난이어서
했는데 갑자기 더 심하게 옆에서 똑같이 장난을 치면은,했는데 갑자기 더 심하게 옆에서 똑같이 장난을 치면은
아 얘 왜 이러지 싶은 거예요,아 얘 왜 이러지 싶은 거예요
이상형 중에 가치관이 비슷하다,이상형 중에 가치관이 비슷하다
저는 약간,저는 약간
한 번 끝이면,한 번 끝이면
끝이거든요.,끝이거든요.
그냥 한 번 끝났는데,그냥 한 번 끝났는데
굳이 막 그런 스타일이고,굳이 막 그런 스타일이고
막 표현을,막 표현을
잘 안 해요.,잘 안 해요.
제 딴에는 많이 하는데 걔네는 잘 못 느끼는데,제 딴에는 많이 하는데 걔네는 잘 못 느끼는데
그거 막 표현을 강요하는 거를 안 좋아하거든요.,그거 막 표현을 강요하는 거를 안 좋아하거든요.
근데,근데
작년에 만난 애가,작년에 만난 애가
저랑 만났다가,저랑 만났다가
헤어졌거든요?,헤어졌거든요?
헤어졌는데 일 년 내내,헤어졌는데 일 년 내내
계속 연락이 오는 거예요.,계속 연락이 오는 거예요.
근데 걔랑 저랑 성격이,근데 걔랑 저랑 성격이
진짜 극과 극이거든요.,진짜 극과 극이거든요.
약간 저는,약간 저는
약간 표현 없고,약간 표현 없고
좀 무뚝뚝한 스타일인데,좀 무뚝뚝한 스타일인데
걔는,걔는
지혼자 막,지혼자 막
여성스럽고 온갖 거 막 다 해요.,여성스럽고 온갖 거 막 다 해요.
갑자기 전화 와가지고,갑자기 전화 와가지고
아 씨 뭐지 이러고 받았다가,아 씨 뭐지 이러고 받았다가
갑자기 막 울면은,갑자기 막 울면은
진짜 그때는,진짜 그때는
제가 걔한테 잘해준 게 없거든요.,제가 걔한테 잘해준 게 없거든요.
워낙 무뚝뚝한 그런 스타일이라서,워낙 무뚝뚝한 그런 스타일이라서
그냥 뭐~ 걔가 뭐~ 전화 오면은,그냥 뭐~ 걔가 뭐~ 전화 오면은
그냥 뭐~ 할 말만 하고 끊고 막 이런 스타일인데,그냥 뭐~ 할 말만 하고 끊고 막 이런 스타일인데
애가 너무 여성스러우니까,애가 너무 여성스러우니까
근데 또 생긴 건 여성스럽게 안 생겼거든요?,근데 또 생긴 건 여성스럽게 안 생겼거든요?
연락 오면서 제 친구들한테,연락 오면서 제 친구들한테
그런 얘기를 해요.,그런 얘기를 해요.
그~ 대학 가면은,그~ 대학 가면은
연애합니다 그거 무조건 합니다 연애,연애합니다 그거 무조건 합니다 연애
대학 가면 뭐~ 그냥 하기 싫어도 하는 게 연애여가지고,대학 가면 뭐~ 그냥 하기 싫어도 하는 게 연애여가지고
지금 거기서 스트레스를 많이 받으시면은,지금 거기서 스트레스를 많이 받으시면은
가서 하시는 게,가서 하시는 게
원래 대학 들어갈 때 남자친구 없다가 여자친구 없다가,원래 대학 들어갈 때 남자친구 없다가 여자친구 없다가
진짜 많이 타는 시기거든요?,진짜 많이 타는 시기거든요?
과 동기라든지,과 동기라든지
지금은 에이 씨,지금은 에이 씨
그러려니 하고,그러려니 하고
대학 갈 때까지만 좀 버티시다가,대학 갈 때까지만 좀 버티시다가
사람 디게 많아요 대학교  대학교 원하는 사람 콕콕 찝을 수 있으니까,사람 되게 많아요 대학교  대학교 원하는 사람 콕콕 집을 수 있으니까
그~ 사람은 또 다양하고 성격도 다양해가지고,그~ 사람은 또 다양하고 성격도 다양해가지고
자기 이상형에 맞는 사람 몇 명은,자기 이상형에 맞는 사람 몇 명은
진짜 쉽게 찾아요.,진짜 쉽게 찾아요.
그렇게 한 번 크게 데이니까,그렇게 한 번 크게 데이니까
힘든 것도 이해가 되네요 뭔가,힘든 것도 이해가 되네요 뭔가
이래서 사람을 잘 만나야 돼요.,이래서 사람을 잘 만나야 돼요.
성격이,성격이
아까 저도,아까 저도
전 전 여자친구가 뭐~ 성격이 막,전 전 여자친구가 뭐~ 성격이 막
그렇게 막,그렇게 막
틀어진 게 없었거든요.,틀어진 게 없었거든요.
뭐~ 만약에 싸웠다 치면은,뭐~ 만약에 싸웠다 치면은
