사투리,표준어
좋아하시는 방송 프로그램 종류는 어떤 건가요?,좋아하시는 방송 프로그램 종류는 어떤 건가요?
요즘은 연애의 참견 이런 거 엄청 많이 보고 있습니다.,요즘은 연애의 참견 이런 거 엄청 많이 보고 있습니다.
예능을 보통 주로 보시는 편이신가요?,예능을 보통 주로 보시는 편이신가요?
예능이랑 지금 그~ 사랑과 전쟁 유튜브에 이렇게 편집돼서 올라오는 그런 류를 좀 많이 보는 거 같습니다.,예능이랑 지금 그~ 사랑과 전쟁 유튜브에 이렇게 편집돼서 올라오는 그런 류를 좀 많이 보는 거 같습니다.
그리고 드라마 이렇게 많이 봅니다.,그리고 드라마 이렇게 많이 봅니다.
그러면 보통 이제 티비 프로그램 방송 프로그램을 보는 수단은 핸드폰이신 거네요?,그러면 보통 이제 티비 프로그램 방송 프로그램을 보는 수단은 핸드폰이신 거네요?
저는 유튜브로 구십프로 이상을 유튜브를 시청하고 있습니다.,저는 유튜브로 구십프로 이상을 유튜브를 시청하고 있습니다.
티비는 잘 안 보시나요?,티비는 잘 안 보시나요?
저는 티비가 없습니다.,저는 티비가 없습니다.
그래서 티비를 아예 안 보고,그래서 티비를 아예 안 보고
스마트폰으로만 이용하고 있고 그다음에 넷플릭스 이용합니다.,스마트폰으로만 이용하고 있고 그다음에 넷플릭스 이용합니다.
로맨스 드라마 요런 쪽으로도 좋아하시고,로맨스 드라마 요런 쪽으로도 좋아하시고
드라마는 요즘 어떤 게 유행하나요 저도 티비를 잘 안 봐서,드라마는 요즘 어떤 게 유행하나요 저도 티비를 잘 안 봐서
저는 요즘 유행하는 드라마는 사실 잘 모르겠으나,저는 요즘 유행하는 드라마는 사실 잘 모르겠으나
인제 제가 유튜브를 통해서 좀 꽂힌 드라마는 우리 국내 드라마가,인제 제가 유튜브를 통해서 좀 꽂힌 드라마는 우리 국내 드라마가
비밀의 숲이라고 인제그~ 배두나랑 조승우가 주연인데,비밀의 숲이라고 인제그~ 배두나랑 조승우가 주연인데
진짜 재밌습니다.,진짜 재밌습니다.
배두나랑 조승우가 연기가 진짜 찰떡궁합이고,배두나랑 조승우가 연기가 진짜 찰떡궁합이고
그런 약간 추리극인데 사건을 인제 추리해가는 드라마인데,그런 약간 추리극인데 사건을 인제 추리해가는 드라마인데
진짜 재밌습니다 그게 배우들이 연기를 잘해야 재밌거든요 추리극이,진짜 재밌습니다 그게 배우들이 연기를 잘해야 재밌거든요 추리극이
또 많이 추천해드리는 드라마고,또 많이 추천해드리는 드라마고
예능도 약간 연애나 이렇게 이성적인 그런 것도 좋아하고,예능도 약간 연애나 이렇게 이성적인 그런 것도 좋아하고
이성에 대해서 이렇게 탐구하는 그런 예능 좋아하고,이성에 대해서 이렇게 탐구하는 그런 예능 좋아하고
그다음에 요새 그~ 안녕하세요.,그다음에 요새 그~ 안녕하세요.
물어보살 물어보살 굉장히 좋아하는 편입니다 서장훈이랑 이수근 나오는 거,물어보살 물어보살 굉장히 좋아하는 편입니다 서장훈이랑 이수근 나오는 거
어~ 예능을 좋아하는 편인데,어~ 예능을 좋아하는 편인데
저는 자취를 하고 있어가지고,저는 자취를 하고 있어가지고
