사투리,표준어
나 좋아하는 음식?,나 좋아하는 음식?
너무 많긴 한데,너무 많긴 한데
일단은 초밥 좋아하고 연어를 내가 진짜 좋아하거든,일단은 초밥 좋아하고 연어를 내가 진짜 좋아하거든
그래서 초밥 좋아하고,그래서 초밥 좋아하고
요즘에는 또 베트남 음식도 좋은 거 같애 쌀국수나,요즘에는 또 베트남 음식도 좋은 거 같애 쌀국수나
그런 거 분짜 이런 게 되게 맛있더라고,그런 거 분짜 이런 게 되게 맛있더라고
사실 내가 매운 거 빼고는,사실 내가 매운 거 빼고는
거의 다 잘 먹어가지고,거의 다 잘 먹어가지고
딱 좋아하는 음식 골라라 하면은 매번 바껴서,딱 좋아하는 음식 골라라 하면은 매번 바뀌어서
딱 정해진 게 없어.,딱 정해진 게 없어.
양이는?,양이는?
음식을 가리고 먹는 편은 아니라서,음식을 가리고 먹는 편은 아니라서
거의 모든 거 그냥 안 가리고 잘 먹는데,거의 모든 거 그냥 안 가리고 잘 먹는데
좋아하는 거 고르라 하면 나는,좋아하는 거 고르라 하면 나는
약간 면 종류?,약간 면 종류?
면 종류를,면 종류를
거의,거의
호불호 없이 잘 먹는 것 같고 그냥,호불호 없이 잘 먹는 것 같고 그냥
나는 약간,나는 약간
밥도 좋아하긴 한데 밀가루로 된음식을 쪼끔 더 좋아하는 것 같애.,밥도 좋아하긴 한데 밀가루로 된음식을 조금 더 좋아하는 것 같애.
면 종류면 나도 면 종류 되게 좋아하는 거 많긴 하다.,면 종류면 나도 면 종류 되게 좋아하는 거 많긴 하다.
약간 짜장면도 좋고 파스타도 좋고,약간 짜장면도 좋고 파스타도 좋고
쌀국수도 좋고 라면도 좋아하니까,쌀국수도 좋고 라면도 좋아하니까
그런 거 같애 나도,그런 거 같애 나도
양식집 가면은 항상 파스타 시켰었는데 나는 또,양식집 가면은 항상 파스타 시켰었는데 나는 또
요즘엔 이제 리조또도 되게 맛있더라고,요즘엔 이제 리조또도 되게 맛있더라고
그래서,그래서
뭔가 그냥 밥은,뭔가 그냥 밥은
약간 그~ 필라프처럼 볶음밥은 별로 안 좋아하는데,약간 그~ 필라프처럼 볶음밥은 별로 안 좋아하는데
리조또처럼 뭔가 이렇게 꾸덕꾸덕하게,리조또처럼 뭔가 이렇게 꾸덕꾸덕하게
되게 쫀득한 느낌의 밥은 되게 좋더라고,되게 쫀득한 느낌의 밥은 되게 좋더라고
그러면은 너는 빵이랑 떡 중에는 뭐 좋아해?,그러면은 너는 빵이랑 떡 중에는 뭐 좋아해?
나는 빵을 더 좋아해.,나는 빵을 더 좋아해.
떡은 이렇게,떡은 이렇게
가끔 되게 되게 생각날 때가 있,가끔 되게 되게 생각날 때가 있
긴 한데 그럴 때만 먹고,긴 한데 그럴 때만 먹고
빵은 식사 대용으로 간단하게,빵은 식사 대용으로 간단하게
가볍게 배부르게 먹을 수 있는데,가볍게 배부르게 먹을 수 있는데
떡은 되게 묵직하게 배부른 느낌이 들어서,떡은 되게 묵직하게 배부른 느낌이 들어서
나는 반댄데 내가,나는 반댄데 내가
떡을 좋아하고 빵은 오히려 되게 안 좋아하는 편이거든 그래서,떡을 좋아하고 빵은 오히려 되게 안 좋아하는 편이거든 그래서
먼저 빵 집에 들어가진 않고 웬만하면,먼저 빵 집에 들어가진 않고 웬만하면
케이크는 진짜 좋아하는데 케이크 빼고 그냥 빵 있잖아.,케이크는 진짜 좋아하는데 케이크 빼고 그냥 빵 있잖아.
그런 건 진짜,그런 건 진짜
안 좋아하는 편인데,안 좋아하는 편인데
진짜 진짜 한 번씩 생각 날 때 있단 말이야.,진짜 진짜 한 번씩 생각 날 때 있단 말이야.
그럴 때 있잖아 자기 원래 안 좋아하는데 한 번씩,그럴 때 있잖아 자기 원래 안 좋아하는데 한 번씩
이제 진짜 먹고 싶,이제 진짜 먹고 싶
어서 생각 날,어서 생각 날
