사투리,표준어
이제 문학에 대해서 얘기 해 봅시다,이제 문학에 대해서 얘기 해 봅시다
좋지,좋지
문학 작품이라고 하면 난 사실 얘기하고 싶은게 따로 있었는데,문학 작품이라고 하면 난 사실 얘기하고 싶은게 따로 있었는데
우선은 엄마가 책을 좋아했으니까,우선은 엄마가 책을 좋아했으니까
좋아했던 문학 종류를 먼저 물어 볼게요,좋아했던 문학 종류를 먼저 물어 볼게요
톨스토이던지 그리고 한국의 토지 전집,톨스토이던지 그리고 한국의 토지 전집
그러니까 소설륜지 시인지 아니면 뭐,그러니까 소설륜지 시인지 아니면 뭐
여러가지 종류가 있잖아요 문학도,여러가지 종류가 있잖아요 문학도
예전에는 장편소설을 좋아했지,예전에는 장편소설을 좋아했지
나도 소설이 좋은거 같애요 우리가 이야기를 좋아하다 보니까,나도 소설이 좋은거 같애요 우리가 이야기를 좋아하다 보니까
픽션이든 논픽션이든 이야기랑 이야기가 큰 줄거리인걸 좀 좋아하는거 같애요,픽션이든 논픽션이든 이야기랑 이야기가 큰 줄거리인걸 좀 좋아하는거 같애요
맨 처음에 읽었던 책 기억 나는거 있어요,맨 처음에 읽었던 책 기억 나는거 있어요
맨 처음에 읽었던거는 뭐 장편소설 이런게 아니고 시골에서 엄마가 있을때니까,맨 처음에 읽었던거는 뭐 장편소설 이런게 아니고 시골에서 엄마가 있을때니까
외삼촌이 책을 좀 많이 사왔어 한 번씩 이렇게 이상한 책도 많았고,외삼촌이 책을 좀 많이 사왔어 한 번씩 이렇게 이상한 책도 많았고
닥치는대로 읽었대잖아 엄마가,닥치는대로 읽었대잖아 엄마가
그때 농민중앙 거기서 뭐가 나왔냐면 연재 소설이 바람과 함께 사라지다가 나왔어,그때 농민중앙 거기서 뭐가 나왔냐면 연재 소설이 바람과 함께 사라지다가 나왔어
그 스칼렛 오하라 하고 나오는거,그 스칼렛 오하라 하고 나오는거
그것도 읽었고 맨 처음에 그 소설을 읽었던거 같네 그리고 뭐 소년중앙이라 이거보다도 농민중앙을 먼저 읽었던거 같애,그것도 읽었고 맨 처음에 그 소설을 읽었던거 같네 그리고 뭐 소년중앙이라 이거보다도 농민중앙을 먼저 읽었던거 같애
이상한거라는 뭐 그런 잡지를 얘기 하는거에요?,이상한거라는 뭐 그런 잡지를 얘기 하는거에요?
그러니까 뭐 그 안에 뭐 성인 거 소설들도 들어 있었던거 같고,그러니까 뭐 그 안에 뭐 성인 거 소설들도 들어 있었던거 같고
뭐 옛날에 뭐 지금처럼 그렇진 않지만은 얘들이 읽기는 좀 부적절했던 그런것도 있었던거 같애,뭐 옛날에 뭐 지금처럼 그렇진 않지만은 얘들이 읽기는 좀 부적절했던 그런것도 있었던거 같애
뭐 그것도 글을 좋아해야지 읽지 뭐,뭐 그것도 글을 좋아해야지 읽지 뭐
그렇게 내 싹 다 그래 어떤 그런것도 읽었겠지,그렇게 내 싹 다 그래 어떤 그런것도 읽었겠지
