사투리,표준어
님은 지금 가지고 있는 혹시 장래 희망 있으세요?,님은 지금 가지고 있는 혹시 장래 희망 있으세요?
저는 지금은,저는 지금은
제가 일을 하고 있어서 딱히 장래 희망은 없구요.,제가 일을 하고 있어서 딱히 장래 희망은 없구요.
님은 혹시 가지고 있는 꿈이나 뭐~ 장래 희랑 같은 게 있으신가요?,님은 혹시 가지고 있는 꿈이나 뭐~ 장래 희랑 같은 게 있으신가요?
저는 지금,저는 지금
미용 쪽으로 공부를 하고 있어서 나중에 테라피,미용 쪽으로 공부를 하고 있어서 나중에 테라피
그런 쪽으로 일을 해보고 싶다는 생각을 가지고 있어요.,그런 쪽으로 일을 해보고 싶다는 생각을 가지고 있어요.
지금 직업 가지고 계신 거에 혹시 만족을 하세요?,지금 직업 가지고 계신 거에 혹시 만족을 하세요?
네 저는,네 저는
원래는 제가 다른 직업을,원래는 제가 다른 직업을
이제 다른 업종으로 이제 일을 하고 있었는데,이제 다른 업종으로 이제 일을 하고 있었는데
제가 어렸을 때부터 지금 제가 프로그램으로 일하고 있는데 개발자로,제가 어렸을 때부터 지금 제가 프로그램으로 일하고 있는데 개발자로
이제 어렸을 때부터 이제 이 직종에 대한 꿈을 가지고 있었기 때문에,이제 어렸을 때부터 이제 이 직종에 대한 꿈을 가지고 있었기 때문에
이제 도중에 이제 저는 이제  업종을 이제 바꿔가지고 이제,이제 도중에 이제 저는 이제  업종을 이제 바꿔가지고 이제
새로 공부해가지고 이제 들어온 경우라서 저는 지금은 만족하고 있습니다.,새로 공부해가지고 이제 들어온 경우라서 저는 지금은 만족하고 있습니다.
님은 꿈에 대해서 이제 어떤 노력을 하고 계신가요?,님은 꿈에 대해서 이제 어떤 노력을 하고 계신가요?
아~ 저는,아~ 저는
자격증 취득을 굉장히 열심히 해야 되거든요 아무래도 공부로 가는 것보다는,자격증 취득을 굉장히 열심히 해야 되거든요 아무래도 공부로 가는 것보다는
면접 이런 쪽으로 가는 거기 때문에,면접 이런 쪽으로 가는 거기 때문에
미용 자격 미용사 자격증 이런 거를,미용 자격 미용사 자격증 이런 거를
많이 취득해야 되고 국가 자격증 민간 자격증 이런 것도,많이 취득해야 되고 국가 자격증 민간 자격증 이런 것도
취득하려고 지금 노력하고 있는 거 같,취득하려고 지금 노력하고 있는 거 같
혹시 프로그래머 전에 하셨다고 했잖아요 그때 막 부모님께서 반대하거나 그러시진 않으셨나요?,혹시 프로그래머 전에 하셨다고 했잖아요 그때 막 부모님께서 반대하거나 그러시진 않으셨나요?
저는 이제 이 업종 그전에 이제 일을 할 때는,저는 이제 이 업종 그전에 이제 일을 할 때는
이제 대학 저도 이제 대학 졸업하고,이제 대학 저도 이제 대학 졸업하고
이삼 년 정도 일을 해서 그 일을 이제 부모님이 딱히,이삼 년 정도 일을 해서 그 일을 이제 부모님이 딱히
반대하시지는 않으셨어요.,반대하시지는 않으셨어요.
아~ 쫌 제 정확히 말하면 제가 말씀 안 드리고 제가 준비한 것도 있어가지구,아~ 조금 제 정확히 말하면 제가 말씀 안 드리고 제가 준비한 것도 있어가지구
혼자 준비를 해가지고 반대 같은 건 없었어요.,혼자 준비를 해가지고 반대 같은 건 없었어요.
님은 부모님께서 이제 지금 꿈을 이제 자 찬성해주시나요?,님은 부모님께서 이제 지금 꿈을 이제 자 찬성해주시나요?
저는 처음에는 미용 쪽이다 보니까 아무래도 편견 이런 게 많아서,저는 처음에는 미용 쪽이다 보니까 아무래도 편견 이런 게 많아서
하지 마라 막,하지 마라 막
따른 쪽 그냥 공부하던 공부 하는 게 어떻겠냐 이런 거,다른 쪽 그냥 공부하던 공부 하는 게 어떻겠냐 이런 거
되게 많았었는데 지금은,되게 많았었는데 지금은
아무래도 한 사 년 오 년째 꾸준히 하고 있다 보니까 이젠 그냥 인정해 주신 거 같애요.,아무래도 한 사 년 오 년째 꾸준히 하고 있다 보니까 이젠 그냥 인정해 주신 거 같애요.
님은 혹시 내가 이 일을 해서,님은 혹시 내가 이 일을 해서
뭐~ 어떤 뭘 이루고 싶다?,뭐~ 어떤 뭘 이루고 싶다?
이런 거 있으신가요?,이런 거 있으신가요?
아무래도 지금은,아무래도 지금은
이제 하고 싶은 일은 지금 하게 돼 가지고,이제 하고 싶은 일은 지금 하게 돼 가지고
