사투리,표준어
님은 피씨 게임 중에서 좋아하는 게임이 있으신가요?,님은 피씨 게임 중에서 좋아하는 게임이 있으신가요?
저는 피씨 게임 중에서,저는 피씨 게임 중에서
롤이랑 롤토체스 좋아하구요 그리고 게임 중에 배틀그라운드,롤이랑 롤토체스 좋아하구요 그리고 게임 중에 배틀그라운드
이런 것도 좋아하는데 제가 잘하진 않습니다 혹시  님은 어떤 게임 좋아하세요?,이런 것도 좋아하는데 제가 잘하진 않습니다 혹시  님은 어떤 게임 좋아하세요?
저도 쫌 다양한 게임들을 다 좋아하는 편이긴 한데,저도 조금 다양한 게임들을 다 좋아하는 편이긴 한데
요즘은 롤이랑 저도 롤토체스 많이 하고 있구요 그리고 예전에는,요즘은 롤이랑 저도 롤토체스 많이 하고 있구요 그리고 예전에는
알피지 게임도 되게 많이 했던 거 같애요 근데 요즘은 알피지 게임 중에서 딱히 끌리는 거도 없고,알피지 게임도 되게 많이 했던 거 같애요 근데 요즘은 알피지 게임 중에서 딱히 끌리는 거도 없고
뭐~ 할 만한 게 없다고 생각을 해서 요즘은 롤이랑 롤토체스를 쫌 마이 하고 있는 거 같애요.,뭐~ 할 만한 게 없다고 생각을 해서 요즘은 롤이랑 롤토체스를 조금 많이 하고 있는 거 같애요.
혹시  님은 롤 중에서 어느 라인에 가시는 거를 제일 좋아하시나요?,혹시  님은 롤 중에서 어느 라인에 가시는 거를 제일 좋아하시나요?
저는 탑 빼고 다 가는 편인데요.,저는 탑 빼고 다 가는 편인데요.
그중에 특히 정글이랑 미들을 많이 합니다.,그중에 특히 정글이랑 미들을 많이 합니다.
그중에 제가 제일 많이 하는 캐릭터는,그중에 제가 제일 많이 하는 캐릭터는
미드 브랜드로 약간 사람들이 안 하는 거 많이 하구요.,미드 브랜드로 약간 사람들이 안 하는 거 많이 하구요.
정글은 헤카림 많이 하고 그리고 서포터도 좋아합니다.,정글은 헤카림 많이 하고 그리고 서포터도 좋아합니다.
사실 아무 데나 다 가는데,사실 아무 데나 다 가는데
그럼  님은 어느 라인을 주로 가시고 어느 캐릭터를 하시나요?,그럼  님은 어느 라인을 주로 가시고 어느 캐릭터를 하시나요?
저는 롤을 좋아하는 편이긴 한데 또 많이 해 보지는 않아서요.,저는 롤을 좋아하는 편이긴 한데 또 많이 해 보지는 않아서요.
제일 그래도 숙련도가 제일 적고 적어도 괜찮고,제일 그래도 숙련도가 제일 적고 적어도 괜찮고
게임에 쫌 영향이 쫌 덜 가는 서포터를 저는 제일 좋아하고 아마 서포터밖에 못 합니다 저는,게임에 조금 영향이 조금 덜 가는 서포터를 저는 제일 좋아하고 아마 서포터밖에 못 합니다 저는
그리고 서포터 중에서 쫌 좋아하는 캐릭터는,그리고 서포터 중에서 조금 좋아하는 캐릭터는
뭐~ 레오나나 노틸러스 요런 거 같은 쫌 조작이 간딴하고,뭐~ 레오나나 노틸러스 요런 거 같은 조금 조작이 간딴하고
게임에 어느 정도 도움이 되는?,게임에 어느 정도 도움이 되는?
고런 것도 좋아하는 거 같애요 그래 저는 그렇게 잘하는 편도 아니고,고런 것도 좋아하는 거 같애요 그래 저는 그렇게 잘하는 편도 아니고
아직 많이 해 보지도 않았기 때문에 친구들이랑 이제 다섯 명 모여서,아직 많이 해 보지도 않았기 때문에 친구들이랑 이제 다섯 명 모여서
