사투리,표준어
주로 인생 드라마라고 하는 드라마들이,주로 인생 드라마라고 하는 드라마들이
여성분들은 있기 마련인데 혹시,여성분들은 있기 마련인데 혹시
님은 인생 드라마라고 손에 꼽히는 거 있으실까요?,님은 인생 드라마라고 손에 꼽히는 거 있으실까요?
저는 드라마 이케 자주 챙겨보는 건 아닌데,저는 드라마 이렇게 자주 챙겨보는 건 아닌데
그래도 본 것 중에는,그래도 본 것 중에는
한 한 세네 개 정도 인생 드라마가 있긴 하거든요.,한 한 세네 개 정도 인생 드라마가 있긴 하거든요.
제가 로맨스는 별로 안 좋아하고,제가 로맨스는 별로 안 좋아하고
혹시 시그널이라고 드라마 아세요?,혹시 시그널이라고 드라마 아세요?
네 많은 추천 받았는데 아직,네 많은 추천 받았는데 아직
보지는 못했 못했고,보지는 못했 못했고
근데 다들 본 사람들은 인생 드라마로 꼽아서,근데 다들 본 사람들은 인생 드라마로 꼽아서
거의 투가 나오기를 바라고 있더라고요.,거의 투가 나오기를 바라고 있더라고요.
그런데 아직 안 봐서 혹시 어떤 점이 재미있으셨을까요?,그런데 아직 안 봐서 혹시 어떤 점이 재미있으셨을까요?
제가 로맨스는 안 좋아하다 보니깐 그게 약간 범죄,제가 로맨스는 안 좋아하다 보니깐 그게 약간 범죄
뭐~ 수 추리 이런 장르거든요.,뭐~ 수 추리 이런 장르거든요.
그래서 그게 저는 한 다섯 번 정도 봤던 거 같애요.,그래서 그게 저는 한 다섯 번 정도 봤던 거 같애요.
그~ 처음 봤을 때가 고등학생 땐데,그~ 처음 봤을 때가 고등학생 땐데
그~ 시즌 투를 아직도 기다리고 있거든요?,그~ 시즌 투를 아직도 기다리고 있거든요?
아니면 따른 거,아니면 다른 거
뭐~ 드라마 인생 드라마는 있으세요?,뭐~ 드라마 인생 드라마는 있으세요?
저는 진짜 오래된,저는 진짜 오래된
드라마인데 그~ 커피 프린스 일 호점이라고,드라마인데 그~ 커피 프린스 일 호점이라고
내용이나 그런 것들이 좀 인생 드라마 수준인 건 아니고,내용이나 그런 것들이 좀 인생 드라마 수준인 건 아니고
그~ 시절 당시에 그 드라마가 좀 파격적이었거든요?,그~ 시절 당시에 그 드라마가 좀 파격적이었거든요?
파격적이었고 뭐~ 등장인물 배우들이나,파격적이었고 뭐~ 등장인물 배우들이나
또 스토리나 이런 게,또 스토리나 이런 게
그 드라마가 할 때 제가 이십 대였을 거예요 그래서 너무 이십 대를,그 드라마가 할 때 제가 이십 대였을 거예요 그래서 너무 이십 대를
잘 겨냥한 드라마여서,잘 겨냥한 드라마여서
내용이 무겁고 이런 게 아니라 가벼운데,내용이 무겁고 이런 게 아니라 가벼운데
이상하게 티비에서 재방송만 하면,이상하게 티비에서 재방송만 하면
별 내용 아닌데 멈춰서,별 내용 아닌데 멈춰서
다 보게 되는 드라마인 거 같고 내용상으로 인생 드라마는,다 보게 되는 드라마인 거 같고 내용상으로 인생 드라마는
그렇게 최근은 아닌데 그~,그렇게 최근은 아닌데 그~
