사투리,표준어
나는 음악을 하는 사람 입장으로써,나는 음악을 하는 사람 입장으로써
그거만 한단게 음악을 만들고 음악으로 이제 생업을 할려는 사람으로써,그거만 한단게 음악을 만들고 음악으로 이제 생업을 할려는 사람으로써
음악에 대한 접근이 애매한 좀 많이 달라 다르단게 뭐냐면 그 사람들은 음악을,음악에 대한 접근이 애매한 좀 많이 달라 다르단게 뭐냐하면 그 사람들은 음악을
약간 상품처럼,약간 상품처럼
듣다가 질리면 버리고,듣다가 질리면 버리고
그렇단 말야.,그렇단 말야.
난 이제 그 그 좀 다른게 있는데 뭐냐면 난 옛날부터,난 이제 그 그 좀 다른게 있는데 뭐냐하면 난 옛날부터
그~ 엠피쓰리가 있었어 엠피쓰리가 어떤 그 유에스비형태의,그~ 엠피쓰리가 있었어 엠피쓰리가 어떤 그 유에스비형태의
엠피쓰리가 있었거든 근데 거기다가 인제 옛날에 막 싸이월드 이런 미니홈페이지에 불법으로 다운할 수 있는  시스템이 있었는데 그거를 이제,엠피쓰리가 있었거든 근데 거기다가 인제 옛날에 막 싸이월드 이런 미니홈페이지에 불법으로 다운할 수 있는  시스템이 있었는데 그거를 이제
다운 받아가 몇천곡을 폴더를 일케 뭐 예를 들면 뭐 엠씨몽이면 엠씨몽 케이씨엠 뭐,다운 받아가서 몇천곡을 폴더를 이렇게 뭐 예를 들면 뭐 엠씨몽이면 엠씨몽 케이씨엠 뭐
에스지워너비 일케 해가지고 노래를 폴더 용도처럼 만들어서,에스지워너비 이렇게 해가지고 노래를 폴더 용도처럼 만들어서
내가 막,내가 막
막 모으는 취미가 있었거든.,막 모으는 취미가 있었거든.
그러면서 내가 좀 느꼈던게,그러면서 내가 좀 느꼈던게
뭐라 해야 되지?,뭐라 해야 되지?
음악 좋은 음악들을 모으고,음악 좋은 음악들을 모으고
그 음악에 대한 공통점들을 막 이해하고 이런 것들이 막 있었단 말이야.,그 음악에 대한 공통점들을 막 이해하고 이런 것들이 막 있었단 말이야.
헌데,헌데
내가 아까 말했드지만 사람들이 이 음악을 갖다가,내가 아까 말했었지만 사람들이 이 음악을 갖다가
요새는 막 그런 것들이 많은 것 같애.,요새는 막 그런 것들이 많은 것 같애.
그냥 질리면 버리고,그냥 질리면 버리고
좀 듣다가 어 이 노래 좀 괜찮네 어 들어보고 질리면 버리고.,좀 듣다가 어 이 노래 좀 괜찮네 어 들어보고 질리면 버리고.
어 그런거 같은데.,어 그런거 같은데.
넌 혹시 음악에 대해서 음악에 대한 정의를 내린다면 어떻게 내릴 수 있을 것 같애?,넌 혹시 음악에 대해서 음악에 대한 정의를 내린다면 어떻게 내릴 수 있을 것 같애?
음악의 정의라,음악의 정의라
음악의 정의?,음악의 정의?
같이 가는 삶?,같이 가는 삶?
조금,조금
철학적인 질문같은데.,철학적인 질문같은데.
그건 잘 모르겠다.,그건 잘 모르겠다.
니 가 생각하는 음악의 정의는 있나?,너 가 생각하는 음악의 정의는 있어?
아까 뭐 내가 얘기했지만 음악 음악에 대한 정의 긍까 긍까,아까 뭐 내가 얘기했지만 음악 음악에 대한 정의 그러니까 그러니까
음악,음악
