사투리,표준어
이제 내가 졸업을 올해 했잖아,이제 내가 졸업을 올해 했잖아
근데 취직 할라면은 자격증이,근데 취직 할라면은 자격증이
일단 기본적으로 필요한게,일단 기본적으로 필요한게
컴활이랑 토익이더라고,컴활이랑 토익이더라고
그러니까 내가 알기로 니가,그러니까 내가 알기로 너가
자격증이 많다고 들었어,자격증이 많다고 들었어
니는 그러면 일단 제일 기본인게,너는 그러면 일단 제일 기본인게
어학 점수 그거던데 니는,어학 점수 그거던데 너는
토익 어떻게 땄어 그래서 몇 점 정도 나왔어?,토익 어떻게 땄어 그래서 몇 점 정도 나왔어?
나는 토익 점수를,나는 토익 점수를
점수를 위해서 딴 게 아니라 그냥 한 번 경험해보자 하 해가지고,점수를 위해서 딴 게 아니라 그냥 한 번 경험해보자 하 해가지고
공부를 했단말이야,공부를 했단말이야
왜냐하면 우리 또래 애들이 다 그때는 또래였지,왜냐하면 우리 또래 애들이 다 그때는 또래였지
또래들이 다 토익을 열심히 준비하고있는데,또래들이 다 토익을 열심히 준비하고있는데
나는 그때 음악 전공이었고 그래서,나는 그때 음악 전공이었고 그래서
주변에서 아무도 토익을 안치는거야,주변에서 아무도 토익을 안치는거야
근데 나는 한 번 쳐봤지,근데 나는 한 번 쳐봤지
근데 내가 그 학교에서,근데 내가 그 학교에서
고등학생때 공부를 안했었어,고등학생때 공부를 안했었어
수능 공부랑 수시 공부 이런 거 다 놓고 그냥,수능 공부랑 수시 공부 이런 거 다 놓고 그냥
연습실만 다녔단 말이야 그래서 아무것도 영어에 대한,연습실만 다녔단 말이야 그래서 아무것도 영어에 대한
기본 지식이 아무것도 없는 거야,기본 지식이 아무것도 없는 거야
초등학생 때 말하듯이 말하고,초등학생 때 말하듯이 말하고
듣기도 초등학생들,듣기도 초등학생들
듣는 걸로 알아 들을 수 있단 말이야,듣는 걸로 알아 들을 수 있단 말이야
그래서 나는 그 때 집이 김해에 있었는데 그 서면에,그래서 나는 그 때 집이 김해에 있었는데 그 서면에
파고다 라는 학원을 다녔어,파고다 라는 학원을 다녔어
거기가 좋은 점이,거기가 좋은 점이
완전 기초부터,완전 기초부터
끝까지 가르쳐 줄 수 있단 말이야,끝까지 가르쳐 줄 수 있단 말이야
그래서 나는 거기까지 두시간 거리인데 굳이,그래서 나는 거기까지 두시간 거리인데 굳이
이왕 배울거면 제대로 배워보자 해가지고,이왕 배울거면 제대로 배워보자 해가지고
서면까지 가서 공부를 했단 말이야?,서면까지 가서 공부를 했단 말이야?
근데 그 전에 갑자기 토익을 시작하면 너무,근데 그 전에 갑자기 토익을 시작하면 너무
내가 부담스러울까봐,내가 부담스러울까봐
영어 기초반을 먼저 들었었단말이야?,영어 기초반을 먼저 들었었단말이야?
그거를 들으면서도,그거를 들으면서도
이게 뭐지 이런 생각으로 계속 듣고 있었어,이게 뭐지 이런 생각으로 계속 듣고 있었어
뭐~ 단어,뭐~ 단어
에이비씨디부턴 아니지만 그래도,에이비씨디부턴 아니지만 그래도
뭐~ 수능 단어 이런 걸 하면서,뭐~ 수능 단어 이런 걸 하면서
선생님이 가르쳐 주는 거 외우고,선생님이 가르쳐 주는 거 외우고
그렇게 했었는데 그러고 바로 토익을 시작을 했는데,그렇게 했었는데 그리고 바로 토익을 시작을 했는데
진짜 토익에는 알씨랑 엘씨가 있잖아?,진짜 토익에는 알씨랑 엘씨가 있잖아?
듣는 거랑 문법 체크 하는 거,듣는 거랑 문법 체크 하는 거
엘씨 하는 거는 나는 재밌었어,엘씨 하는 거는 나는 재밌었어
듣는 거 뭔가,듣는 거 뭔가
그 때 한창 미드에 빠졌어가지고,그 때 한창 미드에 빠졌어가지고
엘씨 하는 거는,엘씨 하는 거는
귀가 좀 열렸는지 계속 잘 들렸었단 말이야?,귀가 좀 열렸는지 계속 잘 들렸었단 말이야?
근데 중요한 거는 내가 알씨가 문제였어 문법을 아무 것도 모르니까,근데 중요한 거는 내가 알씨가 문제였어 문법을 아무 것도 모르니까
그 영어에는 일형식 이형식 이런게 있잖아,그 영어에는 일형식 이형식 이런게 있잖아
그거를 아무것도 모르는 거야 내가 근데 지금도,그거를 아무것도 모르는 거야 내가 근데 지금도
다 까먹어서 몰라 근데 그 때는 토익을 쳐야,다 까먹어서 몰라 근데 그 때는 토익을 쳐야
하는 상황이었으니까 심각한 거야,하는 상황이었으니까 심각한 거야
그래서 아예 무지식으로 시작을 했어,그래서 아예 무지식으로 시작을 했어
근데 거기가 파고다가 좋은 게 처음부터 끝까지 가르쳐 준다고 했잖아,근데 거기가 파고다가 좋은 게 처음부터 끝까지 가르쳐 준다고 했잖아
진짜 무슨 초등학생은 아니러 아니더라도 그 중학생 가르치듯이,진짜 무슨 초등학생은 아니러 아니더라도 그 중학생 가르치듯이
일형식 부터 오형식 까지 가르쳐 주고,일형식 부터 오형식 까지 가르쳐 주고
동사 뒤에는 동사원형 이런 것도 가르쳐 주고,동사 뒤에는 동사원형 이런 것도 가르쳐 주고
그래서 너무 좋은 거야 근데 안 좋은 점이 그 숙제가 많아,그래서 너무 좋은 거야 근데 안 좋은 점이 그 숙제가 많아
거기가 월 수 금은,거기가 월 수 금은
문법을 하고 화 목은 리스닝을 했단 말이야,문법을 하고 화 목은 리스닝을 했단 말이야
그러면 월요일에 수업을 한 시간 들으면,그러면 월요일에 수업을 한 시간 들으면
숙제를 진짜 한 몇백 페이지를 줘,숙제를 진짜 한 몇백 페이지를 줘
그래서 심지어 알씨는,그래서 심지어 알씨는
단어도 외워야 되고,단어도 외워야 되고
형식도 외워야 되고,형식도 외워야 되고
과거 진행 이런 것도 다 외워야 된단 말이야 그런 것도 다 테스트를 친단 말이야,과거 진행 이런 것도 다 외워야 된단 말이야 그런 것도 다 테스트를 친단 말이야
그래서 그거를 한꺼번에 할려고 진짜 하루종일,그래서 그거를 한꺼번에 할려고 진짜 하루종일
토익에만 집중해서 했단말이야 그거 안해가면 또 선생님이 공개처형을 당하니까 해 갈 수 밖에 없는 거야,토익에만 집중해서 했단말이야 그거 안해가면 또 선생님이 공개처형을 당하니까 해 갈 수 밖에 없는 거야
그래서 숙제 진짜 열심히 하고 그리고 그 토익,그래서 숙제 진짜 열심히 하고 그리고 그 토익
내에서 토익 스터디가 있어 그,내에서 토익 스터디가 있어 그
