사투리,표준어
아~ 점심때가 지났는데 오늘 점심을 뭐 먹을까 하다가 오늘은 중국집에 갔었거든?,아~ 점심때가 지났는데 오늘 점심을 뭐 먹을까 하다가 오늘은 중국집에 갔었거든?
내 중국집에 갔는데 오늘은 정말 뽂음밥을 먹고 싶어서 뽂음밥을 시켰는데 중국집은 왜 이렇게 기름이 많은지 모르겠어.,나 중국집에 갔는데 오늘은 정말 볶음밥을 먹고 싶어서 볶음밥을 시켰는데 중국집은 왜 이렇게 기름이 많은지 모르겠어.
기름이 쫌 많아서 먹는데,기름이 조금 많아서 먹는데
쫌 속도 약간 불편하고,조금 속도 약간 불편하고
맛있기는 한데 쫌 그런 거 같드라 오늘 너는 뭐 먹었는데?,맛있기는 한데 조금 그런 거 같드라 오늘 너는 뭐 먹었는데?
어~ 나는 음~ 서울에 아~ 강 어~ 강릉에 사는 친구가,어~ 나는 음~ 서울에 아~ 강 어~ 강릉에 사는 친구가
춘천 닭갈비를,춘천 닭갈비를
어제 보내줬거든.,어제 보내줬거든.
어~ 보니까,어~ 보니까
꽤 신경 써서 보내줬더라고 어~ 전 나는 닭갈비만 딱 해서 진짜 보내준 줄 알았는데,꽤 신경 써서 보내줬더라고 어~ 전 나는 닭갈비만 딱 해서 진짜 보내준 줄 알았는데
열어봤더니 내가 좋아하는 고구마도 들어가 있고,열어봤더니 내가 좋아하는 고구마도 들어가 있고
양배추도 들어있고,양배추도 들어있고
양파도 넣어놓고,양파도 넣어놓고
갖은양념을 다 넘어서 양념까지,갖은양념을 다 넘어서 양념까지
해가 보내주고 또 쌈까지 싸 먹을 수 있게끔,해서 보내주고 또 쌈까지 싸 먹을 수 있게끔
깻잎까지  넣어준 거야.,깻잎까지  넣어준 거야.
그거뿐만이 아니야 열었더니 또 뭐가 있냐면 있잖아 떡볶이 떡이 들어있고,그거뿐만이 아니야 열었더니 또 뭐가 있냐면 있잖아 떡볶이 떡이 들어있고
또 우동 사리까지 들어 있는 거야.,또 우동 사리까지 들어 있는 거야.
그래가지구 아~ 진짜 맛있겠다 싶어서 내가 요리를 한번 해봤거든?,그래가지구 아~ 진짜 맛있겠다 싶어서 내가 요리를 한번 해봤거든?
근데 그게 같이 레시피가 왔는데 뭐라고 왔냐면,근데 그게 같이 레시피가 왔는데 뭐라고 왔냐면
꼭 요거를 읽어보고 요리를 하라는 거야.,꼭 요거를 읽어보고 요리를 하라는 거야.
물이랑 기름은 절대 넣으면 안 된대,물이랑 기름은 절대 넣으면 안 된대
그 자체에 나오는,그 자체에 나오는
어~ 그 육수가 빠지면은 그 국물이 있기 때문에,어~ 그 육수가 빠지면은 그 국물이 있기 때문에
야채에 나오는 물이라든지,야채에 나오는 물이라든지
그다음에 닭갈비 그~,그다음에 닭갈비 그~
절여놨는 그기에서 나오는 양념이라든지,절여놨는 거기에서 나오는 양념이라든지
그래서 그 절대 넣으면 안 된대,그래서 그 절대 넣으면 안 된대
어~ 그러면 나 타지 않을까 생각했는데 아니나 다를까 진짜,어~ 그러면 나 타지 않을까 생각했는데 아니나 다를까 진짜
요리를 했는데 하나도 안 눅고 안 타고,요리를 했는데 하나도 안 눅고 안 타고
순한 맛으로 너무 맛있는 거야.,순한 맛으로 너무 맛있는 거야.
그래서 꼭 친구한테 추천해주고 싶어.,그래서 꼭 친구한테 추천해주고 싶어.
아~ 정말 맛있었겠다 나 춘천 닭갈비 너무너무 좋아하는데,아~ 정말 맛있었겠다 나 춘천 닭갈비 너무너무 좋아하는데
닭갈비 하면 또 춘천이잖아 담백하고 쫄깃쫄깃하고,닭갈비 하면 또 춘천이잖아 담백하고 쫄깃쫄깃하고
그른데 택배로 왔는데 그게,그런데 택배로 왔는데 그게
그~ 육질이나 이런 것들이 괜찮을려나?,그~ 육질이나 이런 것들이 괜찮으려나?
