사투리,표준어
이젠 취미 얘기를 쫌 해 볼까요?,이젠 취미 얘기를 조금 해 볼까요?
아 그럽시다.,아 그럽시다.
네 취미 얘기는 아마 할 게 쫌 많을 것 같은데,네 취미 얘기는 아마 할 게 조금 많을 것 같은데
네 혹시 뭐~ 취미가 있으세요?,네 혹시 뭐~ 취미가 있으세요?
저 취미 쪼그 이게,저 취미 쪼그 이게
그니까 가식적이라고 생각하지 말아요.,그러니까 가식적이라고 생각하지 말아요.
아~ 저 진짜 책 읽기 좋아하거든요?,아~ 저 진짜 책 읽기 좋아하거든요?
음~ 책 읽 아~ 나는,음~ 책 읽 아~ 나는
어~  봉사하기 뭐~ 이런 건 줄 알았네 또,어~  봉사하기 뭐~ 이런 건 줄 알았네 또
책 어떤 책?,책 어떤 책?
저 그냥 에세이 책 진짜 많이 읽어요.,저 그냥 에세이 책 진짜 많이 읽어요.
그니까 에세이라는 게 어떤 뭐에 관한 뭐~,그러니까 에세이라는 게 어떤 뭐에 관한 뭐~
그니까 뭔가 소설집 이런 게 아니라 자기의 경험이랄까?,그러니까 뭔가 소설집 이런 게 아니라 자기의 경험이랄까?
이런 것들 뭔지 알죠 조언 팁들,이런 것들 뭔지 알죠 조언 팁들
사실 꿈이 간호사인데 간호사랑은 별개로,사실 꿈이 간호사인데 간호사랑은 별개로
그냥 의학 쪽에 책 읽는 거 재밌더라고요.,그냥 의학 쪽에 책 읽는 거 재밌더라고요.
그냥 이제 건강에 관련돼서 읽거나 질병 바이러스 이런 거,그냥 이제 건강에 관련돼서 읽거나 질병 바이러스 이런 거
예 재밌더라고요 그냥 그래서 많이 읽어요 근데 요즘에는 또,예 재밌더라고요 그냥 그래서 많이 읽어요 근데 요즘에는 또
바쁘다 보니까 그냥 안 읽게 되더라고요.,바쁘다 보니까 그냥 안 읽게 되더라고요.
그럼 약간 제가 생각해 볼 땐 간호사 쪽 다는 의학,그럼 약간 제가 생각해 볼 땐 간호사 쪽 다는 의학
그~ 약 약사 쪽을 가는 게 맞지 않나?,그~ 약 약사 쪽을 가는 게 맞지 않나?
약사 그에 저  생각을 해 봤거든요?,약사 그에 저  생각을 해 봤거든요?
약사 생각해 봤는데 약대 그~ 들어가는 게,약사 생각해 봤는데 약대 그~ 들어가는 게
쫌 어렵다 해야 되나?,조금 어렵다 해야 되나?
열심히 해야죠 근데 약대는,열심히 해야죠 근데 약대는
그니까 바로 한방에 들어갈 수가 없어요.,그러니까 바로 한방에 들어갈 수가 없어요.
그까 요즘은 이제,그러니까 요즘은 이제
약대 쪽으로도 편입을 많이 하니까,약대 쪽으로도 편입을 많이 하니까
네 내가 약대는 다 편입해야 되던데요?,네 내가 약대는 다 편입해야 되던데요?
으 그~ 생물 쪽으로 가 가지고 이제,으 그~ 생물 쪽으로 가 가지고 이제
편입하는 거 나쁘지 않은 것 같은데,편입하는 거 나쁘지 않은 것 같은데
그러면은 안 돼요 가 오빠랑 약속한 거 지킬 거야.,그러면은 안 돼요 가 오빠랑 약속한 거 지킬 거야.
아이 근데 원래 그야 오빠랑 약속 다 별개로 진짜 울대 간호사 그냥,아니 근데 원래 그야 오빠랑 약속 다 별개로 진짜 울대 간호사 그냥
저는 막 빅파이브 병원 큰 데 안 가고 그냥 저는 소소하게 제집 옆에서 이,저는 막 빅파이브 병원 큰 데 안 가고 그냥 저는 소소하게 제집 옆에서 이
집 옆이라는 거 보니까 동구 사시네?,집 옆이라는 거 보니까 동구 사시네?
아~ 노 동구 안 사는뎅,아~ 노 동구 안 사는뎅
뭐~ 울산이 집 옆이고 사실 저 집이 잘 몰라요.,뭐~ 울산이 집 옆이고 사실 저 집이 잘 몰라요.
네 그랬음 오빠는 뭐~ 취미 뭐 있어요?,네 그랬음 오빠는 뭐~ 취미 뭐 있어요?
