사투리,표준어
안 안녕하세요?,안 안녕하세요?
혹시 다이어트 경험이 다 있겠지만,혹시 다이어트 경험이 다 있겠지만
음~ 특별한 다이어트 경험이 있으신가요?,음~ 특별한 다이어트 경험이 있으신가요?
네 다이어트 많이 했는데 어~,네 다이어트 많이 했는데 어~
특별하게 지금 기억에 남는 거는 예전에 그~ 모델 어떤 모델이,특별하게 지금 기억에 남는 거는 예전에 그~ 모델 어떤 모델이
그~ 다이어트를 했다고 해가지고 어~,그~ 다이어트를 했다고 해가지고 어~
월요일부터 일요일까지 그~,월요일부터 일요일까지 그~
매일 먹는 거를 이케 지정해서 하는 게 있었어요 그른 게,매일 먹는 거를 이렇게 지정해서 하는 게 있었어요 그런 게
그래서 그때 고거 따라 정말 했거든요 근데 너무 힘들었는데,그래서 그때 고거 따라 정말 했거든요 근데 너무 힘들었는데
정말 효과는 일주일 만에 한 삼 키로가 빠졌던 거 같애요.,정말 효과는 일주일 만에 한 삼 키로가 빠졌던 거 같애요.
그래서 일주일 전에 만난 사람 지인이 친구가,그래서 일주일 전에 만난 사람 지인이 친구가
너무 많이 살이 빠진 걸 보고 어디 아팠냐고 할 정도로 그렇게 쫌 많이 힘들었지만,너무 많이 살이 빠진 걸 보고 어디 아팠냐고 할 정도로 그렇게 조금 많이 힘들었지만
어~ 근까 예를 들어서 월요일날은 뭐~ 고 소고기만 먹고 하루 종일 그거만 먹는 거예요 소고기 몇 그람 뭐~,어~ 그러니까 예를 들어서 월요일날은 뭐~ 고 소고기만 먹고 하루 종일 그거만 먹는 거예요 소고기 몇 그람 뭐~
그리고 바나나 뭐~ 여덟 개에 우유 두 잔 뭐~ 화요일 날은 뭐~ 요런 식으로 하는 거였거든요 근데 지금은 없어요 근데 예전에는 그른 게 있었는데,그리고 바나나 뭐~ 여덟 개에 우유 두 잔 뭐~ 화요일 날은 뭐~ 요런 식으로 하는 거였거든요 근데 지금은 없어요 근데 예전에는 그런 게 있었는데
진짜 모델들은  하나 봐요 근데 고렇게 따라 했는데 정말 힘들었는데,진짜 모델들은  하나 봐요 근데 고렇게 따라 했는데 정말 힘들었는데
효과는 정말 좋았던 거 같애요 에 근데 주로 다이어트를 많이 하는 편이세요 아니면,효과는 정말 좋았던 거 같애요 에 근데 주로 다이어트를 많이 하는 편이세요 아니면
다이어트 안 하고 어~ 뭐~ 운동한다든지 뭐~ 아니면 뭐~,다이어트 안 하고 어~ 뭐~ 운동한다든지 뭐~ 아니면 뭐~
다른 것들 있잖아요 뭐~ 자기가 좋아 자기만의 어떤 방법들?,다른 것들 있잖아요 뭐~ 자기가 좋아 자기만의 어떤 방법들?
그른 거 혹시 있나요?,그런 거 혹시 있나요?
저는 다이어트를 할 때 쫌 끈기가 없는 편인가 봐요.,저는 다이어트를 할 때 조금 끈기가 없는 편인가 봐요.
