사투리,표준어
곧 있으면 생일이잖아.,곧 있으면 생일이잖아.
근데 그~ 이 생일 선물 혹시 생각해 놓은 거 있어?,근데 그~ 이 생일 선물 혹시 생각해 놓은 거 있어?
근데 이가 너무 취향이,근데 이가 너무 취향이
취향이 쫌 이상하잖아.,취향이 조금 이상하잖아.
약간 이 같은 거 좋아한다 아이가?,약간 이 같은 거 좋아하지 않니?
약간 그런 느낌이 있지.,약간 그런 느낌이 있지.
그래가지구 근데 진짜 고민을 많이 했는데 아직도 모르겠어.,그래가지구 근데 진짜 고민을 많이 했는데 아직도 모르겠어.
니는 뭐 생각해둔 거 있어?,너는 뭐 생각해둔 거 있어?
근데 이한테 사줄려고 찾아봤거든,근데 이한테 사주려고 찾아봤거든
다 가지고 있어 이.,다 가지고 있어 이.
뭘 뭐 생각해 뒀는데?,뭘 뭐 생각해 뒀는데?
나는 음~ 파자마 같은 거랑 겨울에 집에서 입는 겨울 쪼끼 알아?,나는 음~ 파자마 같은 거랑 겨울에 집에서 입는 겨울 조끼 알아?
수면 조끼?,수면 조끼?
약간 그런 거 생각해놨었는데 다 가 있다더라고.,약간 그런 거 생각해놨었는데 다 가 있다더라고.
이는 참 자기가 자기한테 필요한 걸 참 잘 사는 거 같애.,이는 참 자기가 자기한테 필요한 걸 참 잘 사는 거 같애.
다 있어 무슨.,다 있어 무슨.
내가 이 같은 생일 선물 몇 개 봤거든?,내가 이 같은 생일 선물 몇 개 봤거든?
일단 그~ 미니어처 캠프파이어,일단 그~ 미니어처 캠프파이어
이게 양초 놔두는 대거든?,이게 양초 놔두는 대거든?
근데 약간 벽돌로 막 이르케 벽 쌓아져 있고,근데 약간 벽돌로 막 이렇게 벽 쌓아져 있고
그~ 촛불 켜는 곳을,그~ 촛불 켜는 곳을
고양이 세 마리가 지켜보고 있는 약간 양초 놨두는 거여.,고양이 세 마리가 지켜보고 있는 약간 양초 놨두는 거야.
뭔지 대충 이해가 갔어.,뭔지 대충 이해가 갔어.
근데 고양이가 이랑 똑같이 생겼어.,근데 고양이가 이랑 똑같이 생겼어.
아~ 그래서 사주는 거야?,아~ 그래서 사주는 거야?
근데 아~ 근데 이걸 사주기엔 너무,근데 아~ 근데 이걸 사주기엔 너무
너무 허접해.,너무 허접해.
아~ 살짝 쓸데없을 거 같지?,아~ 살짝 쓸데없을 거 같지?
어~ 약간 사주기 쫌 그래.,어~ 약간 사주기 조금 그래.
그러면은 이건 어때?,그러면은 이건 어때?
핑크 곰 파자마.,핑크 곰 파자마.
이거 랏소 랏소 라쏘 아냐?,이거 랏소 랏소 라쏘 아냐?
아니 핑크 곰 파자마?,아니 핑크 곰 파자마?
이거 랏소 그~ 캐릭터처럼 생긴 파자마인데 걍,이거 랏소 그~ 캐릭터처럼 생긴 파자마인데 그냥
너무 이 옷 같은 거야 파자마가,너무 이 옷 같은 거야 파자마가
우리 또 이,우리 또 이
이 집에서 어~ 그래서 이가 이 옷을 입었 꼭 입었으면 좋겠는 거야.,이 집에서 어~ 그래서 이가 이 옷을 입었 꼭 입었으면 좋겠는 거야.
