사투리,표준어
요즘에 사차 산업혁명에 관련해서,요즘에 사차 산업혁명에 관련해서
뭐 뉴스든 아니면 뭐 신문에서 여러 가지 그런,뭐 뉴스든 아니면 뭐 신문에서 여러 가지 그런
주제들이 다뤄지고 있잖아요.,주제들이 다뤄지고 있잖아요.
어 제가 봤을 때 뭐 에이아이나 아니면 뭐 스마트,어 제가 봤을 때 뭐 에이아이나 아니면 뭐 스마트
어 공장이나 아니면 스마트 도시 같은 경우가 저한테 제일,어 공장이나 아니면 스마트 도시 같은 경우가 저한테 제일
좀 밀접하게 관련이 있는 거 같은데,좀 밀접하게 관련이 있는 거 같은데
혹시 어~ 사차 산업혁명과 관련돼서 가장 먼저 떠오르는 단어는 어떤 것들이 있으세요?,혹시 어~ 사차 산업혁명과 관련돼서 가장 먼저 떠오르는 단어는 어떤 것들이 있으세요?
저는 강의를 들은 적 있었는데 인문학 강의를,저는 강의를 들은 적 있었는데 인문학 강의를
들으면서 이 사차 산업에 대해서 이야기를 들은 적이 있었는데,들으면서 이 사차 산업에 대해서 이야기를 들은 적이 있었는데
사차 산업하면 생각나는 건 생명공학,사차 산업하면 생각나는 건 생명공학
이 생각이 많이 나구요.,이 생각이 많이 나구요.
어쨌든 이게,어쨌든 이게
사차든 오차든 간에 결국은 사람이 어떤,사차든 오차든 간에 결국은 사람이 어떤
그 삶을 더 윤택하게 만들고 좀 더 편하게 만들고 그리고,그 삶을 더 윤택하게 만들고 좀 더 편하게 만들고 그리고
결국은 어떤 로봇이라던지 사람들이 해야되는 잡다한 이런 일들을,결국은 어떤 로봇이라던지 사람들이 해야되는 잡다한 이런 일들을
기계가 대신 해주고 그리고 몸을 움직여야 되는 것을 대신해 주면서 더,기계가 대신 해주고 그리고 몸을 움직여야 되는 것을 대신해 주면서 더
많은 부분들을 생각하게끔하고 조금 더 고차원 적인 걸 생각하게 해주는,많은 부분들을 생각하게끔하고 조금 더 고차원 적인 걸 생각하게 해주는
이런 부분들이 사차 산업,이런 부분들이 사차 산업
이 혁명이라고 생각을 하거든요 그래서,이 혁명이라고 생각을 하거든요 그래서
저는 인제 결국은 사람들을 대신해 주는 이런,저는 인제 결국은 사람들을 대신해 주는 이런
로봇이나 이런 것들이 생겨나고 또,로봇이나 이런 것들이 생겨나고 또
생명공학에 대해서 사람들이 제일 관심있어하는 건강이라든지 이런 생명의 어떤 연장이라던지,생명공학에 대해서 사람들이 제일 관심있어하는 건강이라든지 이런 생명의 어떤 연장이라던지
