사투리,표준어
가족 관계가 어떻게 되시나요?,가족 관계가 어떻게 되시나요?
어~ 저는 일단 저희 집에서 같이 살고 있는 가족은 할머니,어~ 저는 일단 저희 집에서 같이 살고 있는 가족은 할머니
할머니 같이 살고 있고,할머니 같이 살고 있고
엄마 아빠 남동생은,엄마 아빠 남동생은
이제 남동생이 있는데 남동생은 지금 혼자 따로 살아요.,이제 남동생이 있는데 남동생은 지금 혼자 따로 살아요.
자취하거든요.,자취하거든요.
한 명 한 명씩 잠깐 간략하게 소개를 하자면,한 명 한 명씩 잠깐 간략하게 소개를 하자면
할머니는 나이가 지금 구십이 넘었어요.,할머니는 나이가 지금 구십이 넘었어요.
구십이 넘었는데,구십이 넘었는데
건강은 진짜 건강한데 몸은 진짜 건강한데,건강은 진짜 건강한데 몸은 진짜 건강한데
치매예요 정신이 쪼금,치매예요 정신이 쪼금
치매라서 일상적인 대화가 잘 안 되고,치매라서 일상적인 대화가 잘 안 되고
무한 반복하고,무한 반복하고
이케 가족을 잃는 충격이 있었어가지고,이렇게 가족을 잃는 충격이 있었어가지고
본인보다 빨리 이제 사망하셔가지고,본인보다 빨리 이제 사망하셔가지고
나도 좋아했던 삼촌이었는데 그러고 이제 할아버지도 쪼금,나도 좋아했던 삼촌이었는데 그리고 이제 할아버지도 쪼금
그러한 것들로 이제 충격을 받으셔서 치매 걸리셔가지고,그러한 것들로 이제 충격을 받으셔서 치매 걸리셔가지고
나중에 벙어리도 되셔서,나중에 벙어리도 되셔서
나도 임종을 봤었는데,나도 임종을 봤었는데
근데 이제 진짜 이게 거의 막,근데 이제 진짜 이게 거의 막
뼈에 살만 붙어있는,뼈에 살만 붙어있는
그 허옇에 이케 질려서 이제,그 허옇에 이렇게 질려서 이제
있던 그 할머니,있던 그 할머니
임종을 같이 봤었거든요.,임종을 같이 봤었거든요.
그게 몇 살 때였어요?,그게 몇 살 때였어요?
이게 한 삼 이 년 전인가.,이게 한 삼 이 년 전인가.
그래서 뭔가 죽음에 대해서 이제 생각하게 되었는데 이제,그래서 뭔가 죽음에 대해서 이제 생각하게 되었는데 이제
어~ 네 할머니 얘기하니까 나도 갑자기 이제,어~ 네 할머니 얘기하니까 나도 갑자기 이제
같이 모시고 살았어요?,같이 모시고 살았어요?
그거 모시고 산 사람은 이제 삼촌이랑 숙모인데,그거 모시고 산 사람은 이제 삼촌이랑 숙모인데
분쟁을 하고 있긴 했었는데,분쟁을 하고 있긴 했었는데
그래서 근데 한 번씩 우리 집에 오시면은 문 열고 계속 나갈려고 하시고,그래서 근데 한 번씩 우리 집에 오시면은 문 열고 계속 나갈려고 하시고
어~ 그래서 문 맨날 잠가놓고,어~ 그래서 문 맨날 잠가놓고
이게 잠깐 깜빡하고 사람을 계속 모르고,이게 잠깐 깜빡하고 사람을 계속 모르고
막 만 맨날 막 먹는 것도 흘리고 막,막 만 맨날 막 먹는 것도 흘리고 막
그래서 그렇게 수발드는 거를 쪼금,그래서 그렇게 수발드는 거를 쪼금
어떤 상황일지 이해가 돼가지고,어떤 상황일지 이해가 돼가지고
진짜 아는 사람 아는 사람 말고 모르 잘 모르거든요.,진짜 아는 사람 아는 사람 말고 모르 잘 모르거든요.
나는 그래서 할머니를 엄청 싫어했었어 그니까 그러면 안 되는데,나는 그래서 할머니를 엄청 싫어했었어 그러니까 그러면 안 되는데
되게 인간적인 마음으로 되게,되게 인간적인 마음으로 되게
쫌 안타깝기도 하고,조금 안타깝기도 하고
우리는 할머니를 직접적으로 케어하는 사람이 아닌데,우리는 할머니를 직접적으로 케어하는 사람이 아닌데
이제 엄마나 아빠가 할머니 케어하는 거 보면 쫌,이제 엄마나 아빠가 할머니 케어하는 거 보면 조금
많이 하게 치매는 정말 답이 없는 것 같아.,많이 하게 치매는 정말 답이 없는 것 같아.
그래서 너무 한 번씩 나의 건망증에,그래서 너무 한 번씩 나의 건망증에
아 제발 나는 치매 걸리지 말았으면 좋겠다,아 제발 나는 치매 걸리지 말았으면 좋겠다
근데 이게 치매 걸리는 가장 큰 원인이 그거래요 외로움,근데 이게 치매 걸리는 가장 큰 원인이 그거래요 외로움
외로움이 어떤 거냐면 우리가 지금은,외로움이 어떤 거냐면 우리가 지금은
교류 옆에 있는 사람들이랑 사회적인 교류를 많이 하잖아요.,교류 옆에 있는 사람들이랑 사회적인 교류를 많이 하잖아요.
절대 치매가 걸릴 수가 없대요.,절대 치매가 걸릴 수가 없대요.
이제 시골에 들어가서 살면서,이제 시골에 들어가서 살면서
대화할 사람도 없고 거기는 늘 할머니들밖에 없으니까,대화할 사람도 없고 거기는 늘 할머니들밖에 없으니까
이런 생산적인 걸 안 하잖아요.,이런 생산적인 걸 안 하잖아요.
뭐~ 여기에 같이 있더라도 대화가 없거나,뭐~ 여기에 같이 있더라도 대화가 없거나
뇌를 자극시키는 활동이 없으면 바로 치매가 오는 거래요.,뇌를 자극시키는 활동이 없으면 바로 치매가 오는 거래요.
우리 엄마 쫌 조심해야겠다.,우리 엄마 조금 조심해야겠다.
아빠는 아빠는 지금 이제,아빠는 아빠는 지금 이제
장사 이제 그거 뭐지 꼬치 구이집 가게를 하세요.,장사 이제 그거 뭐지 꼬치 구이집 가게를 하세요.
꼬치구이 장사를 하고 있고 요새 이제 비대면이 됐는데,꼬치구이 장사를 하고 있고 요새 이제 비대면이 됐는데
아빠가 비대면 하기 얼마 전에,아빠가 비대면 하기 얼마 전에
코로나 터지기 얼마 전에 배달의 민족을 시작했거든요.,코로나 터지기 얼마 전에 배달의 민족을 시작했거든요.
그전에 안 하다가 배달의 민족을 딱 얼마 안 됐을 때 시작을 했는데 그게 완전 대박이 난 거예요.,그전에 안 하다가 배달의 민족을 딱 얼마 안 됐을 때 시작을 했는데 그게 완전 대박이 난 거예요.
음~ 그래서,음~ 그래서
그래서 이제 장사가 지금 쫌 잘되고 있는 코로나 터졌는데 별로 영향을 많이 안 받은,그래서 이제 장사가 지금 조금 잘되고 있는 코로나 터졌는데 별로 영향을 많이 안 받은
아 진짜 음식점은,아 진짜 음식점은
쫌 많이 안 받으니까,조금 많이 안 받으니까
배달 맨날 시켜 먹으니까,배달 맨날 시켜 먹으니까
그렇고 엄마는,그렇고 엄마는
돌침대 회사에 다녀요.,돌침대 회사에 다녀요.
처음 다 들은 것 같은데,처음 다 들은 것 같은데
어~ 이런 얘기할 그게 없으니까,어~ 이런 얘기할 그게 없으니까
돌침대 회사 다녀서,돌침대 회사 다녀서
다니고 있고,다니고 있고
그래서 우리 집에 있는 침대는 다 돌침대예요.,그래서 우리 집에 있는 침대는 다 돌침대예요.
내 침대도 돌침대,내 침대도 돌침대
아 너무 웃겨 차이가 있나요?,아 너무 웃겨 차이가 있나요?
일반 침대는 쫌 푹신푹신한 매트리스가 있잖아요.,일반 침대는 조금 푹신푹신한 매트리스가 있잖아요.
근데 돌침대는 돌이에요 말 그대로,근데 돌침대는 돌이에요 말 그대로
돌인데  여기에,돌인데  여기에
따뜻하게 할 수 있는 기능이 있어요 돌에 온도를 넣는 거죠.,따뜻하게 할 수 있는 기능이 있어요 돌에 온도를 넣는 거죠.
그래서 이게 최고예요 진짜,그래서 이게 최고예요 진짜
딱딱한데 이게 진짜,딱딱한데 이게 진짜
밤에 잘 때 불 올려놓고 자면 진짜 뜨뜻하게 지질 수 있단 말이에요.,밤에 잘 때 불 올려놓고 자면 진짜 뜨뜻하게 지질 수 있단 말이에요.
딱딱하니까 배길 것 같아가지고,딱딱하니까 배길 것 같아가지고
그 처음에 그래서 제가 이제 얼마,그 처음에 그래서 제가 이제 얼마
어~ 최근에 쫌 자취하다가 집에 들어왔잖아요.,어~ 최근에 조금 자취하다가 집에 들어왔잖아요.
들어왔는데 자취할 때 그 자취방에는 매트리스 침대였어요 푹신푹신한 거,들어왔는데 자취할 때 그 자취방에는 매트리스 침대였어요 푹신푹신한 거
근데 집에 들어왔는데 돌침대에 다시 누우니까 너무 배겨서 저는 적응이 안 되는 거예요.,근데 집에 들어왔는데 돌침대에 다시 누우니까 너무 배겨서 저는 적응이 안 되는 거예요.
아 근데 또 누워있다 보니까 적응했어요.,아 근데 또 누워있다 보니까 적응했어요.
난 너무 배겨가지고 딱딱한 거는,난 너무 배겨가지고 딱딱한 거는
아 진짜 못하겠더라.,아 진짜 못하겠더라.
근데 이제 겨울에 이 뜨뜻한 게 너무 큰 메리트라서,근데 이제 겨울에 이 뜨뜻한 게 너무 큰 메리트라서
이게 돌이다 보니까 또 전기장판은 어쨌든 인체에 쪼금 해롭잖아요.,이게 돌이다 보니까 또 전기장판은 어쨌든 인체에 쪼금 해롭잖아요.
근데 이거는 이제 그렇게 해롭지가 않아요.,근데 이거는 이제 그렇게 해롭지가 않아요.
그래서 그런 게 있고 관리하는 것도 매트리스는 주기적으로 바꿔줘야 되잖아요.,그래서 그런 게 있고 관리하는 것도 매트리스는 주기적으로 바꿔줘야 되잖아요.
안에 세균이나 이런 게 생기고 하니까 근데 돌침대는 관리하기도 진짜 좋고,안에 세균이나 이런 게 생기고 하니까 근데 돌침대는 관리하기도 진짜 좋고
그래서 그런 게 있고,그래서 그런 게 있고
엄마는 거기서 일하고 있어요.,엄마는 거기서 일하고 있어요.
일하고 저녁에는 아빠 가게 와서 도와주고,일하고 저녁에는 아빠 가게 와서 도와주고
동생은 공기업 다녀요 공기업,동생은 공기업 다녀요 공기업
성서에 있는 공기업 다니고 있고 그래서 참 다행이죠.,성서에 있는 공기업 다니고 있고 그래서 참 다행이죠.
그래서 동생은 그렇게 잘살고 있고 동생은 여자친구도 있고,그래서 동생은 그렇게 잘살고 있고 동생은 여자친구도 있고
여자친구랑 오래 잘 사귀고 있는데,여자친구랑 오래 잘 사귀고 있는데
그래서 부모님이 저에게 아주 큰 압박을 주고 있어,그래서 부모님이 저에게 아주 큰 압박을 주고 있어
매번 물어보고,매번 물어보고
동생 몇 살,동생 몇 살
거기가 먼저 가야 되니까,거기가 먼저 가야 되니까
그러면 그 할머니는 그러면 어머니께서 매일 이제,그러면 그 할머니는 그러면 어머니께서 매일 이제
밖에 있으신데,밖에 있으신데
거기 가요 주간 보호 센터,거기 가요 주간 보호 센터
아침에 아침부터,아침에 아침부터
아침 아홉 시부터 저녁 다섯 시까지인가 이렇게 매일 아침 매일 가요.,아침 아홉 시부터 저녁 다섯 시까지인가 이렇게 매일 아침 매일 가요.
와서는 이제 할머니도  자니까 바로,와서는 이제 할머니도  자니까 바로
그나마 다행이네.,그나마 다행이네.
일요일이 진짜 관건이에요 일요일에 거기 안 가니까,일요일이 진짜 관건이에요 일요일에 거기 안 가니까
일요일 하루종일 같이 있었야 되는데,일요일 하루종일 같이 있었야 되는데
이제 자꾸 할매는 또 심심하다고,이제 자꾸 할머니는 또 심심하다고
바람 쐬러 나가자카면서 엄마한테,바람 쐬러 나가자고 하면서 엄마한테
하루에 한 세네 번 갔다 오고,하루에 한 세네 번 갔다 오고
엄마가 다 씻기고,엄마가 다 씻기고
밥도 다 차려주고,밥도 다 차려주고
뒷바라지를 열심히 하고 있어요.,뒷바라지를 열심히 하고 있어요.
그러면 외가 쪽이 이제 외할머니,그러면 외가 쪽이 이제 외할머니
아 외할머니는 천안에 있어요.,아 외할머니는 천안에 있어요.
근데 어머니께서 다 본인,근데 어머니께서 다 본인
부모님도 아닌데 다 해주리는 건,부모님도 아닌데 다 해주리는 건
맞아 진짜 대단하다고 생각해요 우리 엄마,맞아 진짜 대단하다고 생각해요 우리 엄마
저는 저는 이제 어 부모님이랑 이제 오빠랑 여동생,저는 저는 이제 어 부모님이랑 이제 오빠랑 여동생
그래서 이제,그래서 이제
부모 아버지께서는 이제 원래 자영업 건축업 쪽을,부모 아버지께서는 이제 원래 자영업 건축업 쪽을
사실 이제 주 그 과정 중에서 쪼금,사실 이제 주 그 과정 중에서 쪼금
