사투리,표준어
그러면 우리 같이 날씨에 대해서 한 번 얘기해 볼까요?,그러면 우리 같이 날씨에 대해서 한 번 얘기해 볼까요?
어~ 이번에 태풍이 있었잖아요 올해 태풍이 두 번이나 크게 있었는데 저희가 사는 부산 지역에,어~ 이번에 태풍이 있었잖아요 올해 태풍이 두 번이나 크게 있었는데 저희가 사는 부산 지역에
영향을 줬던 큰 태풍이 두 개가 마이삭과 하이선이 있었어요.,영향을 줬던 큰 태풍이 두 개가 마이삭과 하이선이 있었어요.
그때 당시에 뭘 하고 있었는지 기억하시나요 한 번 얘기해 주실 수 있나요 먼저 마이삭부터,그때 당시에 뭘 하고 있었는지 기억하시나요 한 번 얘기해 주실 수 있나요 먼저 마이삭부터
그게 제가,그게 제가
마이삭이랑 이제 하이선이 왔었을 때가 인제 팔월쯤이었잖아요 그때 제 그때는 제가,마이삭이랑 이제 하이선이 왔었을 때가 인제 팔월쯤이었잖아요 그때 제 그때는 제가
구직을 활동을 하고 있었는데 제가 학원 강사로 일하고 있었거든요 그래서 사실 그때 막,구직을 활동을 하고 있었는데 제가 학원 강사로 일하고 있었거든요 그래서 사실 그때 막
마이삭이 왔었을 때 제 어렴풋한 기억으로는 이제 애들이,마이삭이 왔었을 때 제 어렴풋한 기억으로는 이제 애들이
학교 마치고 이제 학원 올 시간쯤에 그때 한창 쏟아져 내렸었던 었었던 거 같아요.,학교 마치고 이제 학원 올 시간쯤에 그때 한창 쏟아져 내렸었던 었었던 거 같아요.
그래서 그때 애들이 저는 근데 태풍이 본격적으로 오기 전에 이미 학원에 출근해 있었던 상태고 이제,그래서 그때 애들이 저는 근데 태풍이 본격적으로 오기 전에 이미 학원에 출근해 있었던 상태고 이제
애들이 얼마나 쫄딱 맞고 들어오는지에 따라서 아~ 이번 태풍이 쫌 쎘구나 안 쎘구나를 판단했던 거 같애요 근데 전 되게 뽀쏭뽀쏭한 상태로 있었구,애들이 얼마나 쫄딱 맞고 들어오는지에 따라서 아~ 이번 태풍이 조금 셌구나 안 셌구나를 판단했던 거 같애요 근데 전 되게 뽀쏭뽀쏭한 상태로 있었구
이제 집 갈 때가 쪼끔 문제였었는데 마이삭 때 집 갈 마이삭 때 이제 퇴근 시간 때는 그래도 뭐~,이제 집 갈 때가 쪼끔 문제였었는데 마이삭 때 집 갈 마이삭 때 이제 퇴근 시간 때는 그래도 뭐~
아~ 비 너무 많이 맞았다 약간 요 정도 느낌이었었는데 아~ 그래도 그때 이제,아~ 비 너무 많이 맞았다 약간 요 정도 느낌이었었는데 아~ 그래도 그때 이제
제가 연산역 지하철역 갔을 때 엄 발목 정도까지는 물에 잠겼었던 거 같애요 근데,제가 연산역 지하철역 갔을 때 엄 발목 정도까지는 물에 잠겼었던 거 같애요 근데
