사투리,표준어
이번 주 시험 친다 아이가 우리,이번 주 시험 치지 않니 우리
나 한문 비대면 전환됐는데,나 한문 비대면 전환됐는데
월요일에 안 치고 비대면 전환되서 너무 조음,월요일에 안 치고 비대면 전환되서 너무 조음
왜냐하면,왜냐하면
처음에 우리 한문 범위 완전 많았단 말이야?,처음에 우리 한문 범위 완전 많았단 말이야?
고사성어가 거의  백개까지는 아니고 오십 개 오십 갠데 그~ 고사성어 외우고 뜻도 외우고 그것까진 괜찮았거든?,고사성어가 거의  백개까지는 아니고 오십 개 오십 갠데 그~ 고사성어 외우고 뜻도 외우고 그것까진 괜찮았거든?
한자서채가 안 외워지는 거임.,한자서채가 안 외워지는 거임.
아~ 어떡하지 어떡하지 걱정하고 있었는데 토요일인가 금요일에 비대면 전환한다고 그래 가지고,아~ 어떡하지 어떡하지 걱정하고 있었는데 토요일인가 금요일에 비대면 전환한다고 그래 가지고
나는 인문고전  처음에 비대면 안할줄 알았거든 근데 솔직히 비대면 할수가 없는 과목이거든.,나는 인문고전  처음에 비대면 안할줄 알았거든 근데 솔직히 비대면 할수가 없는 과목이거든.
워서 외운 걸 쓰는 과목이기 때문에 솔직히 비대면 하면,워서 외운 걸 쓰는 과목이기 때문에 솔직히 비대면 하면
좀 불리하게 작용이 된 작용이 된다 아이가.,좀 불리하게 작용이 된 작용이 되지 않니.
하 애들이 하도 하도 쪼는 거야 그 교수님을 교수님 저희 그거 안하나요 비대면 안하나요 비대면 할 생각 없으신가요 해가지고 교수님 어떡하지 어떡하지 한김에,하 애들이 하도 하도 쪼는 거야 그 교수님을 교수님 저희 그거 안하나요 비대면 안하나요 비대면 할 생각 없으신가요 해가지고 교수님 어떡하지 어떡하지 한김에
시국도 시국인지라 그냥 비대면하자 이렇게 됐는데 솔직히 비대면 하면 안될것같은 과목을 비대면을 하니까 어떤 식으로 시험 나올지 모르겠음.,시국도 시국인지라 그냥 비대면하자 이렇게 됐는데 솔직히 비대면 하면 안될것같은 과목을 비대면을 하니까 어떤 식으로 시험 나올지 모르겠음.
우리도 한문 비대면 이제 제대로 공지 올라왔단 말야 어떻게 시험칠 어떻게 대체 과제 할 거고,우리도 한문 비대면 이제 제대로 공지 올라왔단 말야 어떻게 시험칠 어떻게 대체 과제 할 거고
어떤 식으로 할 건지 양식이 올라왔는데,어떤 식으로 할 건지 양식이 올라왔는데
그~ 점수 배점도 좀 바꼈고,그~ 점수 배점도 좀 바뀌었고
처음에는 상대평가로 진행할 예정이었는데,처음에는 상대평가로 진행할 예정이었는데
이번에 비대면으로 바꾸게 되면서 다른 교수님 한 분 더 계시거든?,이번에 비대면으로 바꾸게 되면서 다른 교수님 한 분 더 계시거든?
그 교수님이랑 공정하게 평가할 방법이 있는지 찾아보겠다고 했는데 그 방법이 내 생각에는 절대평가인 것 같거든?,그 교수님이랑 공정하게 평가할 방법이 있는지 찾아보겠다고 했는데 그 방법이 내 생각에는 절대평가인 것 같거든?
상대평가에서 이거 절대평가로 바꿀 거 같음.,상대평가에서 이거 절대평가로 바꿀 거 같음.
아니 근데 그래도 입에는 그렇게 기준하고 어떻게 시험을 매길지,아니 근데 그래도 입에는 그렇게 기준하고 어떻게 시험을 매길지
그리고 시험을 친 지 알려줬다 아이가 그런데 우리는 기준도 없지,그리고 시험을 친 지 알려줬지 않니 그런데 우리는 기준도 없지
어떻게 시험 치는데도 안 적혀있지 그냥 딸랑 어떻게 나왔냐면,어떻게 시험 치는데도 안 적혀있지 그냥 딸랑 어떻게 나왔냐면
그냥 시험 칠 때,그냥 시험 칠 때
그냥 시험칠 때 말고 그~,그냥 시험칠 때 말고 그~
팀제 퀴즈 낼때 있다 아이가.,팀제 퀴즈 낼때 있지 않니.
이제 그~ 퀴즈 안에 답을 넣는다 아이가 그런 식으로,이제 그~ 퀴즈 안에 답을 넣지 않니 그런 식으로
그렇게 낸다는 거야,그렇게 낸다는 거야
그럼 그게 무슨 어떻게 기준이 맞는지도 모르겠고 어차피 그건 체크도 못한다 아이가.,그럼 그게 무슨 어떻게 기준이 맞는지도 모르겠고 어차피 그건 체크도 못하지 않니.
오자  오다선지  사다선지?,오자  오다선지  사다선지?
쨌든 그~ 객관식으로 내지도 못할 건데 도대체 어떻게 내다는지 모르겠음 시험을.,쨌든 그~ 객관식으로 내지도 못할 건데 도대체 어떻게 내다는지 모르겠음 시험을.
그렇게  에서 퀴즈 내던 형식으로 낸다는 소리면,그렇게  에서 퀴즈 내던 형식으로 낸다는 소리면
그냥 시험이랑 똑같다는 소리인데?,그냥 시험이랑 똑같다는 소리인데?
근데 그것도 오픈 북이래.,근데 그것도 오픈 북이래.
그러면 이거를 기준을 상대평가에서 절대평가로 바꿔야 되지 않나?,그러면 이거를 기준을 상대평가에서 절대평가로 바꿔야 되지 않니?
근데 절대평가 하는 거 같긴 하더라.,근데 절대평가 하는 거 같긴 하더라.
교수님들이 이게 기준이 어떻게 안 되니까 아예 대체 과제로 내시던지,교수님들이 이게 기준이 어떻게 안 되니까 아예 대체 과제로 내시던지
아니면,아니면
비대면 시험 오픈 북 거의 보 거의 다 주는 식으로 해서,비대면 시험 오픈 북 거의 보 거의 다 주는 식으로 해서
절대평가로 점수 나누는 거 같던데 처음에는 기준이 상대평가였긴 한데,절대평가로 점수 나누는 거 같던데 처음에는 기준이 상대평가였긴 한데
이렇게 코로나 갑자기 심해질 줄 모르셨나봄 교수님들이.,이렇게 코로나 갑자기 심해질 줄 모르셨나봄 교수님들이.
아니 근데 그~ 뭐지?,아니 근데 그~ 뭐지?
내가 치는 과목은 싹 다  상대평가를 한 개도 없음 싹 다 절대평가임.,내가 치는 과목은 싹 다  상대평가를 한 개도 없음 싹 다 절대평가임.
응~ 인문고전강의도 그럼 절대평가 할거 같음?,응~ 인문고전강의도 그럼 절대평가 할거 같음?
맞다 우리 사 차 산업혁명도 절대평가 할거 같,맞다 우리 사 차 산업혁명도 절대평가 할거 같
통일도 교수님이 아예,통일도 교수님이 아예
저희는 절대평가라고 얘기를 하고 들어가던데?,저희는 절대평가라고 얘기를 하고 들어가던데?
우리 북한사회의 일상과 이해 그거 수업 듣는단 말이야.,우리 북한사회의 일상과 이해 그거 수업 듣는단 말이야.
근데 그건 시험이 없단 말이야 중간고사 시험도 없고 기말고사 시험도 없는데,근데 그건 시험이 없단 말이야 중간고사 시험도 없고 기말고사 시험도 없는데
없는데 대신에 우리가 매주 좀 많은 분량?,없는데 대신에 우리가 매주 좀 많은 분량?
에이포 한 페이지 분량인데,에이포 한 페이지 분량인데
질문은 대개 간단 간단한?,질문은 대개 간단 간단한?
그걸 맨날 쓴단 말이야.,그걸 맨날 쓴단 말이야.
그거 쓴 거 가지고 나의 교재 모아 가지고 만드는데 그거 가지고 점수 본다고 그래 가지고,그거 쓴 거 가지고 나의 교재 모아 가지고 만드는데 그거 가지고 점수 본다고 그래 가지고
되게 세세하게 나와있단 말이야?,되게 세세하게 나와있단 말이야?
나와있고 교수님이 평가하는 항 주로 평가하는 항목이 두개가 있는데,나와있고 교수님이 평가하는 항 주로 평가하는 항목이 두개가 있는데
배운 내용이랑 내가 공감한 내용 그거를,배운 내용이랑 내가 공감한 내용 그거를
써서 그거를 주로 평가를 했는데 만점이 십점인데 기본 점수가 오 점이고,써서 그거를 주로 평가를 했는데 만점이 십점인데 기본 점수가 오 점이고
그걸로 점수 매겨서 차등을 둔다는거임.,그걸로 점수 매겨서 차등을 둔다는거임.
그런 식으로 차등을 두면 글 나 잘 못 쓴단 말야.,그런 식으로 차등을 두면 글 나 잘 못 쓴단 말야.
