사투리,표준어
자 우리 먼저 먹거리에 대해서 얘기해보자.,자 우리 먼저 먹거리에 대해서 얘기해보자.
그래 니부터 얘기해라.,그래 너부터 얘기해라.
먹거리 좋아하는 음식에 대해서 얘기해볼까?,먹거리 좋아하는 음식에 대해서 얘기해볼까?
좋아하는 음식 우리 지금 살고 있는데 맛집 없나?,좋아하는 음식 우리 지금 살고 있는데 맛집 없나?
내 살고 있는데 맛집 여기 진짜 맛있는데 있는데,나 살고 있는데 맛집 여기 진짜 맛있는데 있는데
저번에 친구들이랑 갔는데,저번에 친구들이랑 갔는데
양꼬치 집이거든 &company-name1& 라고 하는데,양꼬치 집이거든 &company-name1& 라고 하는데
중국 사람들이 한단 말이야.,중국 사람들이 한단 말이야.
처음에 나 양꼬치 전에 가게에서 먹었을 때 맛없어가지고 맛없을 줄 알았는데,처음에 나 양꼬치 전에 가게에서 먹었을 때 맛없어가지고 맛없을 줄 알았는데
가서 먹어봤는데 너무 맛있는 거야 그래 중간에 이제,가서 먹어봤는데 너무 맛있는 거야 그래 중간에 이제
꼬치 고울 수 있는 판이 있단 말이야 그 판에다가 양꼬치를,꼬치 고울 수 있는 판이 있단 말이야 그 판에다가 양꼬치를
돌아가면서 꾸워주고 그담에,돌아가면서 구워주고 그담에
머 마라탕이라던지 꿔바로우라던지 이런 거 팔거든,머 마라탕이라던지 꿔바로우라던지 이런 거 팔거든
먹어봤지 니 여 그때 양산 왔을 때 여기 안 먹었었나 그때?,먹어봤지 너 여 그때 양산 왔을 때 여기 안 먹었었나 그때?
우리 여기 마라탕 아니다 훠궈 훠궈,우리 여기 마라탕 아니다 훠궈 훠궈
나 훠궈 양산에서는 안 먹어봤고 그 대만 가서 먹어봤지.,나 훠궈 양산에서는 안 먹어봤고 그 대만 가서 먹어봤지.
아 대만에서 먹었으면 더 찐했겠네.,아 대만에서 먹었으면 더 진했겠네.
진짜 맛있었음.,진짜 맛있었음.
대만은 너무 찐할꺼 같은데 나는 개인적으로 마라 마라,대만은 너무 진할 것 같은데 나는 개인적으로 마라 마라
빨간거 백탕도 맛있는데 홍탕 좋아한단 말이야.,빨간거 백탕도 맛있는데 홍탕 좋아한단 말이야.
&company-name2& 인가 뭐 있는데 어쨋든 여기 훠궈가 반반으로 가능해.,&company-name2& 인가 뭐 있는데 어쨋든 여기 훠궈가 반반으로 가능해.
그래서  반반 해가지고 못 먹는 사람은,그래서  반반 해가지고 못 먹는 사람은
직탕 먹고 좀 잘 먹는 사람은 홍탕 먹는데 여기도 인제 훠궈하고 연꼬치하고 다 시킬 수 있거든,직탕 먹고 좀 잘 먹는 사람은 홍탕 먹는데 여기도 이제 훠궈하고 연꼬치하고 다 시킬 수 있거든
그때 니가 말한 꿔바로우도 시킬수 있어 근데 꿔바로우는 여기가 진짜 정통?,그때 너가 말한 꿔바로우도 시킬수 있어 근데 꿔바로우는 여기가 진짜 정통?
좀 그런대라 가지고 신맛이 강하단 말이야 그래서 약간 초보자들은 그렇게 안 좋아할 수 있는 호불호가 갈리는,좀 그런대라 가지고 신맛이 강하단 말이야 그래서 약간 초보자들은 그렇게 안 좋아할 수 있는 호불호가 갈리는
