사투리,표준어
사람의 구성 요소 중에 봇,사람의 구성 요소 중에 봇
눈이 안  다 적었는데,눈이 안  다 적었는데
아 나 물 좀,아 나 물 좀
아~ 외형적인 뿐만 아니라 내가 삶을 살아가는 데 있어서에 중요한 삶의 스타일이라는 거지 그래서,아~ 외형적인 뿐만 아니라 내가 삶을 살아가는 데 있어서에 중요한 삶의 스타일이라는 거지 그래서
어떤 사람은 만나면 어~ 돈을 굉장히 중요하게 생각하는 스타일의 사 유형이 있고,어떤 사람은 만나면 어~ 돈을 굉장히 중요하게 생각하는 스타일의 사 유형이 있고
또 어떤 사람은 나는 삶을 즐기는 스타일이다라는 사람도 있잖아.,또 어떤 사람은 나는 삶을 즐기는 스타일이다라는 사람도 있잖아.
음~ 그래서 나는 내 자식을 키울 때도 스타일이 있는 사람이 돼라.,음~ 그래서 나는 내 자식을 키울 때도 스타일이 있는 사람이 돼라.
아무 모양도 없고 특징도 없고 개성도 없는 사람이 아니라,아무 모양도 없고 특징도 없고 개성도 없는 사람이 아니라
자기만의 독특한 스타일 그니깐,자기만의 독특한 스타일 그러니까는
우리 아이를 딱 떠올리면 아~ 그 사람은 어떤 삶의 스타일로 살아간다라는 자세가 보이는,우리 아이를 딱 떠올리면 아~ 그 사람은 어떤 삶의 스타일로 살아간다라는 자세가 보이는
그런 유형의 사람이 중요하다고 생각해 그~ 어떤,그런 유형의 사람이 중요하다고 생각해 그~ 어떤
문화생활이나 또는 뭐 삶에 있어서의 성실도 이런 것들 다가,문화생활이나 또는 뭐 삶에 있어서의 성실도 이런 것들 다가
그 사람의 삶의 스타일이라고 생각하고,그 사람의 삶의 스타일이라고 생각하고
그게 가장 중요한 우리 살아가는 데 있어서의 중요한 요소 같다고 생각해.,그게 가장 중요한 우리 살아가는 데 있어서의 중요한 요소 같다고 생각해.
그런 의미에서 이 닌 너는 그~ 삶의 스타일이 어떻다고 너 스스로를 생각하니?,그런 의미에서 이 너는 너는 그~ 삶의 스타일이 어떻다고 너 스스로를 생각하니?
내 자신?,내 자신?
응.,응.
모든 게 외모도 중요하다고 생각이 들고,모든 게 외모도 중요하다고 생각이 들고
그니까 머리부터 발 머리부터 발끝까지 다 중요하다고 생각은 들거든.,그러니까 머리부터 발 머리부터 발끝까지 다 중요하다고 생각은 들거든.
그렇지만 때로는 우리가 첫인상이라는 게 있잖아.,그렇지만 때로는 우리가 첫인상이라는 게 있잖아.
삼 초 만에 결정이 나니까,삼 초 만에 결정이 나니까
그~ 삼 초에 근데 거기서,그~ 삼 초에 근데 거기서
첫인상에서 크게 인생이 사람들은 벗어나지 않는다는 게 참 중요한 거 같애 내가 볼 때는,첫인상에서 크게 인생이 사람들은 벗어나지 않는다는 게 참 중요한 거 같애 내가 볼 때는
내가 일단은 일을 하고 있는 데서,내가 일단은 일을 하고 있는 데서
아~ 첫인상하고 다른 케이스는 열 명에 한 명 정도 다를까,아~ 첫인상하고 다른 케이스는 열 명에 한 명 정도 다를까
거의 첫인상하고 내가 느꼈던 거하고 거의 비슷하게 가는 점을 참 많이 느꼈거든.,거의 첫인상하고 내가 느꼈던 거하고 거의 비슷하게 가는 점을 참 많이 느꼈거든.
물론 사람이 내면도 엄청 중요하고,물론 사람이 내면도 엄청 중요하고
