사투리,표준어
그러면 먼저 스타일에 대해서 얘기해 보도록 할게요.,그러면 먼저 스타일에 대해서 얘기해 보도록 할게요.
자유 주제로 말하면 되나요?,자유 주제로 말하면 되나요?
어~  님은 평소에 스타일 어떻게 입으세요?,어~  님은 평소에 스타일 어떻게 입으세요?
어~ 저는 그냥 거의 무채색 계열로 많이 입구요.,어~ 저는 그냥 거의 무채색 계열로 많이 입구요.
그리고 거의 무늬나 이런 거 없이 그냥 쪼끔 깔끔하게,그리고 거의 무늬나 이런 거 없이 그냥 쪼끔 깔끔하게
저는 저도 약간 무채색인데,저는 저도 약간 무채색인데
네 저도 약간 무채색 색깔 없는 옷을 많이 입는데,네 저도 약간 무채색 색깔 없는 옷을 많이 입는데
블랙 같은 입으면 아무래도 체형이 보완이 되잖아요.,블랙 같은 입으면 아무래도 체형이 보완이 되잖아요.
그래서 저도 검은색이나 화이트 이렇게 즐겨 입는 거 같애요.,그래서 저도 검은색이나 화이트 이렇게 즐겨 입는 거 같애요.
그러면 혹시 화장 이런 거는 자 좋아하세요?,그러면 혹시 화장 이런 거는 자 좋아하세요?
화장을 저는 중학생 때 흔히 말하는,화장을 저는 중학생 때 흔히 말하는
날라리들 있잖아요.,날라리들 있잖아요.
그 친구랑 어떻게 어울리게 됐는데 이제 그 친구 집에 가서 처음 화장을 해 봤어요.,그 친구랑 어떻게 어울리게 됐는데 이제 그 친구 집에 가서 처음 화장을 해 봤어요.
했는데 이제 신세계를 맛본 거죠.,했는데 이제 신세계를 맛본 거죠.
피부 톤이 한층 밝아지고 눈이 커지고 입술이 빨개지니까 이게,피부 톤이 한층 밝아지고 눈이 커지고 입술이 빨개지니까 이게
뭔가 다시 태어난 느낌?,뭔가 다시 태어난 느낌?
그래서 그때부터 쪼끔씩 선크림 비비 크림 틴트 쪼끔 바르다가,그래서 그때부터 쪼끔씩 선크림 비비 크림 틴트 쪼끔 바르다가
아무래도 제가 성인이 된 다음부터 저한테 맞는 화장을 찾기 시작한 거 같애요.,아무래도 제가 성인이 된 다음부터 저한테 맞는 화장을 찾기 시작한 거 같애요.
그래서 지금은 그냥,그래서 지금은 그냥
눈썹도 약간 개성 있게 똥그랗게 그리고,눈썹도 약간 개성 있게 똥그랗게 그리고
피부 톤도 너무 하얗게 말고 비교적 제 피부 톤에 맞게,피부 톤도 너무 하얗게 말고 비교적 제 피부 톤에 맞게
저는 약간,저는 약간
눈이 좀 동양적이거든요.,눈이 좀 동양적이거든요.
네 그래서 예전에 사주 봤었는데 눈은 절대 고치지 마라 이럴 정도로,네 그래서 예전에 사주 봤었는데 눈은 절대 고치지 마라 이럴 정도로
전 눈이 되게 개성이 강해요 그래서 평소 메이크업할 때도,전 눈이 되게 개성이 강해요 그래서 평소 메이크업할 때도
눈을 강조하는 편이에요.,눈을 강조하는 편이에요.
님은 화장 어떻게 하세요?,님은 화장 어떻게 하세요?
저는 거의 색조 화장 많이 안 하는 편이었는데,저는 거의 색조 화장 많이 안 하는 편이었는데
그래서 저도 거의 화장을 막 많이 하고 이런 편이 아니어 가지고,그래서 저도 거의 화장을 막 많이 하고 이런 편이 아니어 가지고
원래 화장을 잘 안 했는데 한 이삼 년 전에,원래 화장을 잘 안 했는데 한 이삼 년 전에
친구들이랑 퍼스널 컬러를 하러 갔었거든요.,친구들이랑 퍼스널 컬러를 하러 갔었거든요.
제가 그 겨울 쿨톤으로 나왔어요.,제가 그 겨울 쿨톤으로 나왔어요.
근데 그 겨울 쿨톤은 화장을 많이 하면 할수록,근데 그 겨울 쿨톤은 화장을 많이 하면 할수록
얼굴이 그렇게 어 화장을 많이 할 수,얼굴이 그렇게 어 화장을 많이 할 수
하는 게 별로 안 좋다고 하더라구요.,하는 게 별로 안 좋다고 하더라구요.
그 섀도우 같은 거 쫌 바르고 색조 쪼끔 하고,그 섀도우 같은 거 조금 바르고 색조 쪼끔 하고
네 그렇게 하는 편이에요.,네 그렇게 하는 편이에요.
우와 그러면 얼굴 피부 하야신 거예요?,우와 그러면 얼굴 피부 하야신 거예요?
어~ 쪼끔 하얀데 약간 저는 붉은 기가 좀 많아요.,어~ 쪼끔 하얀데 약간 저는 붉은 기가 좀 많아요.
김혜수 김혜수 피부 톤이랑 똑같으시네요?,김혜수 김혜수 피부 톤이랑 똑같으시네요?
뭐~  그런 거 네 뭐~ 얼굴은 다르니까,뭐~  그런 거 네 뭐~ 얼굴은 다르니까
최근에 그거 찾아봤었는데 설현도 겨울 쿨톤인 거 아세요?,최근에 그거 찾아봤었는데 설현도 겨울 쿨톤인 거 아세요?
설현 피부 꺼멓잖아요.,설현 피부 꺼멓잖아요.
근데 겨울 쿨톤이래요.,근데 겨울 쿨톤이래요.
맞아요 제 친구 보고 약간 쪼끔,맞아요 제 친구 보고 약간 쪼끔
하얀 편은 아닌데 쿨톤이라고 하더라구요.,하얀 편은 아닌데 쿨톤이라고 하더라구요.
그래서 그거 보고 아 그 피부 색깔만 보고 이게 판단할 게 아니구나 싶더라구요.,그래서 그거 보고 아 그 피부 색깔만 보고 이게 판단할 게 아니구나 싶더라구요.
저번에도 그렇고 퍼스널 컬러 유행했었는데 네 학생이어서,저번에도 그렇고 퍼스널 컬러 유행했었는데 네 학생이어서
검사를 받아 보진 못했거든요.,검사를 받아 보진 못했거든요.
그래서 막 핏줄 파란색 초록색,그래서 막 핏줄 파란색 초록색
